,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
91,0.014337895321668903,0.0,0.0143378953216689,0.014337895321668903,0.0,1.0,1.0,1.0,13848.7958993836,1.0,1.0,1.0,1.0,17.3329548620242,1.0,1.0,20886.9360967213,1.0,1.0,1.0,18.6599618557927,1.0,1.0,1.0,0.05138130468048718,0.03726627337579025,0.05484838304239235,0.0175821096666021,0.003467078361905164,0.0175821096666021,0.003467078361905164,0.00346707836190516,0.173353918095258,0.0513813046804872,9.50655127836018e-6,105190.617577197,3088.47495500719,0.000512329517497959,1951.86879897855,7.09514692105890,1.3270069937685185,0.187691813416927,1.0,1.0,1.0,15560.6522744375,1.0,1.0,1.0,17.6678230975928,1.0,1.0,1.0,1.0,22574.8163318481,1.0,1.0,18.9903095071623,1.0,1.0,1.0,0.05732750312839663,0.024635455609280932,0.05484838304239235,0.030212927433111415,-0.0024791200860042814,0.030212927433111415,0.0,0,0,0.0573275031283966,9.50655127836018e-6,105190.617577197,3445.89454756271,0.000478745527754940,2088.79235841526,7.44959268533667,1.322486409569459,0,1.0,0.014337895321668903,-0.14219641445589695,0.0,0.0,10.237807940965256,9,11,4.484024025168549,10000,19000,16.5000000000000,19.0000000000000,7038.140197337732,10000,25000,17.0000000000000,20.0000000000000,4.612771506367977,4.56139020168749,4.598554556842416,4.5612882834666255,0.046545150353046905,4500.857990849979,5303.770236621268,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.21823041225616,9,11,4.515707622406365,10000,19000,16.5000000000000,19.0000000000000,10000,7014.164057410621,25000,17.0000000000000,20.0000000000000,4.613832728246989,4.556505225118593,4.58694749604422,4.562312040434939,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20961.686656615613,11,103.45598710809861,500000,1,1,-111,122,111,1,8,11,11,11,91
92,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15649.3229938593,1.0,1.0,1.0,1.0,17.6946811766137,1.0,1.0,22133.3682649563,1.0,1.0,1.0,18.9924807343519,1.0,1.0,1.0,0.05715445223017035,0.020037792168669633,0.05327487863133586,0.03323708646266623,-0.003879573598834486,0.03323708646266623,0.0,0,0,0.0571544522301703,9.50655127836018e-6,105190.617577197,3435.49264421602,0.000491231828991147,2035.69870880257,7.68744555674668,1.2977995577381498,0,1.0,1.0,1.0,16618.2406476638,1.0,1.0,1.0,17.8332371716252,1.0,1.0,1.0,1.0,23208.3936447656,1.0,1.0,19.1522744835930,1.0,1.0,1.0,0.06142409276691119,0.026222223822460755,0.05327487863133586,0.027052654808875108,-0.008149214135575324,0.027052654808875108,0.0,0,0,0.0614240927669112,9.50655127836018e-6,105190.617577197,3692.13614415454,0.000470998677211844,2123.14821332338,7.82716936263772,1.319037311967812,0,1.0,-0.18768169569271975,-0.2206427908426216,0.0,0.0,10.00723561986702,9,11,4.555190365552488,10000,19000,16.5000000000000,19.0000000000000,6484.045271097077,10000,25000,17.0000000000000,20.0000000000000,4.613342922781691,4.556188470551521,4.582287926362542,4.562250134193873,0.04798346161795829,4499.948289446426,4996.183911788116,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.006067808987497,9,11,4.500982628707798,10000,19000,16.5000000000000,19.0000000000000,10000,6590.152997101825,25000,17.0000000000000,20.0000000000000,4.616064831339029,4.554640738572118,4.586194417173902,4.559972193351442,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21176.65793173758,11,104.82123353605192,500000,1,1,-111,121,111,1,8,11,11,11,92
93,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16772.7146653150,1.0,1.0,1.0,1.0,17.9240340083623,1.0,1.0,23747.9813650425,1.0,1.0,1.0,19.2363359865958,1.0,1.0,1.0,0.06123988987275819,0.03517565223935204,0.055089629066512394,0.019913976827160354,-0.006150260806245797,0.019913976827160354,0.0,0,0,0.0612398898727582,9.50655127836018e-6,105190.617577197,3681.06390632856,0.000459797051114435,2174.87258253668,7.71204474229569,1.312301978233436,0,1.0,1.0,1.0,16317.1537885853,1.0,1.0,1.0,17.8032296847789,1.0,1.0,1.0,1.0,23370.5839506587,1.0,1.0,19.1302370600499,1.0,1.0,1.0,0.059898121999805376,0.029943435427976617,0.055089629066512394,0.025146193638535777,-0.004808492933292982,0.025146193638535777,0.0,0,0,0.0598981219998054,9.50655127836018e-6,105190.617577197,3600.41168278504,0.000465882474872801,2146.46408468794,7.60187598990623,1.327007375270971,0,1.0,-0.18544106229802243,-0.057275412184922714,0.0,0.0,10.21198926606666,9,11,4.556485595503799,10000,19000,16.5000000000000,19.0000000000000,6975.266699727454,10000,25000,17.0000000000000,20.0000000000000,4.615584190374492,4.554344300501734,4.587196620008859,4.552020967769507,0.046616866532321416,4497.801281626543,5315.290851818463,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.201353694872699,9,11,4.532024453371236,10000,19000,16.5000000000000,19.0000000000000,10000,7053.430162073422,25000,17.0000000000000,20.0000000000000,4.617069183881994,4.557171061882189,4.5904890365477495,4.560545601119773,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20913.11810706624,11,90.36207566180266,500000,1,1,-111,122,111,1,8,11,11,11,93
94,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15777.8171057444,1.0,1.0,1.0,1.0,17.6774898528339,1.0,1.0,22223.7453927727,1.0,1.0,1.0,18.9664256425295,1.0,1.0,1.0,0.05822121166727534,0.03503372802885707,0.05203141562833361,0.016997687599476542,-0.006189796038941729,0.016997687599476542,0.0,0,0,0.0582212116672753,9.50655127836018e-6,105190.617577197,3499.61440649909,0.000485707002552661,2058.85440140752,7.66339625325523,1.2889357896956757,0,1.0,1.0,1.0,16471.6684630284,1.0,1.0,1.0,17.7827044254335,1.0,1.0,1.0,1.0,22894.8082686600,1.0,1.0,19.0670834022146,1.0,1.0,1.0,0.06106290447323026,0.03104162529796728,0.05203141562833361,0.020989790330366333,-0.00903148884489665,0.020989790330366333,0.0,0,0,0.0610629044732303,9.50655127836018e-6,105190.617577197,3670.42550434085,0.000472409212426956,2116.80884642913,7.78136792597717,1.2843789767810714,0,1.0,-0.011757906204168916,-0.04756013428441795,0.0,0.0,10.01409359957863,9,11,4.508444437891109,10000,19000,16.5000000000000,19.0000000000000,6445.928287028228,10000,25000,17.0000000000000,20.0000000000000,4.613896796085078,4.555675584417803,4.592891051088166,4.557857323059309,0.04682947479989273,4500.98775909773,5000.969279121456,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.00133649945635,9,11,4.487672735367627,10000,19000,16.5000000000000,19.0000000000000,10000,6423.1398056315875,25000,17.0000000000000,20.0000000000000,4.616682951545815,4.555620047072585,4.59109262900551,4.560051003707542,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21059.725010267754,11,96.23285547865909,500000,1,1,-111,121,111,1,8,11,11,11,94
95,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16900.2886650669,1.0,1.0,1.0,1.0,17.9065782603839,1.0,1.0,23853.2607497574,1.0,1.0,1.0,19.2183511828720,1.0,1.0,1.0,0.06218165632479167,0.029884385698350613,0.055617032072048,0.02573264637369739,-0.006564624252743664,0.02573264637369739,0.0,0,0,0.0621816563247917,9.50655127836018e-6,105190.617577197,3737.67247473021,0.000456209807594102,2191.97391935449,7.71007744017496,1.3117729224881784,0,1.0,1.0,1.0,13950.6097380791,1.0,1.0,1.0,17.3484888690518,1.0,1.0,1.0,1.0,20945.9054665570,1.0,1.0,18.6682467236273,1.0,1.0,1.0,0.05155002076839388,0.025106173195814208,0.055617032072048,0.030510858876233796,0.004067011303654125,0.030510858876233796,0.004067011303654125,0.00406701130365412,0.203350565182706,0.0515500207683939,9.50655127836018e-6,105190.617577197,3098.61629756840,0.000511388320786090,1955.46116200470,7.13417888789836,1.3197578545754962,0.203350565182706,1.0,-0.21439705856079677,-0.0730300090443894,0.0,0.0,10.196500820208902,9,11,4.521607706220117,10000,19000,16.5000000000000,19.0000000000000,6952.972084690529,10000,25000,17.0000000000000,20.0000000000000,4.618478518479408,4.556296862154617,4.587464559295798,4.557580173597447,0.047213650382260566,4499.576023317408,5300.438792029715,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.214309981153473,9,11,4.502206274790048,10000,19000,16.5000000000000,19.0000000000000,10000,6995.295728477871,25000,17.0000000000000,20.0000000000000,4.610113259217427,4.558563238449033,4.5884631901942,4.563357016998386,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21134.57589400921,11,111.75630515941273,500000,1,1,-111,122,111,1,8,11,11,11,95
96,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15963.0603828568,1.0,1.0,1.0,1.0,17.7566805158114,1.0,1.0,22512.2025536100,1.0,1.0,1.0,19.0707817339420,1.0,1.0,1.0,0.05819093118265073,0.03065185741569909,0.05197445275528167,0.021322595339582577,-0.006216478427369061,0.021322595339582577,0.0,0,0,0.0581909311826507,9.50655127836018e-6,105190.617577197,3497.79427914012,0.000486546876982660,2055.30041874185,7.76677717636462,1.3141012181306913,0,1.0,1.0,1.0,15126.7736067852,1.0,1.0,1.0,17.5445604856510,1.0,1.0,1.0,1.0,21578.2536673043,1.0,1.0,18.8390655651306,1.0,1.0,1.0,0.055933215124211344,0.027379959995307956,0.05197445275528167,0.02459449275997371,-0.003958762368929676,0.02459449275997371,0.0,0,0,0.0559332151242113,9.50655127836018e-6,105190.617577197,3362.08539542515,0.000498086862797004,2007.68194203016,7.53444721004416,1.2945050794795905,0,1.0,-0.11644820451871139,-0.16165931210463633,0.0,0.0,9.989903339446732,9,11,4.563750497865509,10000,19000,16.5000000000000,19.0000000000000,6549.142170753161,10000,25000,17.0000000000000,20.0000000000000,4.6129959880659825,4.554805056883332,4.5915249146761425,4.5608730572604435,0.04691370213767201,4498.475725296478,4983.742561375382,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.010113275606823,9,11,4.4992234960386375,10000,19000,16.5000000000000,19.0000000000000,10000,6451.480060519057,25000,17.0000000000000,20.0000000000000,4.612832443742947,4.556899228618736,4.591236957838954,4.563856997843646,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20940.27107759889,11,86.61229592681127,500000,1,1,-111,121,111,1,8,11,11,11,96
97,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15443.1472238159,1.0,1.0,1.0,1.0,17.6389725775880,1.0,1.0,22488.8421441674,1.0,1.0,1.0,18.9668948142812,1.0,1.0,1.0,0.05685845344047635,0.025479993545932444,0.05516655974940403,0.029686566203471584,-0.0016918936910723242,0.029686566203471584,0.0,0,0,0.0568584534404764,9.50655127836018e-6,105190.617577197,3417.70047536458,0.000481067249099770,2078.71145223733,7.42919235240385,1.327922236693168,0,1.0,1.0,1.0,17185.8371342748,1.0,1.0,1.0,18.0059542006959,1.0,1.0,1.0,1.0,24186.6380914532,1.0,1.0,19.3254151439802,1.0,1.0,1.0,0.062875088111368,0.02763638175689742,0.05516655974940403,0.027530177992506608,-0.007708528361963965,0.027530177992506608,0.0,0,0,0.0628750881113680,9.50655127836018e-6,105190.617577197,3779.35391351742,0.000453068344775748,2207.17251940204,7.78635878401148,1.3194609432842437,0,1.0,-0.25338821370481457,-0.2146921884779917,0.0,0.0,10.209780225184161,9,11,4.518578305832518,10000,19000,16.5000000000000,19.0000000000000,7045.694920351539,10000,25000,17.0000000000000,20.0000000000000,4.609231399903233,4.552372946462756,4.587272585414877,4.561792591868945,0.04676860757359542,4498.106450818148,5305.803853316697,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.219595416684442,9,11,4.5472949947362995,10000,19000,16.5000000000000,19.0000000000000,10000,7000.800957178424,25000,17.0000000000000,20.0000000000000,4.616644330434579,4.553769242323211,4.592759737066899,4.565123355310002,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21004.116353309895,11,89.64780152829464,500000,1,1,-111,122,111,1,8,11,11,11,97
98,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18259.6239594356,1.0,1.0,1.0,1.0,18.1793171677571,1.0,1.0,24816.3370042353,1.0,1.0,1.0,19.4923143189567,1.0,1.0,1.0,0.06702640550207395,0.03069392186241071,0.055057240348525015,0.024363318486114303,-0.011969165153548934,0.024363318486114303,0.0,0,0,0.0670264055020739,9.50655127836018e-6,105190.617577197,4028.88513642446,0.000448459965486470,2229.85344726422,8.18871033064442,1.3129971511995542,0,1.0,1.0,1.0,17553.9790390163,1.0,1.0,1.0,18.0371940380867,1.0,1.0,1.0,1.0,24062.2450826761,1.0,1.0,19.3404895637848,1.0,1.0,1.0,0.06456382160054197,0.027522323732738663,0.055057240348525015,0.027534916615786352,-0.009506581252016956,0.027534916615786352,0.0,0,0,0.0645638216005420,9.50655127836018e-6,105190.617577197,3880.86186703142,0.000457927064546275,2183.75387135247,8.03844209244355,1.3032955256981462,0,1.0,-0.28750043129617164,-0.14701111278233822,0.0,0.0,9.990606837112727,9,11,4.532177846013403,10000,19000,16.5000000000000,19.0000000000000,6556.713044799709,10000,25000,17.0000000000000,20.0000000000000,4.621401431909703,4.554375026407629,4.589343249559429,4.558649327697018,0.04961643011035959,4500.217122059691,4993.699368509288,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.9987519456431,9,11,4.523216656624725,10000,19000,16.5000000000000,19.0000000000000,10000,6508.2660436598135,25000,17.0000000000000,20.0000000000000,4.620104222824055,4.555540401223513,4.590621145301182,4.563098821568444,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20993.55556186973,11,102.41252569402695,500000,1,1,-111,121,111,1,8,11,11,11,98
99,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17924.6760276641,1.0,1.0,1.0,1.0,18.1287743649308,1.0,1.0,24838.1135807995,1.0,1.0,1.0,19.4294031157447,1.0,1.0,1.0,0.06548733251106231,0.02589375263815441,0.05744679599269994,0.03155304335454553,-0.008040536518362375,0.03155304335454553,0.0,0,0,0.0654873325110623,9.50655127836018e-6,105190.617577197,3936.37311446966,0.000442171500296329,2261.56592935056,7.92578089147789,1.3006287508138719,0,1.0,1.0,1.0,16289.6277987681,1.0,1.0,1.0,17.7798425077880,1.0,1.0,1.0,1.0,23301.4531575733,1.0,1.0,19.0989810097640,1.0,1.0,1.0,0.059763063856885346,0.02430475163350465,0.05744679599269994,0.03314204435919529,-0.0023162678641854076,0.03314204435919529,0.0,0,0,0.0597630638568853,9.50655127836018e-6,105190.617577197,3592.29348309214,0.000466504233647075,2143.60326846794,7.59918033266039,1.319138501976016,0,1.0,-0.22124167667275985,-0.09942291841999082,0.0,0.0,10.202993473452915,9,11,4.553601883361884,10000,19000,16.5000000000000,19.0000000000000,6913.437553135417,10000,25000,17.0000000000000,20.0000000000000,4.61977361096366,4.554286278452597,4.5884824127715484,4.562588660133394,0.04861626629316257,4498.383576893479,5315.458041973404,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.180662175127596,9,11,4.534603833299965,10000,19000,16.5000000000000,19.0000000000000,10000,7011.825358805163,25000,17.0000000000000,20.0000000000000,4.614694086088169,4.554931022231283,4.586066488513282,4.561761736879777,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20941.813632381323,11,113.23537305812818,500000,1,1,-111,122,111,1,8,11,11,11,99
100,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17714.4721022838,1.0,1.0,1.0,1.0,18.1136785506713,1.0,1.0,24240.3858511117,1.0,1.0,1.0,19.4232017582491,1.0,1.0,1.0,0.06467817040526036,0.02390020159706996,0.0523791166579842,0.02847891506091424,-0.012299053747276162,0.02847891506091424,0.0,0,0,0.0646781704052604,9.50655127836018e-6,105190.617577197,3887.73525068145,0.000457884272283437,2183.95795735256,8.11117816743945,1.3095232075778425,0,1.0,1.0,1.0,18917.7069448784,1.0,1.0,1.0,18.3281250134552,1.0,1.0,1.0,1.0,25438.7925774830,0.0,0.0,19.6366793865546,1.0,1.0,1.0,0.06945910315905568,0.03507304641204012,0.0523791166579842,0.017306070245944077,-0.01707998650107148,0.017306070245944077,0.0,0,0,0.0694591031590557,9.50655127836018e-6,105190.617577197,4175.11197580532,0.000440179645293266,2271.79973152497,8.32718953275854,1.3085543730993798,0,0.0,-0.22449979375098578,-0.1324640744001704,0.0,0.0,10.002500383231807,9,11,4.556501654576081,10000,19000,16.5000000000000,19.0000000000000,6525.9137488279475,10000,25000,17.0000000000000,20.0000000000000,4.618987724761527,4.554309554356267,4.584090849696879,4.560190648099809,0.047298230298412,4500.024223749131,4983.4273352807495,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.000935480696642,9,11,4.53106576650066,10000,19000,16.5000000000000,19.0000000000000,10000,6521.085632604614,25000,17.0000000000000,20.0000000000000,4.622750288563345,4.553291185404289,4.590776536635262,4.555703490223222,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21084.55701030433,11,95.70177386873897,500000,1,1,-111,121,111,1,8,11,11,11,100
101,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15001.7444289440,1.0,1.0,1.0,1.0,17.5835886781122,1.0,1.0,21855.9291853705,1.0,1.0,1.0,18.8725888049488,1.0,1.0,1.0,0.054588083717696634,0.024359544497535524,0.05637352868185267,0.03201398418431715,0.0017854449641560369,0.03201398418431715,0.0017854449641560369,0.00178544496415604,0.0892722482078018,0.0545880837176966,9.50655127836018e-6,105190.617577197,3281.23099349728,0.000492823982535802,2029.12203025216,7.39321943445646,1.289000126836623,0.0892722482078018,1.0,1.0,1.0,16026.6567133852,1.0,1.0,1.0,17.7619271712853,1.0,1.0,1.0,1.0,23151.5154727371,1.0,1.0,19.1018303356823,1.0,1.0,1.0,0.05881438290479046,0.031040404075019623,0.05637352868185267,0.025333124606833048,-0.0024408542229377925,0.025333124606833048,0.0,0,0,0.0588143829047905,9.50655127836018e-6,105190.617577197,3535.26929152952,0.000470924195654532,2123.48401128575,7.54734042178222,1.3399031643970087,0,1.0,-0.06444345362464104,-0.17167459490540432,0.0,0.0,10.19036924365577,9,11,4.571986689957007,10000,19000,16.5000000000000,19.0000000000000,6854.184756426496,10000,25000,17.0000000000000,20.0000000000000,4.610363090691891,4.555775006974194,4.587023894888351,4.562664350390816,0.047701763596908385,4499.477270478578,5317.443042653203,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.21458674950306,9,11,4.533362352843944,10000,19000,16.5000000000000,19.0000000000000,10000,7124.858759351884,25000,17.0000000000000,20.0000000000000,4.6146231804568485,4.555808797552058,4.59030367119653,4.55926326712151,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21066.02652119761,11,96.99958028713108,500000,1,1,-111,122,111,1,8,11,11,11,101
102,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14110.8457562073,1.0,1.0,1.0,1.0,17.3557087299690,1.0,1.0,20627.8779618660,1.0,1.0,1.0,18.6601124058892,1.0,1.0,1.0,0.0518505254132231,0.029367158286764727,0.05201642859298195,0.022649270306217224,0.00016590317975884866,0.022649270306217224,0.00016590317975884866,0.000165903179758849,0.00829515898794243,0.0518505254132231,9.50655127836018e-6,105190.617577197,3116.67930852520,0.000521007333293331,1919.35878076594,7.35185411795510,1.3044036759202025,0.00829515898794243,1.0,1.0,1.0,15130.7383711040,1.0,1.0,1.0,17.5385324660253,1.0,1.0,1.0,1.0,21697.2195660869,1.0,1.0,18.8528335064835,1.0,1.0,1.0,0.05556243775229053,0.02701828244018234,0.05201642859298195,0.024998146152799612,-0.003546009159308576,0.024998146152799612,0.0,0,0,0.0555624377522905,9.50655127836018e-6,105190.617577197,3339.79836643315,0.000499572293119087,2001.71229224200,7.55889766463739,1.3143010404581825,0,1.0,-0.17908473893372076,-0.1977523941485717,0.0,0.0,10.003854612013923,9,11,4.5275257282997625,10000,19000,16.5000000000000,19.0000000000000,6517.032205658633,10000,25000,17.0000000000000,20.0000000000000,4.6123953005059155,4.560544775092692,4.588543123182957,4.559175964896192,0.04687376123492007,4502.2242835737725,4996.17743031975,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.979634801387903,9,11,4.530434688266342,10000,19000,16.5000000000000,19.0000000000000,10000,6566.481194982935,25000,17.0000000000000,20.0000000000000,4.61243661390415,4.55687417615186,4.5901654523189945,4.563147169878812,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20971.506081653068,11,97.35147462550815,500000,1,1,-111,121,111,1,8,11,11,11,102
