MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15194.3348874637,1.0,1.0,17.5334908773156,1.0,1.0,1.0,1.0,21653.2650306605,1.0,1.0,1.0,18.8241672682373,1.0,1.0,0.05608161558095137,0.02451366912466213,0.052144667779926275,0.027630998655264145,-0.003936947801025097,0.027630998655264145,0.0,0,0,0.0560816155809514,9.50655127836018e-6,105190.617577197,3371.00558724985,0.000496475588294098,2014.19772407345,7.54361635199106,1.2906763909216874,0,1.0,1.0,1.0,16612.3534325669,1.0,1.0,1.0,1.0,17.8261911538938,1.0,1.0,1.0,23062.2212875603,1.0,1.0,19.1150566440668,1.0,1.0,1.0,0.06121386597190526,0.02293760047920479,0.052144667779926275,0.029207067300721486,-0.009069198191978982,0.029207067300721486,0.0,0,0,0.0612138659719053,9.50655127836018e-6,105190.617577197,3679.49963764142,0.000471604284297437,2120.42178855463,7.83445705106177,1.2888654901730232,0,1.0,-0.1647080516964488,-0.10160961775738357,0.0,0.0,9,9.989874525324561,11,10000,4.507359745985937,19000,16.5000000000000,19.0000000000000,10000,6458.930143196858,25000,17.0000000000000,20.0000000000000,4.559494786426141,4.615576402007092,4.560514764566999,4.585028433691661,4499.10725049606,5004.298667448669,0.04688058576707263,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.991734102831993,11,4.514840350199208,10000,19000,16.5000000000000,19.0000000000000,10000,6449.867854993436,25000,17.0000000000000,20.0000000000000,4.619114916185545,4.55790105021364,4.5589877746343666,4.581925375113571,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20978.452665762477,11,93.11443417130387,500000,1,1,-111,121,111,1,8,11,11,11,45
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15824.1159884976,1.0,1.0,17.7276001698853,1.0,1.0,1.0,1.0,22807.2126880072,1.0,1.0,1.0,19.0416384449285,1.0,1.0,0.05816515782643261,0.030635229362315997,0.055873519168750344,0.025238289806434347,-0.0022916386576822684,0.025238289806434347,0.0,0,0,0.0581651578264326,9.50655127836018e-6,105190.617577197,3496.24507042148,0.000474195288242121,2108.83579992344,7.50372124234238,1.3140382750432147,0,1.0,1.0,1.0,15295.3210244876,1.0,1.0,1.0,1.0,17.6372355909221,1.0,1.0,1.0,22252.2113343622,1.0,1.0,18.9463425009115,1.0,1.0,1.0,0.055979215445638,0.02635899523437235,0.055873519168750344,0.029514523934377992,-0.00010569627688765404,0.029514523934377992,0.0,0,0,0.0559792154456380,9.50655127836018e-6,105190.617577197,3364.85042526493,0.000485364178807591,2060.30861704036,7.42380092864892,1.309106909989429,0,1.0,-0.06430004661217045,-0.2704789377933573,0.0,0.0,9,10.223878927542936,11,10000,4.526031691076497,19000,16.5000000000000,19.0000000000000,10000,6983.096699509645,25000,17.0000000000000,20.0000000000000,4.554776042593528,4.612941200419961,4.561238827432394,4.59187405679471,4500.358060239418,5314.22625363024,0.04731654813779462,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.213434662273173,11,4.545616919445486,10000,19000,16.5000000000000,19.0000000000000,10000,6956.890309874583,25000,17.0000000000000,20.0000000000000,4.615260882877238,4.5592816674316,4.560425694536798,4.586784689771171,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21106.718901758217,11,102.16927374022926,500000,1,1,-111,122,111,1,8,11,11,11,46
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14897.7692692749,1.0,1.0,17.5140859660289,1.0,1.0,1.0,1.0,21347.2936758357,1.0,1.0,1.0,18.8074329695444,1.0,1.0,0.05469499027245117,0.021961052083931065,0.05446664728050004,0.032505595196568975,-0.00022834299195113178,0.032505595196568975,0.0,0,0,0.0546949902724512,9.50655127836018e-6,105190.617577197,3287.65703150739,0.000504701682255389,1981.36847004599,7.51892921205570,1.2933470035155419,0,1.0,1.0,1.0,16073.9199632419,1.0,1.0,1.0,1.0,17.7802041017820,1.0,1.0,1.0,22516.4098244551,1.0,1.0,19.0721404418791,1.0,1.0,1.0,0.05882127997228892,0.02406405454498639,0.05446664728050004,0.03040259273551365,-0.00435463269178888,0.03040259273551365,0.0,0,0,0.0588212799722889,9.50655127836018e-6,105190.617577197,3535.68386683788,0.000483364417820871,2068.83246497178,7.76956096513171,1.2919363400971358,0,1.0,-0.04743863496858111,-0.16484698552866983,0.0,0.0,9,9.995156753973156,11,10000,4.531424393269001,19000,16.5000000000000,19.0000000000000,10000,6449.524406560748,25000,17.0000000000000,20.0000000000000,4.557638909443424,4.612333899715876,4.567422025655519,4.58938307773945,4500.097564994158,4986.692967185001,0.049151858438707195,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.010643136650243,11,4.5461982939152215,10000,19000,16.5000000000000,19.0000000000000,10000,6442.4898612131165,25000,17.0000000000000,20.0000000000000,4.610622528002269,4.55180124802998,4.559050773474526,4.583114828019513,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21083.635093232973,11,108.85585861804458,500000,1,1,-111,121,111,1,8,11,11,11,47
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17032.2034824201,1.0,1.0,17.9276854654548,1.0,1.0,1.0,1.0,24086.8069820313,1.0,1.0,1.0,19.2596205100900,1.0,1.0,0.06225797513424425,0.02616171530771627,0.05632246064201743,0.03016074533430116,-0.005935514492226818,0.03016074533430116,0.0,0,0,0.0622579751342442,9.50655127836018e-6,105190.617577197,3742.25991627254,0.000456021882936087,2192.87722238573,7.76705750260379,1.3319350446352811,0,1.0,1.0,1.0,15920.9103722391,1.0,1.0,1.0,1.0,17.7303160330949,1.0,1.0,1.0,22913.7073414099,1.0,1.0,19.0505817778347,1.0,1.0,1.0,0.05856324673637481,0.02957895371886199,0.05632246064201743,0.02674350692315544,-0.0022407860943573776,0.02674350692315544,0.0,0,0,0.0585632467363748,9.50655127836018e-6,105190.617577197,3520.17376658574,0.000472880557406948,2114.69891146196,7.52868897125047,1.320265744739783,0,1.0,-0.22363608919887057,-0.14450774639576014,0.0,0.0,9,10.160627962850977,11,10000,4.55131494430909,19000,16.5000000000000,19.0000000000000,10000,7054.603499611179,25000,17.0000000000000,20.0000000000000,4.552021553369887,4.614279528504131,4.559983776700056,4.586145492007772,4500.234253730792,5296.507159283368,0.04785498424019984,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.20162706184445,11,4.522762632732465,10000,19000,16.5000000000000,19.0000000000000,10000,6992.796969170849,25000,17.0000000000000,20.0000000000000,4.615430495049125,4.55686724831275,4.562318130324018,4.59189708404288,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21020.348307765933,11,104.4061704528824,500000,1,1,-111,122,111,1,8,11,11,11,48
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17109.9354514088,1.0,1.0,17.9241330244880,1.0,1.0,1.0,1.0,23699.5346648609,1.0,1.0,1.0,19.2413819453709,1.0,1.0,0.06318740863178718,0.028123100904651643,0.05410005978969194,0.0259769588850403,-0.009087348842095236,0.0259769588850403,0.0,0,0,0.0631874086317872,9.50655127836018e-6,105190.617577197,3798.12716404595,0.000463185841203229,2158.96063964796,7.92507984499375,1.3172489208828666,0,1.0,1.0,1.0,15942.2087412004,1.0,1.0,1.0,1.0,17.7314635990092,1.0,1.0,1.0,22474.1716374677,1.0,1.0,19.0371911247121,1.0,1.0,1.0,0.05843591594026343,0.03361238632392993,0.05410005978969194,0.02048767346576201,-0.004335856150571485,0.02048767346576201,0.0,0,0,0.0584359159402634,9.50655127836018e-6,105190.617577197,3512.52004939742,0.000484594068581210,2063.58283114730,7.72549979606924,1.30572752570297,0,1.0,-0.15839531259311182,-0.0913300135964126,0.0,0.0,9,9.999053179494286,11,10000,4.504834807369249,19000,16.5000000000000,19.0000000000000,10000,6589.599213452082,25000,17.0000000000000,20.0000000000000,4.557557417781039,4.620744826412826,4.560143951223173,4.588267052127825,4501.05359917417,5002.546678144554,0.04867666100863803,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.005963802939918,11,4.538681208078891,10000,19000,16.5000000000000,19.0000000000000,10000,6531.9628962673,25000,17.0000000000000,20.0000000000000,4.614437813888714,4.556001897948451,4.5634465442656795,4.5970589305896095,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21002.432989579054,11,98.23154592542426,500000,1,1,-111,121,111,1,8,11,11,11,49
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16852.5882956620,1.0,1.0,17.9356737515727,1.0,1.0,1.0,1.0,23790.2620769913,1.0,1.0,1.0,19.2397564754437,1.0,1.0,0.061348235872275225,0.03401090737748902,0.05777845500613364,0.023767547628644622,-0.0035697808661415836,0.023767547628644622,0.0,0,0,0.0613482358722752,9.50655127836018e-6,105190.617577197,3687.57646781497,0.000459151996722013,2177.92802196053,7.73789956588724,1.3040827238710098,0,1.0,1.0,1.0,14737.1905234576,1.0,1.0,1.0,1.0,17.5278698189803,1.0,1.0,1.0,21654.2872009510,1.0,1.0,18.8280846403720,1.0,1.0,1.0,0.05388666429065658,0.028517039765443286,0.05777845500613364,0.029261415240690355,0.0038917907154770587,0.029261415240690355,0.0038917907154770587,0.00389179071547706,0.194589535773853,0.0538866642906566,9.50655127836018e-6,105190.617577197,3239.06942623386,0.000496701826641448,2013.28029486364,7.31998945256442,1.3002148213916742,0.194589535773853,1.0,-0.07981864975197374,-0.2519586714411431,0.0,0.0,9,10.197774185685441,11,10000,4.570098665817726,19000,16.5000000000000,19.0000000000000,10000,6937.673781329306,25000,17.0000000000000,20.0000000000000,4.554985382350045,4.6163336182223205,4.557525854117029,4.591536761494518,4499.717265021187,5319.964488706415,0.048870008829808353,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.207880366415907,11,4.5498223669113615,10000,19000,16.5000000000000,19.0000000000000,10000,6917.096677493461,25000,17.0000000000000,20.0000000000000,4.610508112486827,4.556621448196171,4.561043863092242,4.589560902857685,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20741.834263766963,11,109.41822808150441,500000,1,1,-111,122,111,1,8,11,11,11,50
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14504.3365331752,1.0,1.0,17.4396383915970,1.0,1.0,1.0,1.0,21041.6311750959,1.0,1.0,1.0,18.7502671427013,1.0,1.0,0.05331457197644962,0.0357433754338361,0.05148295360639312,0.01573957817255702,-0.0018316183700564995,0.01573957817255702,0.0,0,0,0.0533145719764496,9.50655127836018e-6,105190.617577197,3204.68157260952,0.000512528366006642,1951.11152147829,7.43388390335871,1.3106287511043462,0,1.0,1.0,1.0,17047.0682943119,1.0,1.0,1.0,1.0,17.9385249617445,1.0,1.0,1.0,23584.4729439943,1.0,1.0,19.2491757677420,1.0,1.0,1.0,0.06281801156270017,0.022007736489737972,0.05148295360639312,0.02947521711665515,-0.01133505795630705,0.02947521711665515,0.0,0,0,0.0628180115627002,9.50655127836018e-6,105190.617577197,3775.92310357254,0.000465320784681998,2149.05508827293,7.93235519523683,1.3106508059975663,0,1.0,-0.16279592962385694,-0.06060658771697604,0.0,0.0,9,10.005754488238248,11,10000,4.5259836912172515,19000,16.5000000000000,19.0000000000000,10000,6537.294641920733,25000,17.0000000000000,20.0000000000000,4.55704368346905,4.6103582554455,4.555402364448392,4.591145739882228,4499.835862539966,4987.907244070723,0.04644529852132196,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.006169766507647,11,4.514675703587041,10000,19000,16.5000000000000,19.0000000000000,10000,6537.404649682393,25000,17.0000000000000,20.0000000000000,4.6206309736059765,4.557812962043276,4.565504559295475,4.587512295785213,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20993.116285929333,11,102.50823870122292,500000,1,1,-111,121,111,1,8,11,11,11,51
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15780.0768928113,1.0,1.0,17.6992372504242,1.0,1.0,1.0,1.0,22764.0063422818,1.0,1.0,1.0,19.0198990532181,1.0,1.0,0.05799785770451216,0.036476793458454004,0.056976103200138274,0.02049930974168427,-0.0010217545043738827,0.02049930974168427,0.0,0,0,0.0579978577045122,9.50655127836018e-6,105190.617577197,3486.18884005259,0.000475946300419913,2101.07736758901,7.51046921747530,1.3206618027938581,0,1.0,1.0,1.0,15376.5893206490,1.0,1.0,1.0,1.0,17.6901476044917,1.0,1.0,1.0,22246.0336501614,1.0,1.0,18.9891602589070,1.0,1.0,1.0,0.055979240182602474,0.026576138884333744,0.056976103200138274,0.03039996431580453,0.0009968630175357998,0.03039996431580453,0.0009968630175357998,0.000996863017535800,0.0498431508767900,0.0559792401826025,9.50655127836018e-6,105190.617577197,3364.85191217726,0.000486290005536651,2056.38608364249,7.47748170587322,1.2990126544153158,0.0498431508767900,1.0,-0.1810820609322859,-0.21405835781103755,0.0,0.0,9,10.18876803294894,11,10000,4.5264549962168035,19000,16.5000000000000,19.0000000000000,10000,6983.929449470466,25000,17.0000000000000,20.0000000000000,4.5562540570191326,4.614251914723645,4.55783783729662,4.594314630755074,4498.194031688141,5288.204318998228,0.04846438448737167,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.212665898618452,11,4.569767027488422,10000,19000,16.5000000000000,19.0000000000000,10000,6869.444329512425,25000,17.0000000000000,20.0000000000000,4.6151029847074785,4.559123744524876,4.56373342705337,4.590309565937703,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20945.987698573026,11,92.69979698421857,500000,1,1,-111,122,111,1,8,11,11,11,52
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14911.0756323548,1.0,1.0,17.6030651882062,1.0,1.0,1.0,1.0,21790.7142180533,1.0,1.0,1.0,18.9016841283862,1.0,1.0,0.054072256756297676,0.03944466180626982,0.0569629134792764,0.01751825167300658,0.002890656722978724,0.01751825167300658,0.002890656722978724,0.00289065672297872,0.144532836148936,0.0540722567562977,9.50655127836018e-6,105190.617577197,3250.22518970727,0.000496433658286751,2014.36784816548,7.40235982516032,1.298618940179971,0.144532836148936,1.0,1.0,1.0,17336.7540955752,1.0,1.0,1.0,1.0,18.0353043688327,1.0,1.0,1.0,24388.9318879265,1.0,1.0,19.3664922701423,1.0,1.0,1.0,0.06331164801857092,0.022800848085730685,0.0569629134792764,0.034162065393545715,-0.0063487345392945205,0.034162065393545715,0.0,0,0,0.0633116480185709,9.50655127836018e-6,105190.617577197,3805.59505994492,0.000451533663729729,2214.67429856694,7.82812809395644,1.3311879013095218,0,1.0,-0.09587475448731428,-0.15851623233909723,0.0,0.0,9,10.200705363045865,11,10000,4.587705393329303,19000,16.5000000000000,19.0000000000000,10000,6879.638585698509,25000,17.0000000000000,20.0000000000000,4.558797277103469,4.612869533859767,4.559360674477196,4.5988053362834656,4501.315819715371,5297.6576675718925,0.04840027039702356,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.207176274876307,11,4.555596121628897,10000,19000,16.5000000000000,19.0000000000000,10000,7052.177792351324,25000,17.0000000000000,20.0000000000000,4.619378405515877,4.556066757497306,4.566286566620205,4.5890874147059355,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21117.8047915739,11,101.257026364232,500000,1,1,-111,122,111,1,8,11,11,11,53
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17943.7470801543,1.0,1.0,18.1181053924054,1.0,1.0,1.0,1.0,24385.4737028713,1.0,1.0,1.0,19.4054611627623,1.0,1.0,0.0657559475076619,0.03092535381866046,0.05377454783533703,0.022849194016676566,-0.011981399672324866,0.022849194016676566,0.0,0,0,0.0657559475076619,9.50655127836018e-6,105190.617577197,3952.51927297412,0.000452849577600077,2208.23878273135,8.12581828581049,1.287355770356922,0,1.0,1.0,1.0,13466.1130807569,1.0,1.0,1.0,1.0,17.2107631152502,1.0,1.0,1.0,19967.1849630692,1.0,1.0,18.5099788211272,1.0,1.0,1.0,0.04963127535426182,0.03098852283625142,0.05377454783533703,0.022786024999085608,0.004143272481075211,0.022786024999085608,0.004143272481075211,0.00414327248107521,0.207163624053761,0.0496312753542618,9.50655127836018e-6,105190.617577197,2983.28257466213,0.000535047617570335,1868.99252919025,7.20501172179168,1.299215705877004,0.207163624053761,1.0,-0.0770548128049514,-0.115801314712878,0.0,0.0,9,9.99228710659492,11,10000,4.539825321750376,19000,16.5000000000000,19.0000000000000,10000,6441.726622716975,25000,17.0000000000000,20.0000000000000,4.551866676738717,4.617622624246379,4.557588449189326,4.588513803007986,4501.477743620487,5003.843359424251,0.04837580093272088,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00575139345854,11,4.513857720059244,10000,19000,16.5000000000000,19.0000000000000,10000,6501.071882312337,25000,17.0000000000000,20.0000000000000,4.611113429427533,4.561482154073271,4.56134527369717,4.592333796533421,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20907.657388814892,11,90.6531787078186,500000,1,1,-111,121,111,1,8,11,11,11,54
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15922.3481938477,1.0,1.0,17.7263487424359,1.0,1.0,1.0,1.0,23012.3987063382,1.0,1.0,1.0,19.0669589159034,1.0,1.0,0.05868474287179115,0.03408781497839186,0.057390411373257566,0.023302596394865704,-0.0012943314985335852,0.023302596394865704,0.0,0,0,0.0586847428717912,9.50655127836018e-6,105190.617577197,3527.47676859585,0.000472572059313581,2116.07940057336,7.52445687507449,1.340610173467543,0,1.0,1.0,1.0,13808.3154486195,1.0,1.0,1.0,1.0,17.3486421207332,1.0,1.0,1.0,20877.2858217351,1.0,1.0,18.6852663918078,1.0,1.0,1.0,0.050556699955985884,0.03083282198746584,0.057390411373257566,0.026557589385791724,0.006833711417271682,0.026557589385791724,0.006833711417271682,0.00683371141727168,0.341685570863584,0.0505566999559859,9.50655127836018e-6,105190.617577197,3038.90885202012,0.000518148783560566,1929.94759753809,7.15476185272277,1.336624271074568,0.341685570863584,1.0,-0.034631564367650705,-0.24973197364462424,0.0,0.0,9,10.20189186736142,11,10000,4.513806677793033,19000,16.5000000000000,19.0000000000000,10000,7090.050512490437,25000,17.0000000000000,20.0000000000000,4.556428383839918,4.61511312671171,4.559951753757036,4.594039568735428,4499.19663165462,5288.674256552694,0.04882334078713754,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19388026801045,11,4.543839950790366,10000,19000,16.5000000000000,19.0000000000000,10000,7068.970373115577,25000,17.0000000000000,20.0000000000000,4.611134357610323,4.5605776576543375,4.562822581028011,4.593655403015477,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20891.171605974316,11,105.63159677255231,500000,1,1,-111,122,111,1,8,11,11,11,55
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17900.9866801686,1.0,1.0,18.0687954285407,1.0,1.0,1.0,1.0,24475.5478818158,1.0,1.0,1.0,19.3788311111988,1.0,1.0,0.06639430790765388,0.02127738645389421,0.05321951007314216,0.03194212361924795,-0.013174797834511726,0.03194212361924795,0.0,0,0,0.0663943079076539,9.50655127836018e-6,105190.617577197,3990.89042995240,0.000449828916440484,2223.06740063099,8.05238144155579,1.3100356826580324,0,1.0,1.0,1.0,15067.0143858828,1.0,1.0,1.0,1.0,17.5150036232228,1.0,1.0,1.0,21490.1498350330,1.0,1.0,18.7948664725981,1.0,1.0,1.0,0.05567039874365953,0.02498695221751923,0.05321951007314216,0.028232557855622925,-0.002450888670517376,0.028232557855622925,0.0,0,0,0.0556703987436595,9.50655127836018e-6,105190.617577197,3346.28778549392,0.000498096881569517,2007.64155930664,7.50483288017128,1.2798628493753108,0,1.0,-0.26950556936239756,-0.07594006486561618,0.0,0.0,9,10.016413986984942,11,10000,4.485461827219887,19000,16.5000000000000,19.0000000000000,10000,6574.561201647158,25000,17.0000000000000,20.0000000000000,4.555958992893655,4.622353300801309,4.561659821436665,4.582937207890559,4499.274034489305,5018.612308565156,0.04771222502915156,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.010170743051528,11,4.502605678805623,10000,19000,16.5000000000000,19.0000000000000,10000,6423.135449150207,25000,17.0000000000000,20.0000000000000,4.611239795357071,4.555569396613412,4.563798932868214,4.588785885085733,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20948.67130907342,11,101.57021222514354,500000,1,1,-111,121,111,1,8,11,11,11,56
