,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
174,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.005310131035772,12225.0536860486,16.9943694479827,18722.5810287589,18.2964639442295,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000643300660421,13000.5829750001,17.0937845678355,19510.9559806903,18.3984533152065,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
175,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.226056957096091,13918.2488926606,17.3998045333446,20917.4016669096,18.7152117855282,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.207001297961943,15402.2971940156,17.5536467313756,22385.2997593685,18.8660187444965,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
176,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.993410326136182,17233.7689201414,17.9427416640690,23759.5468423904,19.2460803444096,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00242603297442,14367.6282284313,17.3698704570285,20940.9601063556,18.6827066885536,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
177,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.203921013165958,18118.0738938828,18.2290651188533,25000.3149583191,19.5352756309290,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.180894628736059,11945.1825435866,16.8930764917931,19027.8316717938,18.2373233233106,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
178,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.992319739973835,16969.9962793298,17.8804967004473,23436.8874299269,19.1631887208752,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010625852626857,14292.9678748780,17.3324961453710,20833.0769408162,18.6297107599748,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
179,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.20623507809651,17182.0713451253,17.9720281809320,24223.3261792940,19.3077048677551,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19767325653287,15452.5016416581,17.6317108878575,22590.3009881388,18.9857013919437,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
180,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.013224452695047,15835.8604673622,17.6908857450073,22408.6517765266,19.0008921935409,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994070250111434,12676.3464207529,16.9827436663005,19235.8835273481,18.2901084531688,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
181,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.192315021408145,15068.9590442910,17.5243177325169,22131.7975158247,18.8571500651857,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188997460575763,13041.7356980056,17.0980202662872,19846.8871680925,18.3822243358828,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
182,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.011460260104192,15835.8268959189,17.6884826460689,22363.2343401975,18.9938351797991,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997078587650632,12830.8857628608,17.0361546957496,19281.6175236324,18.3261736075793,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
183,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.228529903944706,18421.9006858911,18.2512166844829,25319.9414168801,19.5547193518980,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.229038881845208,11771.8083671435,16.9517945747233,18772.9714349443,18.2747839697972,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
184,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.993234139640572,16765.0533426070,17.8513884472419,23232.5701617888,19.1416029181592,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.97857757179549,12335.0453586582,16.9125860228657,18856.4108062511,18.2135428361004,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
185,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.223645140758006,13661.0084932921,17.2858257038575,20577.1538263883,18.5886388695744,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19109416840599,14613.0675343110,17.4465241796928,21590.6663630770,18.7609135080526,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
186,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.987953807806546,16095.8529593669,17.7262997596574,22682.5973059776,19.0464085289338,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002514824353746,12872.9744633219,17.0448036957802,19405.9835390608,18.3541428953626,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
187,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.180191091334967,15488.1660499216,17.6549721547699,22650.4520362214,19.0095140327859,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19361244054492,13965.2801794342,17.3258503108296,21030.8798236580,18.6621067280829,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
188,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.991128638159074,17476.4731390728,18.0111703149369,23944.5136468430,19.3005229746972,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.012156104229222,12894.7405210297,17.0649425764148,19365.8454919544,18.3549061126398,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
189,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.190223145544316,16455.5980041902,17.8237005571433,23410.0790659792,19.1415100220103,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.17975196415051,17063.0458755114,17.9019938337099,24013.4782278430,19.2190361057992,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
190,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.004558019353693,14210.3351435555,17.3717017409443,20657.4646867843,18.6621393937726,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006185735332672,14640.1164684004,17.4248613010007,21099.2224592902,18.7176961228179,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
191,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.207177684426364,18974.2714966226,18.3287515584729,25841.9704111087,19.6251883594583,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.198884790757852,15557.2436266935,17.5991512568519,22386.6109595379,18.8883520864153,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
192,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.198804041532565,16741.7210153143,17.9054396675227,23761.6011411930,19.2293364404296,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185073752039763,14916.2658803935,17.4720783168383,21902.2692060171,18.7895861791470,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
193,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.008659527262488,17621.7598095565,18.0935306918531,24213.4930439839,19.4155878535527,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006633286721332,12409.1448370309,17.0044424852614,18910.2760575002,18.3083282439084,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
194,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.18364565121286,16041.4466878205,17.7533246703710,23066.5384507739,19.0760180202239,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20284332153159,14328.2345773212,17.3695833474458,21175.8453099103,18.6588603396895,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
195,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.008358540847384,15216.5455321356,17.5582462697561,21753.3913972216,18.8633084207222,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.027602817498765,15708.7521104938,17.6226642559073,22307.2744444733,18.9400399334303,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
196,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.220884312355517,13853.3027237850,17.3547223433021,20653.5830159868,18.6423880783271,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.22384095018068,13699.7653214001,17.3222921257614,20598.7392684225,18.6286459783517,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
197,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.003713816781996,18638.4032802716,18.3198200867174,25167.5452588490,19.6249810936854,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.005650519887103,14571.3358714214,17.4000191322914,21003.0834316433,18.6857112109453,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
198,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.193078485839209,15472.6586628145,17.6281820799714,22458.3848115006,18.9406000212963,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.222892652480608,13633.3519844987,17.2564480465307,20626.2846633698,18.5702198885536,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
199,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.020303740336711,18500.1299236603,18.2384674087051,25001.9750403249,19.5392738723494,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.007960201021973,11877.7770411854,16.8797341207709,18373.3166069380,18.1792790499990,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
200,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.232143254869817,15275.8418973728,17.6803422804065,22213.6852684482,18.9918199273364,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200353369730617,14264.8947220090,17.3774165205781,21181.9638354941,18.6849671583490,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
201,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.999393904729708,14853.1261212390,17.5386148484502,21346.3049313614,18.8391744202228,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997221240492642,11422.9542222916,16.7479935160510,17940.7890275425,18.0534915919683,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
202,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.194076315855831,17747.3759347389,18.0776716923509,24915.4235960746,19.4269502103874,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19138296524445,12006.6292941322,16.8905729194294,18914.9107160959,18.1909543007482,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
203,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.987466566378261,15952.2072773382,17.6931392631354,22393.4669559920,18.9800126907151,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000483520493583,15436.1170422308,17.5567793584782,21956.7361011293,18.8595076782313,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
204,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.159760143692619,14656.4338287764,17.4695761510789,21728.7205425123,18.7967016760705,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182209070823784,13394.1340324686,17.1802314893567,20300.9760466599,18.4763110609492,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
205,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.001272577670253,15704.0325234242,17.6656800519851,22352.6720208670,18.9905280338590,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002349393081392,11042.7476298743,16.6789289695761,17519.8017866166,17.9695858222072,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
206,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.216412221918628,14311.0428306556,17.4128821124143,21226.7541555909,18.7075433476559,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.216344297259393,14863.9500671110,17.4855079268329,21903.1876829951,18.8032939995511,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
207,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,9.994836995299163,19811.2497206736,18.4737272867564,26397.8093807865,19.7933268038526,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.99855997363917,12568.9302714883,17.0031252128706,19017.4764022186,18.2950740904639,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
208,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.21362251907164,14284.4930987337,17.3978534244054,21281.1723895608,18.7174520147089,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193858599825488,13116.7547477900,17.1358847070238,19991.6290852221,18.4325104500506,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
209,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.19422003280221,14428.6022551508,17.4526015110567,21497.5614274663,18.7857381990376,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193632149145497,12846.8045961890,17.1005635791152,19795.5518250195,18.4110294681444,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
210,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.002686792245974,19695.1209492474,18.4813743133440,26115.0951001776,19.7684055751436,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.013260660995932,14884.7923795251,17.4719756478335,21424.9126103015,18.7830929506528,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
211,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.175532995137626,16200.3616994403,17.7699769888825,23177.2410084203,19.0829131315640,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.177445318140643,11857.4097221580,16.8793806720790,18944.2609653486,18.2130117588339,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
212,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.013915509814733,17034.3125774946,17.9636867199225,23504.5047914567,19.2580482847618,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01418542138983,12990.3752355508,17.0775629217284,19465.9204379054,18.3729953515749,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
213,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.184738667823975,18199.2762939081,18.1102403727426,25402.0060312108,19.4710317716826,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.200885222407779,12936.9254552846,17.0992750807795,19935.1629001780,18.4214323281119,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
214,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.001116866059439,18207.5986338762,18.1545637079853,24803.1868903978,19.4717477693926,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000432995252938,10748.9233837951,16.6171171095131,17299.0130455231,17.9252147905176,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
215,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.220932766223257,16292.4921063275,17.8331157537466,23295.9314991831,19.1517567332287,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21723146747784,10881.7109720197,16.7365682476450,17829.4715358426,18.0447257515756,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
216,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.992793726581887,16164.3116858949,17.7412686784326,22648.6908084446,19.0355612174921,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.999695991785151,13211.9041923043,17.1393137415324,19715.6971596245,18.4374813153433,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
217,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.216822312827894,19598.7566382728,18.3526419689158,26479.4391249877,19.6414468683553,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.203248125890083,17177.6329859223,17.8811426996029,24047.5845702721,19.1679376182635,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
218,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.986672797729973,17933.5397345687,18.1233444765900,24483.0393429551,19.4409110542739,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002916029350358,11834.4643856277,16.8019798719688,18274.5065709570,18.0975268373278,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
219,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.185192175453372,13465.1280580839,17.2692303161381,20556.3493450083,18.6039853591519,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.184344660796164,14920.4579125439,17.4695130400167,21794.0248033513,18.7632997799561,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
