,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
46,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19193.5713577373,1.0,0.0,0.0,18.3626970928177,1.0,1.0,1.0,26157.6256662456,1.0,0.0,0.0,1.0,19.6735162847979,1.0,1.0,0.07188171248166153,0.027180855197223686,0.05665558065704844,0.029474725459824755,-0.01522613182461309,0.029474725459824755,0.0,0,0,0.0718817124816615,9.73236009732360e-6,102750.000000000,4220.48340428041,0.000425166128982159,2352.02179062096,8.16045643551201,1.3108191919802539,0,1.0,1.0,1.0,15201.6552418012,1.0,1.0,1.0,17.5636966072376,1.0,1.0,1.0,22160.6404231989,1.0,1.0,1.0,1.0,18.8735616554376,1.0,1.0,0.057628099037183134,0.01881343787111156,0.05665558065704844,0.03784214278593688,-0.0009725183801346932,0.03784214278593688,0.0,0,0,0.0576280990371831,9.73236009732360e-6,102750.000000000,3383.59267204032,0.000483770294447354,2067.09674297462,7.35410923241332,1.3098650482000775,0,0.0,-0.07020892752664358,-0.04693921892019168,0.0,0.0,10.202240657305678,9,11,4.547718713517783,10000,19000,16.5000000000000,19.0000000000000,6964.054308508348,10000,25000,17.0000000000000,20.0000000000000,4.618363497126055,4.546481784644394,4.558635744135754,4.585816599332977,0.047981576662249247,5312.749730180373,4499.36450230839,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.209587374824245,11,4.4927556935021125,10000,19000,16.5000000000000,19.0000000000000,6958.985181397664,10000,25000,17.0000000000000,20.0000000000000,4.553846525207491,4.611474624244674,4.584724427664793,4.565910989793681,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19199.783237425847,11,113.58739320902785,500000,1,1,-111,122,111,1,4,11,11,11,46
47,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17148.9053864275,1.0,1.0,1.0,17.9515604980820,1.0,1.0,1.0,23667.6459035566,1.0,1.0,1.0,1.0,19.2550868852089,1.0,1.0,0.06467598830712884,0.03280183606646947,0.05256615972668072,0.019764323660211247,-0.012109828580448123,0.019764323660211247,0.0,0,0,0.0646759883071288,9.73236009732360e-6,102750.000000000,3797.40445631857,0.000463303752249433,2158.41118304093,7.94515221250237,1.3035263871268683,0,1.0,1.0,1.0,14874.4366373333,1.0,1.0,1.0,17.5225198090885,1.0,1.0,1.0,21340.0331132313,1.0,1.0,1.0,1.0,18.8154191955116,1.0,1.0,0.055858531643863785,0.029080809274441677,0.05256615972668072,0.02348535045223904,-0.003292371917183068,0.02348535045223904,0.0,0,0,0.0558585316438638,9.73236009732360e-6,102750.000000000,3279.69378651829,0.000504872502034824,1980.69808906135,7.50969404144892,1.2928993864230927,0,1.0,-0.0647933194101607,-0.11491462946280141,0.0,0.0,10.006408285579665,9,11,4.515954406145259,10000,19000,16.5000000000000,19.0000000000000,6518.740517129094,10000,25000,17.0000000000000,20.0000000000000,4.6172017879352065,4.552525799628078,4.561233227991383,4.594035064057852,0.047300315570130196,5000.850448065878,4499.887485455453,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.01282576763963,11,4.535312625366754,10000,19000,16.5000000000000,19.0000000000000,6465.596475898021,10000,25000,17.0000000000000,20.0000000000000,4.5571090666209875,4.612967598264851,4.587891798098852,4.55881098882441,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18860.075865940355,11,79.99058142915555,500000,1,1,-111,121,111,1,4,11,11,11,47
48,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16671.9705337386,1.0,1.0,1.0,17.8984651222962,1.0,1.0,1.0,23644.1459709591,1.0,1.0,1.0,1.0,19.2152483153223,1.0,1.0,0.0624311945393945,0.03182256006260964,0.057832007648570015,0.026009447585960375,-0.004599186890824482,0.026009447585960375,0.0,0,0,0.0624311945393945,9.73236009732360e-6,102750.000000000,3665.60299367016,0.000461669013621893,2166.05397047288,7.69693219144434,1.3167831930260763,0,1.0,1.0,1.0,14355.6709676322,1.0,1.0,1.0,17.4974687271532,1.0,1.0,1.0,21449.7312232272,1.0,1.0,1.0,1.0,18.8372714040930,1.0,1.0,0.053543530724553534,0.017685783433303293,0.057832007648570015,0.04014622421526672,0.004288476924016481,0.04014622421526672,0.004288476924016481,0.00428847692401648,0.214423846200824,0.0535435307245535,9.73236009732360e-6,102750.000000000,3143.77016111307,0.000506952013123778,1972.57328921157,7.27763629678371,1.339802676939754,0.214423846200824,1.0,-0.0840886010763245,-0.21888240143245632,0.0,0.0,10.201532930851837,9,11,4.548220459915611,10000,19000,16.5000000000000,19.0000000000000,6972.175437220589,10000,25000,17.0000000000000,20.0000000000000,4.613730449680311,4.551299255140917,4.559178379691482,4.591000939754092,0.049166722580317415,5294.85451678492,4501.497591296951,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.219832430369538,11,4.566386927773838,10000,19000,16.5000000000000,19.0000000000000,7094.060255594983,10000,25000,17.0000000000000,20.0000000000000,4.562113987337139,4.615657518061693,4.587539982111274,4.56985419867797,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19061.012182877446,11,109.15576798994485,500000,1,1,-111,122,111,1,4,11,11,11,48
49,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13468.9507619196,1.0,1.0,1.0,17.2109207626128,1.0,1.0,1.0,20001.1230042752,1.0,1.0,1.0,1.0,18.5199794706500,1.0,1.0,0.05089032250857439,0.032156629934715575,0.05263850227253027,0.020481872337814698,0.0017481797639558802,0.020481872337814698,0.0017481797639558802,0.00174817976395588,0.0874089881977940,0.0508903225085744,9.73236009732360e-6,102750.000000000,2987.98893586058,0.000535075004446199,1868.89686808487,7.20689888881977,1.309058708037165,0.0874089881977940,1.0,1.0,1.0,16076.0549294288,1.0,1.0,1.0,17.8030624581266,1.0,1.0,1.0,22593.6421613299,1.0,1.0,1.0,1.0,19.1091983046356,1.0,1.0,0.05993950986169594,0.027017553525878313,0.05263850227253027,0.02562094874665196,-0.007301007589165666,0.02562094874665196,0.0,0,0,0.0599395098616959,9.73236009732360e-6,102750.000000000,3519.30550759386,0.000484548714777839,2063.77598268626,7.78963175475268,1.306135846509039,0,1.0,-0.1830271479625662,-0.03896870360338467,0.0,0.0,10.004021873793015,9,11,4.507697669248685,10000,19000,16.5000000000000,19.0000000000000,6532.17224235561,10000,25000,17.0000000000000,20.0000000000000,4.608852937944147,4.557962615435573,4.559596478831069,4.591753108765785,0.04747598578716846,4989.976539822352,4500.585029117363,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.013430703373873,11,4.5679623137975245,10000,19000,16.5000000000000,19.0000000000000,6517.587231901112,10000,25000,17.0000000000000,20.0000000000000,4.555385073851407,4.615324583713103,4.586440944255717,4.5594233907298385,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18527.816413488916,11,97.02912326125082,500000,1,1,-111,121,111,1,4,11,11,11,49
50,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16439.9228278305,1.0,1.0,1.0,17.8590365007691,1.0,1.0,1.0,23341.1400956635,1.0,1.0,1.0,1.0,19.1655338606603,1.0,1.0,0.0617046475029408,0.03377257279710211,0.05824569043395898,0.024473117636856875,-0.003458957068981819,0.024473117636856875,0.0,0,0,0.0617046475029408,9.73236009732360e-6,102750.000000000,3622.94430338695,0.000465332641504323,2149.00032967214,7.65003271560160,1.3064973598912164,0,1.0,1.0,1.0,15407.8370934132,1.0,1.0,1.0,17.6672322547927,1.0,1.0,1.0,22408.7793062322,1.0,1.0,1.0,1.0,18.9926089474571,1.0,1.0,0.05775932453134036,0.027943881728814013,0.05824569043395898,0.03030180870514497,0.0004863659026186212,0.03030180870514497,0.0004863659026186212,0.000486365902618621,0.0243182951309311,0.0577593245313404,9.73236009732360e-6,102750.000000000,3391.29748319727,0.000484186437254464,2065.32013922242,7.46026574805692,1.3253766926644033,0.0243182951309311,1.0,-0.2565471611594863,-0.07448480070937433,0.0,0.0,10.20900378516751,9,11,4.53772441725407,10000,19000,16.5000000000000,19.0000000000000,6901.217267833005,10000,25000,17.0000000000000,20.0000000000000,4.614455391628131,4.55275074412519,4.562109973011857,4.595882545808959,0.04963198196547151,5282.228253723853,4501.06188926683,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.206966506735734,11,4.543345775401246,10000,19000,16.5000000000000,19.0000000000000,7000.942212818987,10000,25000,17.0000000000000,20.0000000000000,4.553059906930754,4.610819231462094,4.586163781174255,4.558219899445441,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19062.6892685278,11,95.35425726027263,500000,1,1,-111,122,111,1,4,11,11,11,50
51,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19938.2050740266,1.0,0.0,0.0,18.4986149025043,1.0,1.0,1.0,26394.3299208061,1.0,0.0,0.0,1.0,19.7913703801251,1.0,1.0,0.07523793726094219,0.03196600169923691,0.05331152728123137,0.021345525581994457,-0.02192640997971082,0.021345525581994457,0.0,0,0,0.0752379372609422,9.73236009732360e-6,102750.000000000,4417.54174489246,0.000426607306385999,2344.07612113232,8.50578396080213,1.2927554776207093,0,1.0,1.0,1.0,17095.4010405223,1.0,1.0,1.0,17.9488341502131,1.0,1.0,1.0,23681.5685409386,1.0,1.0,1.0,1.0,19.2676289868616,1.0,1.0,0.06451117031689346,0.028374648208728814,0.05331152728123137,0.024936879072502555,-0.011199643035662094,0.024936879072502555,0.0,0,0,0.0645111703168935,9.73236009732360e-6,102750.000000000,3787.72728574903,0.000464247622505525,2154.02287814215,7.93649928884097,1.3187948366484623,0,0.0,-0.08475981824085627,-0.04077004809266174,0.0,0.0,9.99283094170221,9,11,4.513416335471875,10000,19000,16.5000000000000,19.0000000000000,6456.124846779531,10000,25000,17.0000000000000,20.0000000000000,4.618512706493269,4.543274769232327,4.559362544972905,4.591328546672142,0.048037256350222504,4994.080441772253,4500.000931308997,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.012334861372173,11,4.513366393837849,10000,19000,16.5000000000000,19.0000000000000,6586.167500416319,10000,25000,17.0000000000000,20.0000000000000,4.551565753430534,4.6160769237474275,4.593535336642022,4.565160688433293,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18785.911878806757,11,121.85772935566021,500000,1,1,-111,121,111,1,4,11,11,11,51
52,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15706.5815519162,1.0,1.0,1.0,17.6525200578150,1.0,1.0,1.0,22659.3724998760,1.0,1.0,1.0,1.0,18.9598921000865,1.0,1.0,0.05943080240571774,0.03419173137303311,0.05789381137368115,0.023702080000648044,-0.00153699103203659,0.023702080000648044,0.0,0,0,0.0594308024057177,9.73236009732360e-6,102750.000000000,3489.43711267857,0.000474614747217296,2106.97203545208,7.45457523291056,1.3073720422714616,0,1.0,1.0,1.0,15929.3519334859,1.0,1.0,1.0,17.7265028683241,1.0,1.0,1.0,23225.6268908361,1.0,1.0,1.0,1.0,19.0984621237313,1.0,1.0,0.05980967663442094,0.026390373426471214,0.05789381137368115,0.03150343794720994,-0.0019158652607397866,0.03150343794720994,0.0,0,0,0.0598096766344209,9.73236009732360e-6,102750.000000000,3511.68244239243,0.000472799364339026,2115.06206527583,7.53138746848476,1.3719592554072155,0,1.0,-0.22081891848927976,-0.08716215755328166,0.0,0.0,10.19794482490446,9,11,4.501179142861661,10000,19000,16.5000000000000,19.0000000000000,6952.790947959843,10000,25000,17.0000000000000,20.0000000000000,4.613571564356068,4.55414076195035,4.558953655034906,4.593145386407939,0.0489952243357767,5318.142596869278,4500.7157656528725,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.195115399839327,11,4.53610262169195,10000,19000,16.5000000000000,19.0000000000000,7296.274957350171,10000,25000,17.0000000000000,20.0000000000000,4.553226660314332,4.613036336948753,4.585486163947903,4.5590957905214315,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19261.0179285423,11,100.09876494635043,500000,1,1,-111,122,111,1,4,11,11,11,52
53,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14040.2631291370,1.0,1.0,1.0,17.3352979189444,1.0,1.0,1.0,20638.1207261367,1.0,1.0,1.0,1.0,18.6559500238172,1.0,1.0,0.05278899813893201,0.02657009958120593,0.05330275065644202,0.02673265107523609,0.0005137525175100133,0.02673265107523609,0.0005137525175100133,0.000513752517510013,0.0256876258755007,0.0527889981389320,9.73236009732360e-6,102750.000000000,3099.46831930015,0.000522799758662188,1912.77823570336,7.34024617546645,1.3206521048728372,0.0256876258755007,1.0,1.0,1.0,12756.3533402548,1.0,1.0,1.0,17.0816961855858,1.0,1.0,1.0,19260.1379622830,1.0,1.0,1.0,1.0,18.3835182883585,1.0,1.0,0.04795351721298946,0.03464395174192436,0.05330275065644202,0.01865879891451766,0.005349233443452561,0.01865879891451766,0.005349233443452561,0.00534923344345256,0.267461672172628,0.0479535172129895,9.73236009732360e-6,102750.000000000,2815.55651064838,0.000555333349940769,1800.72023426408,7.08402843347182,1.3018221027727135,0.267461672172628,1.0,-0.06396407342208833,-0.12685788065362505,0.0,0.0,9.99505174347794,9,11,4.529894060122949,10000,19000,16.5000000000000,19.0000000000000,6597.857596999699,10000,25000,17.0000000000000,20.0000000000000,4.615767871452188,4.562978873313256,4.562224842963436,4.5887949425446415,0.04799299710797153,4995.908894292031,4498.24142586662,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.997667752113937,11,4.530668552384056,10000,19000,16.5000000000000,19.0000000000000,6503.7846220281535,10000,25000,17.0000000000000,20.0000000000000,4.563527818814297,4.611481336027286,4.590176525198971,4.555532573457047,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19019.91979448089,11,90.11358305661227,500000,1,1,-111,121,111,1,4,11,11,11,53
54,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17850.5886726442,1.0,1.0,1.0,18.0772965445586,1.0,1.0,1.0,24971.8881729648,1.0,1.0,1.0,1.0,19.4218469749578,1.0,1.0,0.06736225174600463,0.026571389880412077,0.05726297568578227,0.030691585805370195,-0.010099276060222359,0.030691585805370195,0.0,0,0,0.0673622517460046,9.73236009732360e-6,102750.000000000,3955.12649537256,0.000441643306664361,2264.27070196714,7.88359300729198,1.3445504303992832,0,1.0,1.0,1.0,16598.0992141213,1.0,1.0,1.0,17.8809208033833,1.0,1.0,1.0,23642.7890356930,1.0,1.0,1.0,1.0,19.2110067983899,1.0,1.0,0.06181039997968529,0.022957516792729393,0.05726297568578227,0.03430545889305288,-0.004547424293903021,0.03430545889305288,0.0,0,0,0.0618103999796853,9.73236009732360e-6,102750.000000000,3629.15348452152,0.000464353243699360,2153.53292685824,7.70738120932105,1.3300859950065733,0,1.0,-0.12204693111741599,-0.21128966913320163,0.0,0.0,10.193703537266586,9,11,4.513278827751566,10000,19000,16.5000000000000,19.0000000000000,7121.299500320538,10000,25000,17.0000000000000,20.0000000000000,4.619822887120226,4.552460635374222,4.562885611043697,4.589457000924109,0.04864774205124528,5296.416809152905,4499.569148159441,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.17353959406227,11,4.573545672541229,10000,19000,16.5000000000000,19.0000000000000,7044.689821571682,10000,25000,17.0000000000000,20.0000000000000,4.55625456333474,4.618064963314425,4.590028462308874,4.567070945516145,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18738.503453262056,11,103.97695318508825,500000,1,1,-111,122,111,1,4,11,11,11,54
55,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19377.5000915178,1.0,0.0,0.0,18.3794057728880,1.0,1.0,1.0,25941.0744749786,1.0,0.0,0.0,1.0,19.6873773527384,1.0,1.0,0.07317606340916871,0.025220120446021177,0.05173827817489587,0.02651815772887469,-0.021437785234272845,0.02651815772887469,0.0,0,0,0.0731760634091687,9.73236009732360e-6,102750.000000000,4296.48029445262,0.000432025982948668,2314.67559699717,8.37158352412589,1.307971579850374,0,1.0,1.0,1.0,14912.8564375821,1.0,1.0,1.0,17.5021163761900,1.0,1.0,1.0,21350.1154689624,1.0,1.0,1.0,1.0,18.7849161699118,1.0,1.0,0.05602706240282096,0.016875180111831867,0.05173827817489587,0.034863098063064,-0.004288784227925092,0.034863098063064,0.0,0,0,0.0560270624028210,9.73236009732360e-6,102750.000000000,3289.58894965135,0.000503266678224397,1987.01810246638,7.50514372217928,1.2827997937217155,0,0.0,-0.2823024663225936,-0.1959612005280307,0.0,0.0,10.007822248762118,9,11,4.510087039509285,10000,19000,16.5000000000000,19.0000000000000,6563.574383460757,10000,25000,17.0000000000000,20.0000000000000,4.6126190112717405,4.539442947862572,4.564521524600795,4.589741645046816,0.046400003853086,5018.132262638001,4500.3692533911235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.996972654010769,11,4.533349505312117,10000,19000,16.5000000000000,19.0000000000000,6437.259031380312,10000,25000,17.0000000000000,20.0000000000000,4.557444528805513,4.613471591208334,4.582613561319678,4.565738381207846,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18913.49855115067,11,105.2115071228428,500000,1,1,-111,121,111,1,4,11,11,11,55
56,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14474.4134665195,1.0,1.0,1.0,17.4310448820930,1.0,1.0,1.0,21421.5791062483,1.0,1.0,1.0,1.0,18.7390776499856,1.0,1.0,0.054725468189390725,0.02815170339422579,0.05738519949449121,0.02923349610026542,0.002659731305100485,0.02923349610026542,0.002659731305100485,0.00265973130510049,0.132986565255024,0.0547254681893907,9.73236009732360e-6,102750.000000000,3213.16677511994,0.000499502390593167,2001.99242052172,7.23000412896044,1.3080327678926325,0.132986565255024,1.0,1.0,1.0,15179.0980192355,1.0,1.0,1.0,17.6053498028194,1.0,1.0,1.0,22229.8549826401,1.0,1.0,1.0,1.0,18.9328870496411,1.0,1.0,0.05712922022833844,0.02158762567112049,0.05738519949449121,0.03579757382337072,0.0002559792661527699,0.03579757382337072,0.0002559792661527699,0.000255979266152770,0.0127989633076385,0.0571292202283384,9.73236009732360e-6,102750.000000000,3354.30135912101,0.000486407613750115,2055.88887124973,7.38322884641543,1.3275372468217648,0.0127989633076385,1.0,-0.28330607958742204,-0.10238890569159884,0.0,0.0,10.201040753132558,9,11,4.504719013839307,10000,19000,16.5000000000000,19.0000000000000,6947.1656397288125,10000,25000,17.0000000000000,20.0000000000000,4.609870359298003,4.555144891108612,4.561898303277572,4.590050006671798,0.04863219426128193,5311.155660818322,4501.041315951496,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.22212095640394,11,4.525263652283511,10000,19000,16.5000000000000,19.0000000000000,7050.756963404586,10000,25000,17.0000000000000,20.0000000000000,4.553181613202964,4.610310833431303,4.588754789606924,4.567167163935803,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19120.65045357286,11,105.8321716718289,500000,1,1,-111,122,111,1,4,11,11,11,56
57,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14276.5576289675,1.0,1.0,1.0,17.4231058831655,1.0,1.0,1.0,21336.6637528781,1.0,1.0,1.0,1.0,18.7515447801317,1.0,1.0,0.05366702949545843,0.028516180262958102,0.05669180798492634,0.028175627721968237,0.0030247784894679094,0.028175627721968237,0.0030247784894679094,0.00302477848946791,0.151238924473395,0.0536670294954584,9.73236009732360e-6,102750.000000000,3151.02130323335,0.000505518744130209,1978.16601582320,7.21706748309821,1.3284388969662542,0.151238924473395,1.0,1.0,1.0,17319.8414076275,1.0,1.0,1.0,17.9672883984447,1.0,1.0,1.0,24355.5462049486,1.0,1.0,1.0,1.0,19.2911359095578,1.0,1.0,0.06570044936616348,0.014129973266335583,0.05669180798492634,0.042561834718590756,-0.009008641381237144,0.042561834718590756,0.0,0,0,0.0657004493661635,9.73236009732360e-6,102750.000000000,3857.55495564189,0.000447392884192443,2235.17189327906,7.74877380111419,1.323847511113104,0,1.0,-0.16421806076533968,-0.0430269901251423,0.0,0.0,10.206038400067252,9,11,4.53077153566622,10000,19000,16.5000000000000,19.0000000000000,7060.106123910582,10000,25000,17.0000000000000,20.0000000000000,4.613934454932746,4.560267425437288,4.559802480882743,4.588318661145701,0.04800251397608417,5314.588529463939,4500.008365063272,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.218514597330502,11,4.48984955672409,10000,19000,16.5000000000000,19.0000000000000,7035.704797321087,10000,25000,17.0000000000000,20.0000000000000,4.550028966549972,4.615729415916135,4.583263669717607,4.569133696451272,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18739.60938833397,11,102.44351527150435,500000,1,1,-111,122,111,1,4,11,11,11,57
