,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
174,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.160542314472703,16970.0829061836,17.8888643750604,23964.8280279749,19.2077694976902,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.180090552228904,14271.7304889991,17.4140442270899,21269.3085144321,18.7334835123033,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
175,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.015252131767383,17396.0213379046,18.0319801435733,24028.3225058416,19.3678235788943,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997557602662832,15439.9101513026,17.6885954408578,21875.1057870814,18.9847389101290,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
176,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.21142980695421,16824.3928410655,17.9483680350099,23972.0624714132,19.3006356705797,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.181500445557692,18925.7534504743,18.2580290082936,26199.6656292912,19.6341804719298,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
177,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.003383491856583,16661.8416582884,17.8902427486127,23138.4897033963,19.1813051350444,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997706856501278,16208.4729620526,17.7969014057856,22678.3043792257,19.0866049578530,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
178,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.19647282185893,14436.9248411873,17.4282028139322,21357.9341955447,18.7376813569910,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200790247743713,16706.1486330839,17.8672556676287,23679.0274169970,19.1865480834287,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
179,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.201340083471443,14957.1042055299,17.5577105123357,22098.7519076499,18.9076230240221,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.211146275962994,15603.4548530795,17.7139546883088,22499.7635754222,19.0174932857083,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
180,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.994940248705579,16137.7010636695,17.7940025598178,22738.4119759290,19.1151092393659,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.013990989550413,16357.3061135545,17.8436459086038,22794.8562442111,19.1320965907477,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
181,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.204782043494893,13696.8056199755,17.3427083884773,20617.9209530736,18.6487177077249,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.206642154750574,13075.1806925739,17.1805456976148,19953.1017716772,18.4784042932376,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
182,111,1,28,-121,11,22,11,22,-111,11,11,121,0.0,10.026494302776786,16353.7182798161,17.8197285637495,22844.3033591916,19.1182210618526,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.988217782818262,19103.5554896940,18.3450402582755,25610.5226881690,19.6468101279089,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
183,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.180831725350757,15749.7010299601,17.6672701388982,22571.4776138881,18.9474227931955,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.16213371399618,16380.4905645646,17.7341455683099,23369.8593969569,19.0457480449624,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
184,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.004295146292788,16125.5224081894,17.7766354234433,22645.0062250430,19.0829087564985,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.994877476673636,12614.3561246424,17.0304998426464,19098.6082026205,18.3297139847806,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
185,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.221383012388218,14508.4199151920,17.4979242287549,21679.0593514613,18.8531038500780,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.172990466620213,16185.6276139677,17.8096136868500,23261.4838405636,19.1468802231080,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
186,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.0158385427567,16031.8851329719,17.7758701498947,22532.7985139713,19.0749973254218,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996264655308535,13971.7311650552,17.3108079184655,20394.6463335458,18.5943481154290,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
187,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.19195921372366,17415.2538074494,17.9897522954617,24423.6074868815,19.3098507614291,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21407642819913,17602.9271383999,18.0550175198854,24734.6397610842,19.3983519638299,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
188,111,1,28,-121,11,22,11,22,-111,11,11,121,0.0,10.00290200486446,14683.8077778848,17.4340248407431,21147.4081301633,18.7267405410692,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996118524882535,19040.5640316432,18.3263689881399,25565.8893230207,19.6314296345526,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
189,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.195094249942443,17936.0994029873,18.1127633786613,24880.6125383202,19.4177968255661,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.202867895899923,16428.4821085044,17.7966443790151,23420.4554614455,19.1105966903772,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
190,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.002179961881142,15057.4504962819,17.5684472618640,21539.8316701376,18.8638935708717,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.006245890422049,18276.0782106497,18.2061980050355,24759.8752350265,19.5019272591960,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
191,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.17659328305773,17887.3393503139,18.1218768708387,24803.4029257787,19.4319750902597,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.191765629041733,17184.7007922284,17.9586223040961,24229.1793797728,19.2930459619456,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
192,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.998439296494206,14702.9188396850,17.4909185216042,21175.1112812716,18.7804509578639,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.993695414499964,13329.5394560250,17.1802271690838,19879.0533963898,18.4851652938477,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
193,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.20728146690253,15178.9085693455,17.5708740477398,22210.8311879990,18.8951471840127,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.212758060865426,14169.1527145628,17.4041751401126,21231.7764185000,18.7342299984977,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
194,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.197964843397626,18845.8073746797,18.2735125849113,25857.1265452235,19.5977932723707,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.195892217821475,17952.4365185212,18.1046357193522,25207.8231107531,19.4750152599828,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
195,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.004014977647929,18293.0229960696,18.2006399174204,24754.1256681906,19.4909515807166,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001401439667957,17608.7840697360,18.0469314326155,24090.0169644803,19.3412631931542,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
196,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.195945616093885,17539.6758813330,17.9746374842958,24596.8901254504,19.3072027400837,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.204593641678104,15127.1949727250,17.5761281011063,22049.2819891706,18.8831782113314,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
197,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.012816422672353,14250.3493458829,17.3891564231033,20766.6667602924,18.6956339678013,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.017443346234243,15231.3985185181,17.5826696219283,21726.7974737175,18.8849531571130,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
198,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.177138814577695,15159.1495006636,17.5803314632971,22273.0124466639,18.9242525077260,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.187853823599289,13583.4491146998,17.2898893076656,20501.9789400939,18.5969088411363,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
199,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.004929857405077,14726.6918333086,17.5032355357639,21183.4821671420,18.7977778666101,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.006211390917143,14999.1849583049,17.5247126378955,21470.0265051503,18.8220721409129,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
200,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.20117429634883,13362.6722250995,17.2640430114233,20495.3067355306,18.6168984655532,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.194062768000235,12689.4270372291,17.1327014512808,19478.4121406608,18.4203765048325,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
201,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.989261012444485,16258.8265125428,17.7942524408211,22831.2349790560,19.1091350385825,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999116815681086,13185.6520425677,17.1989022989797,19780.7241400475,18.5183190053730,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
202,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.18073197924069,14151.4184611365,17.3822833511829,21074.3121877862,18.6877564322160,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20991641249245,16706.1343877432,17.8966601407779,23602.2726260420,19.1970878504401,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
203,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.992310116352538,13653.0739058297,17.2561184226649,20098.9264282572,18.5510239059445,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996929563043633,14055.3941149058,17.3364801003591,20618.4376387055,18.6549280506342,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
204,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.202297370685484,15153.0233049188,17.5944688300207,22185.1260631936,18.9169695350055,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.204367003955856,16024.9371891367,17.7614746130396,22880.6487793775,19.0508021048196,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
205,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.015885939377991,11547.5949773420,16.8599718485467,18031.9090213304,18.1589992670690,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.015191817868509,16579.5374933237,17.8757929909675,23084.6054738172,19.1789781249212,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
206,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.212717544071815,16465.2427932375,17.8526059670124,23377.3046577550,19.1567936290386,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.212938324160927,12106.1542812728,17.0456556995472,19181.7816914320,18.3807053779644,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
207,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.991933121276773,17327.2604945539,17.9850839191697,23796.2841850836,19.2759399442364,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.000560388246189,16793.7196394499,17.8823519324127,23370.7408014858,19.1947582243287,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
208,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.207839634539978,19018.1798658796,18.3252712005654,25925.1084207062,19.6259252037920,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.222214674889637,16634.2775039940,17.8759443305661,23729.7887522748,19.2121106216691,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
209,111,1,28,-121,11,22,11,22,-111,11,11,121,0.0,10.001436844852602,18530.6162629831,18.2385709700158,25130.6666570628,19.5562609343538,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,9.987762633560932,16276.3559104732,17.7974976415435,22773.8725116882,19.0947168909935,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
210,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.21253806978573,13820.7567679609,17.3417383802133,20860.7252639760,18.6747765957723,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200277337211318,15470.6586596394,17.6088815146611,22403.3207370662,18.9216009522548,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
211,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.007288112935242,12950.5428736005,17.0849511739823,19488.8161933475,18.3902240793998,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.006799295262969,15651.4473146763,17.6281062191002,22115.1504827375,18.9184922585535,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
212,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.194438267377572,15285.7659016560,17.5987997361911,22232.3384294988,18.9134528827050,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.206392659561347,18380.2586912004,18.2153119960931,25388.9784125390,19.5417266268711,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
213,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.203467220047004,12874.3502256639,17.1538732637145,20087.9719834088,18.5236192918223,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.211312906508644,17212.0913432422,18.0062491338901,24347.3387008643,19.3611131752680,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
214,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.997591719542296,16941.8582275418,17.8609006288513,23444.3093360200,19.1612454986524,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.01578265719392,17322.5829595787,17.9849689023659,23812.6284667491,19.2828329292128,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
215,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.201534729712334,17208.3424226130,17.9577986684434,24385.7011624012,19.3071095485211,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196013286294711,15264.9395018665,17.5343391024812,22077.1003469909,18.8149944352306,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
216,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.010435852272597,17738.2218291827,18.1053488164404,24137.7728488449,19.3889035901720,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996694015599749,16633.0746563053,17.8739238669275,23087.1189522486,19.1684083300532,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
217,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.216060615655712,16337.5226820312,17.8539049196035,23401.8552573456,19.1799454760285,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.186339485676337,19296.0706563223,18.3433938310085,26329.1154860939,19.6635613882412,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
218,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.019420653053167,15985.2348925898,17.7584390908086,22510.3228339069,19.0619879942560,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.989760688039054,18176.2681627221,18.1378279866280,24695.2751245996,19.4401620629111,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
219,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.196506240440215,18471.4835447795,18.2182199659772,25344.3571464002,19.5145000818745,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.17826692340008,18414.2320360979,18.1942343312696,25462.6901304936,19.5236311171126,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
