,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
174,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.202185455755952,13725.4613281391,17.3157844631313,20576.9433101958,18.6124321055020,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19468199682686,17277.9044291672,18.0075435511606,24151.6275096503,19.3084003365917,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
175,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.223164690375064,14731.5179988913,17.5371354408013,21655.2104937932,18.8363789326702,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.206963535544245,15270.5129303992,17.6097094633083,22242.0716911838,18.9179351470458,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
176,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.01586976589629,16693.5555832615,17.8788528085287,23155.1143856492,19.1813825290726,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.015705055990615,15304.9847978756,17.6226641857961,21733.1936942245,18.9184711873923,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
177,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.155765825306183,15928.4730827469,17.6174641915367,22820.9793522985,18.9142765654349,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.207514041305012,14761.7147975662,17.4965750798266,21706.9096582868,18.8033007152176,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
178,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007591570172046,17100.6493852101,17.9673537224903,23506.5921525305,19.2456278856481,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.99946310367038,17069.9918923289,17.9497749206319,23563.8894582066,19.2456000283742,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
179,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.204200748035612,16840.0154629898,17.8987823042332,23795.7313441195,19.2128497832529,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.192300786832778,15237.8805293657,17.6289943152767,22136.4199555983,18.9322600707599,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
180,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.006507174806345,15980.4858691364,17.7731439499513,22481.4831651039,19.0759385678438,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.017878146208977,17417.1537287197,18.0032265744621,23837.8657597983,19.2899320899860,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
181,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.206450305288746,19591.6458520793,18.4538227375230,26683.8617048077,19.7940004482675,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,10.182705856498112,17701.2210684020,18.0736729311670,24794.6535998677,19.4140805511189,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
182,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007116360367181,14666.8765797697,17.4727209705757,21123.5325357853,18.7634602072412,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.994836535718967,16845.7011194590,17.8969511797066,23323.9731405518,19.1920116475988,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
183,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.196114065666949,16634.0218969967,17.9197317096544,23577.4063946162,19.2283212493676,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.18897802864529,16211.6429397502,17.7850263448451,23197.8197005679,19.1016807566710,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
184,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.009164302677023,15551.7542040713,17.6465925134259,22088.0988766449,18.9548384728108,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.982706621376488,13748.2709860271,17.2850395167375,20273.4393309644,18.5910485400055,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
185,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.212576002984202,17430.0561916545,18.0167598667685,24439.3291222374,19.3358213567296,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.183696112513294,17604.3296601364,18.0523062657429,24521.0536125791,19.3539511428528,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
186,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.001116649057183,15258.2706376387,17.6024013593636,21802.4235255905,18.9114998232186,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.992130113011086,16430.8365301186,17.8300217981490,22901.2612895464,19.1243716182228,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
187,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.174185619499914,15687.6064885303,17.6214497417544,22584.3618390882,18.9204386983277,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.215678556082565,16693.1275879336,17.9008751162271,23599.8441898917,19.2017402529612,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
188,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.994830116894354,17876.1423636395,18.0992567966041,24394.6561343753,19.4073271458020,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005685403210464,15894.0376847615,17.7253676542376,22451.3703382155,19.0412277897670,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
189,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.203434616320454,16671.4837419443,17.8768825986729,23516.1999099426,19.1640437064728,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.166296016738812,14692.1946046888,17.4544907484812,21770.1180196703,18.7855068958483,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
190,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.18732035409078,15449.9867066711,17.6235956563972,22360.7708892395,18.9249216960712,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.208476929628507,16131.5335509708,17.7557908094074,23071.4535314435,19.0626032268205,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
191,111,1,25,-121,11,22,11,22,-111,11,12,121,0.0,9.994627580613823,16114.1561823838,17.7361765352393,22662.4714285120,19.0450661883201,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.98988404401006,19460.5693364955,18.4267601694949,25961.7685865441,19.7262321880476,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
192,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200324445778605,16119.9519487918,17.7293960981208,23085.1237549124,19.0437141602054,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.182805684279325,15351.7667498842,17.6373433847357,22336.8133790029,18.9554117977914,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
193,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.982660659478487,16707.7039002612,17.8516707488018,23220.8063450586,19.1587434212474,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.002491687389067,16639.1430221856,17.8768318935004,23160.2182220428,19.1855045669212,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
194,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.20048556111964,18526.3417681145,18.2510474293369,25517.7378419001,19.5766181570270,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.179355717174232,14673.9044194759,17.5013128447606,21764.7130232267,18.8457322170270,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
195,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.988736347335966,14230.8860538784,17.3694501709192,20809.7394998622,18.6883148998959,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998384783967886,15512.8745069781,17.5776169978611,21996.9479267873,18.8774811464845,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
196,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.204790994732033,16773.2029055462,17.8815100003326,23631.7948394197,19.1705524842076,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.181130409339776,15671.2981794534,17.6437854457308,22721.9435410365,18.9689235349252,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
197,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.006031442291958,16180.4799921029,17.8154521810476,22661.9752460961,19.1180559838790,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.98854479343216,17388.8735818196,18.0297841346693,23913.2423852850,19.3410043518302,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
198,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.20261870670605,16193.1569138367,17.7819883517498,23159.7550011159,19.0947018661646,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.198148706291185,16180.0753822599,17.7799314639431,23156.1253007104,19.0944259834280,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
199,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.987666030126444,17164.1816606330,17.9765953094513,23652.0646152778,19.2832404836261,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.007801029347235,15170.5588323341,17.5284085672855,21577.8834116826,18.8188294641335,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
200,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.195187071947005,15195.5393322033,17.6182114088788,22275.0669994989,18.9576812292117,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.214085691328977,15508.8801608811,17.6475634217237,22487.7728992811,18.9679927839270,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
201,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.004911014261792,18199.6317974644,18.1369820575503,24707.1160608412,19.4398332951786,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.984181932624082,15100.6981823955,17.5665942395322,21557.7298071927,18.8593444488746,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
202,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.193116672447141,17727.4247519192,18.0876322263143,24685.0022014015,19.4031531497994,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.186044558966612,16319.6637491884,17.8186448680897,23435.6695822737,19.1641210245588,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
203,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.183983267684946,15270.5137284706,17.5697904474411,22404.9327962638,18.9148722790389,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.2233961822579,14444.9785821516,17.5070226631983,21515.4678587010,18.8400515441798,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
204,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.012552866713762,17377.4258619848,18.0278614946525,23885.6674378908,19.3276723062669,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998158591641241,15658.6304253890,17.6365642242565,22149.3123239315,18.9328680581074,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
205,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200852744504937,15471.2334736409,17.6497670246222,22571.6274158230,18.9878728852268,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.221736585877766,13964.5950380656,17.3654033519103,21025.2283755064,18.6960161214753,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
206,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.991487103898569,16416.1046858206,17.7839194574430,22923.9683101187,19.0861095815421,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.008025831511905,17072.3037951782,17.9523588633744,23599.9629600200,19.2585099735798,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
207,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200259912470672,16461.7000199585,17.8093990547569,23491.0403594438,19.1293165904633,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.186236419721737,15766.8983625430,17.6631023481613,22745.5405142143,18.9735001531544,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
208,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.991574707268471,16473.2838358313,17.8426331811884,22987.7306607258,19.1461918902779,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.988504848157147,14859.9980063938,17.4885295984886,21375.0942203085,18.7922182521053,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
209,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199720576631265,14661.6429990724,17.5017672413720,21521.5033289839,18.7974970579856,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.21176095711767,15347.0132755452,17.6644286655143,22297.5115317019,18.9772786941882,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
210,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.022706845063388,16225.6774479403,17.8143422267431,22694.0850553604,19.1026907703326,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00004509177738,16630.2955921890,17.8832924242090,23111.8545747971,19.1742603999829,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
211,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.20136943429098,15945.8374858781,17.7458709654764,23062.0906946177,19.0909058143314,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.189679182324383,16861.4175638173,17.9114270571891,23790.2093699039,19.2210300415520,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
212,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.009471415939794,16424.2304725676,17.8403659456071,22845.1144772678,19.1266823021013,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.992941147892441,16795.4532783755,17.8817901384305,23301.8729376412,19.1852421278766,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
213,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.187716914756324,15329.1338224597,17.5882953558718,22320.6667597253,18.9073382694537,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.175105453585783,17314.1395110824,18.0050572720984,24363.5114228814,19.3350122546317,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
214,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.988662754180307,16420.1586896916,17.7808251503685,22825.4063910770,19.0582142685620,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.01177153764821,15146.3794748388,17.5845822609389,21645.6644205282,18.8807250883064,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
215,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.211777493675237,16659.2935496251,17.8900454188309,23585.6680162504,19.1999735986553,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.184340314097653,16583.0465041613,17.8599716552877,23753.8967412432,19.2161355248728,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
216,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.999880210110865,18346.0091823662,18.1719488415465,24869.1803634813,19.4709095062386,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.009642967073173,14694.8815145225,17.4745679287377,21138.3133124290,18.7576500706471,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
217,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.201154962622846,16295.7463957703,17.8254653941419,23353.6744810935,19.1548855924454,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.182063280575802,14953.5748612887,17.5172806694046,21756.2407839768,18.7986200895013,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
218,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.001698132424496,17148.3054132165,17.9775865728036,23638.0490900824,19.2759600263231,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.012213177688928,14984.0637573022,17.5270493131755,21376.0596146754,18.8058668057376,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
219,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.19859344732593,15300.7010615770,17.5876158745615,22264.1117466709,18.8988954620165,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.183005272772087,17284.5693480888,17.9531017423045,24265.7920784760,19.2677355152958,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
