MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17058.0404685043,1.0,1.0,1.0,17.9866489290629,1.0,1.0,1.0,23894.9462579312,1.0,1.0,1.0,1.0,19.2745745093878,1.0,1.0,0.0624441115587242,0.024994729983847996,0.05555399356614991,0.03055926358230191,-0.006890117992574295,0.03055926358230191,0.0,0,0,0.0624441115587242,9.50655127836018e-6,105190.617577197,3753.44837652663,0.000454800104309495,2198.76818524099,7.75799858439134,1.2879255803249352,0,1.0,1.0,1.0,15924.4441569465,1.0,1.0,1.0,17.7602334403806,1.0,1.0,1.0,1.0,22931.5192215490,1.0,1.0,19.0802152416386,1.0,1.0,1.0,0.05818044213547413,0.025142563144474828,0.05555399356614991,0.03041143042167508,-0.002626448569324223,0.03041143042167508,0.0,0,0,0.0581804421354741,9.50655127836018e-6,105190.617577197,3497.16379379709,0.000474324430762145,2108.26163517068,7.55335290994720,1.319981801257961,0,1.0,-0.05502495699960136,-0.20850463155165438,0.0,0.0,10.228650344671564,9,11,4.544631697929335,10000,19000,16.5000000000000,19.0000000000000,6836.905789426853,10000,25000,17.0000000000000,20.0000000000000,4.615940976958985,4.553496865400261,4.587510269978854,4.562515539995006,4500.149288239781,5308.463387847259,0.04709484578492495,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.206880530433413,9,11,4.553531117184623,10000,19000,16.5000000000000,19.0000000000000,10000,7007.075064602563,25000,17.0000000000000,20.0000000000000,4.553585123596841,4.611765565732315,4.593725713784183,4.568583150639708,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21116.451752104633,11,99.87279110046131,500000,1,1,-111,122,111,1,25,11,11,11,102
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15761.7564862405,1.0,1.0,1.0,17.6863047689222,1.0,1.0,1.0,22309.9470040594,1.0,1.0,1.0,1.0,18.9960607430294,1.0,1.0,0.05775639405771216,0.03172698205835989,0.054464413549711266,0.02273743149135138,-0.0032919805080008913,0.02273743149135138,0.0,0,0,0.0577563940577122,9.50655127836018e-6,105190.617577197,3471.67471997869,0.000488063419663388,2048.91405442696,7.69273677057613,1.3097559741072446,0,1.0,1.0,1.0,15891.4163316448,1.0,1.0,1.0,17.7357222420693,1.0,1.0,1.0,1.0,22417.8274931627,1.0,1.0,19.0411219528776,1.0,1.0,1.0,0.05809544395754429,0.03322491975947006,0.054464413549711266,0.021239493790241204,-0.0036310304078330247,0.021239493790241204,0.0,0,0,0.0580954439575443,9.50655127836018e-6,105190.617577197,3492.05464475173,0.000486382362357171,2055.99560632435,7.72930461658671,1.3053997108082727,0,1.0,-0.15193240171812764,-0.15843390525643297,0.0,0.0,9.99356799834602,9,11,4.540101754215408,10000,19000,16.5000000000000,19.0000000000000,6548.190517818899,10000,25000,17.0000000000000,20.0000000000000,4.61609490322833,4.558338509170618,4.592816103924327,4.561089121865967,4500.785346028856,4999.550028609165,0.04903093938091663,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.006417625482564,9,11,4.550735297206258,10000,19000,16.5000000000000,19.0000000000000,10000,6526.411161517895,25000,17.0000000000000,20.0000000000000,4.5578688486350645,4.615964292592609,4.594475052145705,4.561250132386235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21003.50336986365,11,102.68064780231794,500000,1,1,-111,121,111,1,25,11,11,11,103
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17150.3185773599,1.0,1.0,1.0,17.9325301957856,1.0,1.0,1.0,24127.2787605904,1.0,1.0,1.0,1.0,19.2431136609044,1.0,1.0,0.06321641650361975,0.030042304855782298,0.05531105463614579,0.02526874978036349,-0.007905361867473967,0.02526874978036349,0.0,0,0,0.0632164165036198,9.50655127836018e-6,105190.617577197,3799.87079601890,0.000451011323762926,2217.23922950912,7.73498788453101,1.3105834651188746,0,1.0,1.0,1.0,18936.1435058925,1.0,1.0,1.0,18.2909226370835,1.0,1.0,1.0,1.0,25858.5766473395,0.0,0.0,19.5912634983338,1.0,1.0,1.0,0.06945369736020535,0.032149610505388004,0.05531105463614579,0.023161444130757783,-0.01414264272405956,0.023161444130757783,0.0,0,0,0.0694536973602053,9.50655127836018e-6,105190.617577197,4174.78703905128,0.000427377657416043,2339.85090855257,8.09288465204236,1.3003408612503522,0,0.0,-0.1001854745678713,-0.08891218566140166,0.0,0.0,10.197542311254566,9,11,4.5133951910491765,10000,19000,16.5000000000000,19.0000000000000,6976.96018323048,10000,25000,17.0000000000000,20.0000000000000,4.617378105472849,4.554161688969229,4.589304447049551,4.559262142193769,4499.058578641453,5323.552729697872,0.046744662350433924,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.198037985041113,9,11,4.535834601564661,10000,19000,16.5000000000000,19.0000000000000,10000,6922.433141446993,25000,17.0000000000000,20.0000000000000,4.552230322579469,4.621684019939674,4.591620940707068,4.55947133020168,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20948.804180988882,11,87.28501236338951,500000,1,1,-111,122,111,1,25,11,11,11,104
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16331.5297839132,1.0,1.0,1.0,17.7466155854109,1.0,1.0,1.0,22822.5088612624,1.0,1.0,1.0,1.0,19.0413736883952,1.0,1.0,0.060615069445890235,0.0231699391745801,0.056377335858025006,0.033207396683444905,-0.004237733587865229,0.033207396683444905,0.0,0,0,0.0606150694458902,9.50655127836018e-6,105190.617577197,3643.50662257022,0.000473931256831063,2110.01065151619,7.74002243646391,1.2947581029842354,0,1.0,1.0,1.0,16138.4292768642,1.0,1.0,1.0,17.7470320715260,1.0,1.0,1.0,1.0,22672.4212701997,1.0,1.0,19.0503699774710,1.0,1.0,1.0,0.05911297878153299,0.021587637240373603,0.056377335858025006,0.0347896986176514,-0.002735642923507982,0.0347896986176514,0.0,0,0,0.0591129787815330,9.50655127836018e-6,105190.617577197,3553.21756848983,0.000480905446257726,2079.41084423503,7.76105853328914,1.3033379059450043,0,1.0,-0.15264037358826182,-0.22179250097973896,0.0,0.0,10.006593148947033,9,11,4.482365884213073,10000,19000,16.5000000000000,19.0000000000000,6490.979077349281,10000,25000,17.0000000000000,20.0000000000000,4.611995477563474,4.551380408117584,4.581769188643291,4.558599249468711,4500.029104745533,5013.27550095148,0.05060556758968788,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.98597353823681,9,11,4.541919813743152,10000,19000,16.5000000000000,19.0000000000000,10000,6533.991993335495,25000,17.0000000000000,20.0000000000000,4.557935655806247,4.61704863458778,4.588246480150194,4.5666588429098205,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21178.551512543196,11,80.90133607563486,500000,1,1,-111,121,111,1,25,11,11,11,105
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18080.3009277166,1.0,1.0,1.0,18.1411142991206,1.0,1.0,1.0,25140.6648350866,1.0,0.0,0.0,1.0,19.4732750687361,1.0,1.0,0.06608793068186536,0.03222841865508563,0.056113871174364754,0.02388545251927912,-0.009974059507500604,0.02388545251927912,0.0,0,0,0.0660879306818654,9.50655127836018e-6,105190.617577197,3972.47442447109,0.000440413870451807,2270.59152104844,7.96281531050907,1.3321607696155013,0,1.0,1.0,1.0,16005.8783417115,1.0,1.0,1.0,17.7393961850888,1.0,1.0,1.0,1.0,22877.9609151364,1.0,1.0,19.0360317310723,1.0,1.0,1.0,0.05916832285594609,0.02984995603174756,0.056113871174364754,0.026263915142617195,-0.0030544516815813327,0.026263915142617195,0.0,0,0,0.0591683228559461,9.50655127836018e-6,105190.617577197,3556.54424127083,0.000469853416712466,2128.32335454095,7.52041662633718,1.2966355459835317,0,0.0,-0.18570283854648634,-0.049188903402922174,0.0,0.0,10.17829898861155,9,11,4.551395174840893,10000,19000,16.5000000000000,19.0000000000000,7060.363907369983,10000,25000,17.0000000000000,20.0000000000000,4.618130951680218,4.552043020998353,4.5941169333507315,4.561888514695646,4499.690626179756,5299.933813099601,0.04764117232895761,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.218979558751574,9,11,4.5004018665017895,10000,19000,16.5000000000000,19.0000000000000,10000,6872.082573424982,25000,17.0000000000000,20.0000000000000,4.556665733462198,4.615834056318144,4.589708710529542,4.559858754497794,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21191.002789223152,11,108.20806976570053,500000,1,1,-111,122,111,1,25,11,11,11,106
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14672.7768461344,1.0,1.0,1.0,17.5211464010031,1.0,1.0,1.0,21759.3994863780,1.0,1.0,1.0,1.0,18.8571929248423,1.0,1.0,0.05391402304535653,0.030462615217158984,0.05592930846459189,0.025466693247432906,0.0020152854192353603,0.025466693247432906,0.0020152854192353603,0.00201528541923536,0.100764270961768,0.0539140230453565,9.50655127836018e-6,105190.617577197,3240.71393154988,0.000497104765485632,2011.64838768560,7.29390729312066,1.336046523839268,0.100764270961768,1.0,1.0,1.0,13724.8735828575,1.0,1.0,1.0,17.3341374601013,1.0,1.0,1.0,1.0,20629.2344443151,1.0,1.0,18.6358220278526,1.0,1.0,1.0,0.05033320895648696,0.028896144105378774,0.05592930846459189,0.027033164359213116,0.005596099508104926,0.027033164359213116,0.005596099508104926,0.00559609950810493,0.279804975405246,0.0503332089564870,9.50655127836018e-6,105190.617577197,3025.47504844284,0.000519057390451949,1926.56923568565,7.12399706620091,1.3016845677513473,0.279804975405246,1.0,-0.225858174410562,-0.16139056479447514,0.0,0.0,10.227239107882411,9,11,4.527637167627789,10000,19000,16.5000000000000,19.0000000000000,7086.622640243564,10000,25000,17.0000000000000,20.0000000000000,4.611021162812004,4.557107139766647,4.592601454419398,4.562138839202239,4499.905830298808,5304.173555183857,0.04744879077315065,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.210140393900359,9,11,4.53643588629873,10000,19000,16.5000000000000,19.0000000000000,10000,6904.360861457627,25000,17.0000000000000,20.0000000000000,4.560075997288791,4.610409206245278,4.58542677339129,4.556530629285911,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21132.81302867365,11,105.23668257410523,500000,1,1,-111,122,111,1,25,11,11,11,107
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16374.8013288050,1.0,1.0,1.0,17.7680711877844,1.0,1.0,1.0,22922.8870535062,1.0,1.0,1.0,1.0,19.0751548816306,1.0,1.0,0.06061270418782705,0.034537500703935464,0.05248145431264769,0.017943953608712225,-0.00813124987517936,0.017943953608712225,0.0,0,0,0.0606127041878270,9.50655127836018e-6,105190.617577197,3643.36444945228,0.000474084681335041,2109.32780444194,7.76304246989111,1.3070836938462456,0,1.0,1.0,1.0,17422.9359701713,1.0,1.0,1.0,18.0119813680976,1.0,1.0,1.0,1.0,23971.8431523091,1.0,1.0,19.3192290356097,1.0,1.0,1.0,0.06380972441651522,0.026133221111281912,0.05248145431264769,0.026348233201365777,-0.011328270103867534,0.026348233201365777,0.0,0,0,0.0638097244165152,9.50655127836018e-6,105190.617577197,3835.53389645942,0.000460332996867601,2172.34047266791,8.02035232938128,1.307247667512079,0,1.0,-0.15568034232422687,-0.09119340056530331,0.0,0.0,10.005028717893248,9,11,4.494417606579723,10000,19000,16.5000000000000,19.0000000000000,6548.085724701243,10000,25000,17.0000000000000,20.0000000000000,4.615762368904843,4.555149664717016,4.592152154134711,4.557614653430775,4500.017243566027,5009.6912351746505,0.04714211680674644,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.99162903871633,9,11,4.542506060565494,10000,19000,16.5000000000000,19.0000000000000,10000,6548.907182137768,25000,17.0000000000000,20.0000000000000,4.553677141660588,4.617486866077103,4.588396965950265,4.562263744838983,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20990.32587707833,11,87.26130778430844,500000,1,1,-111,121,111,1,25,11,11,11,108
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16103.7784473516,1.0,1.0,1.0,17.7782479989286,1.0,1.0,1.0,23193.5095515613,1.0,1.0,1.0,1.0,19.1160307818801,1.0,1.0,0.05896041253895312,0.023653437286148993,0.05507907556588331,0.03142563827973432,-0.0038813369730698113,0.03142563827973432,0.0,0,0,0.0589604125389531,9.50655127836018e-6,105190.617577197,3544.04697575931,0.000470856324209511,2123.79010025794,7.58256592560434,1.3377827829514903,0,1.0,1.0,1.0,15658.1894511700,1.0,1.0,1.0,17.6559824698181,1.0,1.0,1.0,1.0,22710.2877806904,1.0,1.0,18.9866642108099,1.0,1.0,1.0,0.0576649065278243,0.03504796162065471,0.05507907556588331,0.0200311139452286,-0.0025858309619409894,0.0200311139452286,0.0,0,0,0.0576649065278243,9.50655127836018e-6,105190.617577197,3466.17550296754,0.000477195435411159,2095.57746322193,7.47201653290146,1.330681740991791,0,1.0,-0.21546143026882733,-0.17628556386934735,0.0,0.0,10.195682073324269,9,11,4.543895314452317,10000,19000,16.5000000000000,19.0000000000000,7089.731104209671,10000,25000,17.0000000000000,20.0000000000000,4.610448328574758,4.551487916035805,4.583922515997978,4.560269078711829,4498.624887679484,5299.613057186993,0.04675437573598666,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.18396593691667,9,11,4.5174254557405815,10000,19000,16.5000000000000,19.0000000000000,10000,7052.098329520416,25000,17.0000000000000,20.0000000000000,4.558519873391312,4.616184779919136,4.595396353883486,4.560348392262831,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21045.85390540339,11,108.8768403392738,500000,1,1,-111,122,111,1,25,11,11,11,109
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17167.8116122612,1.0,1.0,1.0,17.8777132469069,1.0,1.0,1.0,23639.9630939794,1.0,1.0,1.0,1.0,19.1667384257895,1.0,1.0,0.06378368571428972,0.02373964589859856,0.05309889132701298,0.02935924542841442,-0.010684794387276736,0.02935924542841442,0.0,0,0,0.0637836857142897,9.50655127836018e-6,105190.617577197,3833.96873807770,0.000459991196656604,2173.95464797673,7.89704220749917,1.289025178882598,0,1.0,1.0,1.0,17826.4815271061,1.0,1.0,1.0,18.0746855556153,1.0,1.0,1.0,1.0,24329.4737212570,1.0,1.0,19.3698531208393,1.0,1.0,1.0,0.06553892065347089,0.02667298676912555,0.05309889132701298,0.02642590455788743,-0.012440029326457908,0.02642590455788743,0.0,0,0,0.0655389206534709,9.50655127836018e-6,105190.617577197,3939.47402221801,0.000453005859011932,2207.47696769560,8.07550057734702,1.2951675652239567,0,1.0,-0.2073345381959648,-0.15559881588206195,0.0,0.0,9.980671039407742,9,11,4.477817318059013,10000,19000,16.5000000000000,19.0000000000000,6472.151481718171,10000,25000,17.0000000000000,20.0000000000000,4.614985754231557,4.551202068517267,4.582293122447991,4.558553476549393,4501.164322567863,5020.965911099277,0.04760176417065764,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.99918497826831,9,11,4.525091782955668,10000,19000,16.5000000000000,19.0000000000000,10000,6502.992194150936,25000,17.0000000000000,20.0000000000000,4.5563603991122195,4.62189931976569,4.588050959937597,4.561377973168471,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20865.151586303116,11,102.23349488877997,500000,1,1,-111,121,111,1,25,11,11,11,110
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17391.2408682055,1.0,1.0,1.0,17.9871448885290,1.0,1.0,1.0,24303.0404876491,1.0,1.0,1.0,1.0,19.2903366889509,1.0,1.0,0.06376006790084077,0.03203090925373431,0.05489168694270375,0.022860777688969443,-0.008868380958137016,0.022860777688969443,0.0,0,0,0.0637600679008408,9.50655127836018e-6,105190.617577197,3832.54909671627,0.000449468892115645,2224.84807634409,7.81682176554865,1.3031918004219405,0,1.0,1.0,1.0,12856.6950799672,1.0,1.0,1.0,17.1234972412078,1.0,1.0,1.0,1.0,19714.8186916645,1.0,1.0,18.4165686479514,1.0,1.0,1.0,0.0473914326695164,0.030015268922173988,0.05489168694270375,0.024876418020529763,0.0075002542731873525,0.024876418020529763,0.0075002542731873525,0.00750025427318735,0.375012713659368,0.0473914326695164,9.50655127836018e-6,105190.617577197,2848.64804021405,0.000539589664619999,1853.26010776030,6.93733978632106,1.2930714067436258,0.375012713659368,1.0,-0.11261484990587961,-0.14791271063753403,0.0,0.0,10.170323122980314,9,11,4.537773797368012,10000,19000,16.5000000000000,19.0000000000000,6911.799619443631,10000,25000,17.0000000000000,20.0000000000000,4.615543076028045,4.551783008127204,4.5907447384414715,4.558713829187737,4500.275130354906,5303.747013452483,0.04657607027350909,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.186157454886688,9,11,4.513262045177435,10000,19000,16.5000000000000,19.0000000000000,10000,6858.123611697306,25000,17.0000000000000,20.0000000000000,4.56543640405391,4.612827836723427,4.5906251956051785,4.5606099266830045,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21054.862616972066,11,100.93923795471639,500000,1,1,-111,122,111,1,25,11,11,11,111
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16268.5135808637,1.0,1.0,1.0,17.7741763672803,1.0,1.0,1.0,22800.4099060458,1.0,1.0,1.0,1.0,19.0760446340148,1.0,1.0,0.05969708067356194,0.03439729580494166,0.053020231364492486,0.018622935559550823,-0.006676849309069456,0.018622935559550823,0.0,0,0,0.0596970806735619,9.50655127836018e-6,105190.617577197,3588.32730491871,0.000477990767719719,2092.09061666725,7.77619929617571,1.3018682667344892,0,1.0,1.0,1.0,16393.3027711185,1.0,1.0,1.0,17.7913073199649,1.0,1.0,1.0,1.0,22925.0053383528,1.0,1.0,19.0931369689211,1.0,1.0,1.0,0.060122350994296525,0.0249068432563071,0.053020231364492486,0.028113388108185387,-0.007102119629804039,0.028113388108185387,0.0,0,0,0.0601223509942965,9.50655127836018e-6,105190.617577197,3613.88984644747,0.000476019538762835,2100.75410475583,7.80353242390734,1.301829648956251,0,1.0,-0.038492001513464866,-0.2571656464439593,0.0,0.0,9.997977071104616,9,11,4.5337317915686155,10000,19000,16.5000000000000,19.0000000000000,6531.89632518211,10000,25000,17.0000000000000,20.0000000000000,4.6137101665921065,4.554013085918545,4.595186555407768,4.560789259602826,4500.408352602002,5017.325095085264,0.04755774991008384,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.987774896057534,9,11,4.536193262014755,10000,19000,16.5000000000000,19.0000000000000,10000,6531.702567234239,25000,17.0000000000000,20.0000000000000,4.55749950406303,4.617621855057327,4.58816684953694,4.5632600062806326,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21045.201951109415,11,92.97699807634652,500000,1,1,-111,121,111,1,25,11,11,11,112
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15782.2782554579,1.0,1.0,1.0,17.6867259496765,1.0,1.0,1.0,22795.1270927698,1.0,1.0,1.0,1.0,19.0105373930540,1.0,1.0,0.058148832227413294,0.031241824484174785,0.05563044743016468,0.024388622945989896,-0.002518384797248613,0.024388622945989896,0.0,0,0,0.0581488322274133,9.50655127836018e-6,105190.617577197,3495.26375622539,0.000474870866869962,2105.83564873404,7.49454415635222,1.3238114433774675,0,1.0,1.0,1.0,14119.4507090772,1.0,1.0,1.0,17.3954137424567,1.0,1.0,1.0,1.0,21143.6579314778,1.0,1.0,18.7213693016575,1.0,1.0,1.0,0.051845120098684916,0.02938861712010521,0.05563044743016468,0.026241830310059472,0.0037853273314797653,0.026241830310059472,0.0037853273314797653,0.00378532733147977,0.189266366573988,0.0518451200986849,9.50655127836018e-6,105190.617577197,3116.35440088264,0.000509657190540516,1962.10319124400,7.19607958036361,1.325955559200792,0.189266366573988,1.0,-0.08302847653824968,-0.05394297633252665,0.0,0.0,10.1921817933243,9,11,4.515332563200179,10000,19000,16.5000000000000,19.0000000000000,7012.848837311916,10000,25000,17.0000000000000,20.0000000000000,4.615375213784018,4.557226381556605,4.593130683961005,4.56188885947683,4498.879504099829,5297.46805891018,0.04724420741461886,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.199334162093137,9,11,4.530758987192921,10000,19000,16.5000000000000,19.0000000000000,10000,7024.207222400582,25000,17.0000000000000,20.0000000000000,4.559054981727906,4.610900101826591,4.591121392708967,4.561732775588862,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20970.903825465455,11,116.47560055739075,500000,1,1,-111,122,111,1,25,11,11,11,113
