MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14886.8601372398,1.0,1.0,1.0,17.4795962606967,1.0,1.0,1.0,21748.1143620268,1.0,1.0,1.0,1.0,18.7709850571908,1.0,1.0,0.055385571767361697,0.03391017598298962,0.05775430370120514,0.02384412771821552,0.002368731933843446,0.02384412771821552,0.002368731933843446,0.00236873193384345,0.118436596692172,0.0553855717673617,9.50655127836018e-6,105190.617577197,3329.16714232854,0.000488590110526590,2046.70536397519,7.27357263984788,1.2913887964940869,0.118436596692172,1.0,1.0,1.0,14894.8743107706,1.0,1.0,1.0,1.0,17.5067894558592,1.0,1.0,21840.5016738402,1.0,1.0,1.0,1.0,18.8140585159222,1.0,1.0,0.055286762366746345,0.03558399006775659,0.05775430370120514,0.022170313633448555,0.0024675413344587976,0.022170313633448555,0.0024675413344587976,0.00246754133445880,0.123377066722940,0.0552867623667463,9.50655127836018e-6,105190.617577197,3323.22781554388,0.000489126946372524,2044.45902524125,7.28548438822978,1.3072690600630454,0.123377066722940,1.0,-0.0766213862936251,-0.16226768091752664,0.0,0.0,10.206023620848795,9,11,4.471646961776565,10000,19000,16.5000000000000,19.0000000000000,6861.254224786972,10000,25000,17.0000000000000,20.0000000000000,4.550606941295299,4.60599251306266,4.558590179859866,4.592500355842856,5313.081732948416,0.04890530690182775,4499.022169648548,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.2213050676294,9,11,4.482050325018991,10000,19000,16.5000000000000,19.0000000000000,6945.627363069612,10000,25000,17.0000000000000,20.0000000000000,4.605755003793598,4.550468241426851,4.597465829259224,4.561881839191467,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18777.736090776412,11,106.25970311541744,500000,1,1,-111,122,111,1,6,11,11,11,80
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12575.0779498809,1.0,1.0,1.0,17.0267548828816,1.0,1.0,1.0,18956.0434912630,1.0,1.0,1.0,1.0,18.3114144498951,1.0,1.0,0.04661926978249298,0.03308931857345865,0.05383527822730222,0.02074595965384357,0.007216008444809241,0.02074595965384357,0.007216008444809241,0.00721600844480924,0.360800422240462,0.0466192697824930,9.50655127836018e-6,105190.617577197,2802.23415966766,0.000558184945346416,1791.52090778691,7.01921919818118,1.2846595670134868,0.360800422240462,1.0,1.0,1.0,15422.3846544666,1.0,1.0,1.0,1.0,17.5501424440203,1.0,1.0,21893.2335688205,1.0,1.0,1.0,1.0,18.8528979456153,1.0,1.0,0.057515878419879485,0.028469371607604543,0.05383527822730222,0.025365906619697676,-0.003680600192577266,0.025365906619697676,0.0,0,0,0.0575158784198795,9.50655127836018e-6,105190.617577197,3457.21758370406,0.000490576776523650,2038.41691628016,7.56586375009605,1.302755501594987,0,1.0,-0.11132581745483128,-0.21818119571427677,0.0,0.0,10.007535684700423,9,11,4.487518613138403,10000,19000,16.5000000000000,19.0000000000000,6380.965541382088,10000,25000,17.0000000000000,20.0000000000000,4.56041453162757,4.607033801410063,4.563738399557525,4.596827718130983,4967.04785082965,0.048750100859197724,4497.870015234822,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.984278693924296,9,11,4.460923931187195,10000,19000,16.5000000000000,19.0000000000000,6470.848914353883,10000,25000,17.0000000000000,20.0000000000000,4.608559928881088,4.551044050461209,4.594684636005288,4.566215264397684,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19098.068434702924,11,90.21853738862073,500000,1,1,-111,121,111,1,6,11,11,11,81
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11850.7485647201,1.0,1.0,1.0,16.9133085978267,1.0,1.0,1.0,18910.4920703101,1.0,1.0,1.0,1.0,18.2460517022770,1.0,1.0,0.04412888177886032,0.03351850937416323,0.0561326095145447,0.02261410014038147,0.01200372773568438,0.02261410014038147,0.01200372773568438,0.0120037277356844,0.600186386784219,0.0441288817788603,9.50655127836018e-6,105190.617577197,2652.53961560539,0.000565777866348090,1767.47812079442,6.70489123757504,1.3327431044502143,0.600186386784219,1.0,1.0,1.0,15566.3550071467,1.0,1.0,1.0,1.0,17.6501805974854,1.0,1.0,22528.0404411536,1.0,1.0,1.0,1.0,18.9644122335466,1.0,1.0,0.05743606274730784,0.02277737785435363,0.0561326095145447,0.03335523166019107,-0.0013034532327631382,0.03335523166019107,0.0,0,0,0.0574360627473078,9.50655127836018e-6,105190.617577197,3452.41994948112,0.000478432569943038,2090.15870328197,7.44745123071487,1.3142316360612263,0,1.0,-0.14953127049918916,-0.07701067450842233,0.0,0.0,10.208417360251708,9,11,4.467698991185621,10000,19000,16.5000000000000,19.0000000000000,7059.743505590013,10000,25000,17.0000000000000,20.0000000000000,4.559241655851135,4.603370537629996,4.558775824065099,4.592294333439262,5297.15252850797,0.04767294080009562,4498.825924620575,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.2027293667705,9,11,4.508824313069515,10000,19000,16.5000000000000,19.0000000000000,6961.68543400689,10000,25000,17.0000000000000,20.0000000000000,4.610931106958301,4.553495044210993,4.590967634608112,4.568190256753758,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18911.045265340952,11,99.65763333558806,500000,1,1,-111,122,111,1,6,11,11,11,82
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13016.0676514900,1.0,1.0,1.0,17.0684862811926,1.0,1.0,1.0,19487.9544047788,1.0,1.0,1.0,1.0,18.3557021975786,1.0,1.0,0.04839998283345359,0.034089032171874756,0.054451892395489844,0.020362860223615088,0.006051909562036252,0.020362860223615088,0.006051909562036252,0.00605190956203625,0.302595478101813,0.0483999828334536,9.50655127836018e-6,105190.617577197,2909.27090570099,0.000542622187132031,1842.90289581668,7.06280709690997,1.287215916385994,0.302595478101813,1.0,1.0,1.0,11842.5877067489,1.0,1.0,1.0,1.0,16.8645042128568,1.0,1.0,18363.7544828732,1.0,1.0,1.0,1.0,18.1615216032444,1.0,1.0,0.043716394646631684,0.03432682645517815,0.054451892395489844,0.020125065940311694,0.01073549774885816,0.020125065940311694,0.01073549774885816,0.0107354977488582,0.536774887442908,0.0437163946466317,9.50655127836018e-6,105190.617577197,2627.74545778724,0.000579447818397991,1725.78093876463,6.86216161086251,1.2970173903876017,0.536774887442908,1.0,-0.19338246535267406,-0.1646988282534373,0.0,0.0,10.00567918428262,9,11,4.473996431883947,10000,19000,16.5000000000000,19.0000000000000,6471.886753288832,10000,25000,17.0000000000000,20.0000000000000,4.554056573442907,4.60245655627636,4.5616563282925195,4.595745360464394,5027.817533098406,0.048708243351674466,4497.477482532032,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.002342601994243,9,11,4.506748426356814,10000,19000,16.5000000000000,19.0000000000000,6521.166776124323,10000,25000,17.0000000000000,20.0000000000000,4.604240657821387,4.560524263174755,4.597760970644743,4.563434144189565,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18912.205703325548,11,95.33108833781381,500000,1,1,-111,121,111,1,6,11,11,11,83
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11587.6274519474,1.0,1.0,1.0,16.8565783731171,1.0,1.0,1.0,18511.4733985546,1.0,1.0,1.0,1.0,18.1616958721121,1.0,1.0,0.04302233612638329,0.03421909533562939,0.057941080262062496,0.023721984926433105,0.014918744135679209,0.023721984926433105,0.014918744135679209,0.0149187441356792,0.745937206783960,0.0430223361263833,9.50655127836018e-6,105190.617577197,2586.02634671315,0.000575189696474158,1738.55687285408,6.66508391694123,1.305117498995005,0.745937206783960,1.0,1.0,1.0,13381.9417588539,1.0,1.0,1.0,1.0,17.1506866831998,1.0,1.0,20306.8851610801,1.0,1.0,1.0,1.0,18.4560110482262,1.0,1.0,0.04994518746539711,0.030703269285370816,0.057941080262062496,0.02723781097669168,0.007995892796665384,0.02723781097669168,0.007995892796665384,0.00799589279666538,0.399794639833269,0.0499451874653971,9.50655127836018e-6,105190.617577197,3002.15149399658,0.000521590483479528,1917.21289339676,6.97989347189547,1.305324365026373,0.399794639833269,1.0,-0.11912298284966939,-0.16558212710983494,0.0,0.0,10.191494456175832,9,11,4.480862102072272,10000,19000,16.5000000000000,19.0000000000000,6923.845946607194,10000,25000,17.0000000000000,20.0000000000000,4.567720081315849,4.610742417442232,4.55816638250859,4.5923854778442195,5305.151415055613,0.049114756636423555,4497.00315374409,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.170793211304305,9,11,4.457450526935045,10000,19000,16.5000000000000,19.0000000000000,6924.943402226233,10000,25000,17.0000000000000,20.0000000000000,4.607002375658468,4.557057188193071,4.596730562752088,4.566027293466717,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18764.116040312547,11,114.09106997127657,500000,1,1,-111,122,111,1,6,11,11,11,84
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13155.7054111803,1.0,1.0,1.0,17.1050144928924,1.0,1.0,1.0,19571.7324138553,1.0,1.0,1.0,1.0,18.3923181137706,1.0,1.0,0.048789549665198884,0.03587885147005032,0.054423950267161326,0.018545098797111005,0.005634400601962443,0.018545098797111005,0.005634400601962443,0.00563440060196244,0.281720030098122,0.0487895496651989,9.50655127836018e-6,105190.617577197,2932.68734891177,0.000541622930480107,1846.30292353682,7.12543171733649,1.2873036208782307,0.281720030098122,1.0,1.0,1.0,11749.4774851857,1.0,1.0,1.0,1.0,16.8186533034705,1.0,1.0,18337.2067090299,1.0,1.0,1.0,1.0,18.1404070429239,1.0,1.0,0.04391667656893006,0.03042805251812908,0.054423950267161326,0.023995897749032248,0.010507273698231269,0.023995897749032248,0.010507273698231269,0.0105072736982313,0.525363684911563,0.0439166765689301,9.50655127836018e-6,105190.617577197,2639.78418869930,0.000579457593345493,1725.75182633557,6.80832394663275,1.3217537394534664,0.525363684911563,1.0,-0.1662255887109258,-0.14795835818912437,0.0,0.0,9.97958277555593,9,11,4.485887462931222,10000,19000,16.5000000000000,19.0000000000000,6416.027002674967,10000,25000,17.0000000000000,20.0000000000000,4.558019448208002,4.606808997873201,4.561405371172442,4.597284222642492,4984.082153282372,0.0491567206866012,4501.715386062408,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.010329356837726,9,11,4.450923501809063,10000,19000,16.5000000000000,19.0000000000000,6587.729223844261,10000,25000,17.0000000000000,20.0000000000000,4.6055407039262235,4.561624027357293,4.5908087081238165,4.560380655605687,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19166.120391677014,11,94.46580452991694,500000,1,1,-111,121,111,1,6,11,11,11,85
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14519.6412195647,1.0,1.0,1.0,17.3912037398029,1.0,1.0,1.0,21309.1927571295,1.0,1.0,1.0,1.0,18.6718462107676,1.0,1.0,0.05416849267257273,0.03193385713319863,0.05688549035717617,0.02495163322397754,0.002716997684603435,0.02495163322397754,0.002716997684603435,0.00271699768460344,0.135849884230172,0.0541684926725727,9.50655127836018e-6,105190.617577197,3256.00982711646,0.000495743976607223,2017.17024752133,7.19802467709716,1.2806424709647002,0.135849884230172,1.0,1.0,1.0,12903.5701838592,1.0,1.0,1.0,1.0,17.1096453711185,1.0,1.0,19882.0898344389,1.0,1.0,1.0,1.0,18.4259309312985,1.0,1.0,0.04784962473422549,0.05688539429970607,0.05688549035717617,9.605747009616694e-08,0.009035865622950674,9.605747009616694e-08,0.009035865622950674,0.00903586562295067,0.451793281147534,0.0478496247342255,9.50655127836018e-6,105190.617577197,2876.18947236018,0.000536301836982471,1864.62161984481,6.92020839323590,1.3162855601799548,0.451793281147534,1.0,-0.28622469720015514,-0.17406444598002777,0.0,0.0,10.19317906270577,9,11,4.459335809936227,10000,19000,16.5000000000000,19.0000000000000,6789.551537564856,10000,25000,17.0000000000000,20.0000000000000,4.554900169519299,4.609068662191872,4.559137780778222,4.591071637911421,5301.676066115727,0.048290207893093885,4500.6035424334095,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.189436977882636,9,11,4.48634219263399,10000,19000,16.5000000000000,19.0000000000000,6978.5196505797985,10000,25000,17.0000000000000,20.0000000000000,4.606728924671912,4.558879299937686,4.60250817221205,4.545622777912344,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18687.134921744124,11,113.44955116572517,500000,1,1,-111,122,111,1,6,11,11,11,86
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17895.3263790782,1.0,1.0,1.0,18.0572362291304,1.0,1.0,1.0,24487.9595413475,1.0,1.0,1.0,1.0,19.3725338746281,1.0,1.0,0.06656936045600848,0.033460409109243194,0.0527843900578095,0.019323980948566306,-0.013784970398198974,0.019323980948566306,0.0,0,0,0.0665693604560085,9.50655127836018e-6,105190.617577197,4001.41265033519,0.000449421953381775,2225.08044494774,8.04255253768970,1.3152976454976102,0,1.0,1.0,1.0,15347.5547740345,1.0,1.0,1.0,1.0,17.5510731423807,1.0,1.0,21896.6992015693,1.0,1.0,1.0,1.0,18.8576943411545,1.0,1.0,0.056845361415770235,0.0312762242391873,0.0527843900578095,0.0215081658186222,-0.004060971357960734,0.0215081658186222,0.0,0,0,0.0568453614157702,9.50655127836018e-6,105190.617577197,3416.91352784220,0.000492171994272981,2031.81004127869,7.55363664035038,1.3066211987737961,0,1.0,-0.13079626711955308,-0.16832196544808448,0.0,0.0,10.014683691440737,9,11,4.472252162640389,10000,19000,16.5000000000000,19.0000000000000,6592.633162269337,10000,25000,17.0000000000000,20.0000000000000,4.543846851237007,4.610416211693016,4.562926173161176,4.596386582270419,5012.274738601222,0.04739564530588551,4500.572904720841,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.997436502030327,9,11,4.491642720536329,10000,19000,16.5000000000000,19.0000000000000,6549.144427534745,10000,25000,17.0000000000000,20.0000000000000,4.608045504721456,4.551200143305686,4.5921257515133584,4.560849527274171,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19105.18310977635,11,104.5230869377155,500000,1,1,-111,121,111,1,6,11,11,11,87
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14939.8585455774,1.0,1.0,1.0,17.4902846264050,1.0,1.0,1.0,21915.1256188438,1.0,1.0,1.0,1.0,18.8027751392773,1.0,1.0,0.055295070539116864,0.02655276965819997,0.05572196851952525,0.029169198861325282,0.0004268979804083889,0.029169198861325282,0.0004268979804083889,0.000426897980408389,0.0213448990204194,0.0552950705391169,9.50655127836018e-6,105190.617577197,3323.72721084822,0.000489030527774972,2044.86211637927,7.30604690942714,1.3124905128723083,0.0213448990204194,1.0,1.0,1.0,13946.8183582555,1.0,1.0,1.0,1.0,17.3467150247225,1.0,1.0,21075.3518985863,1.0,1.0,1.0,1.0,18.6880446891069,1.0,1.0,0.05157217568612449,0.036100018619718455,0.05572196851952525,0.019621949899806798,0.0041497928334007644,0.019621949899806798,0.0041497928334007644,0.00414979283340076,0.207489641670038,0.0515721756861245,9.50655127836018e-6,105190.617577197,3099.94800584180,0.000510749533729896,1957.90682900327,7.12333097349455,1.3413296643844284,0.207489641670038,1.0,-0.22184771801066772,-0.1213694836064849,0.0,0.0,10.184237716977856,9,11,4.494911163833067,10000,19000,16.5000000000000,19.0000000000000,6975.267073266444,10000,25000,17.0000000000000,20.0000000000000,4.5548208515220745,4.610115922061191,4.56403253233114,4.59058530198934,5314.527613614122,0.047180683672995105,4499.895694127601,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.223384051227947,9,11,4.499049123395927,10000,19000,16.5000000000000,19.0000000000000,7128.533540330807,10000,25000,17.0000000000000,20.0000000000000,4.603307528950199,4.551735353264075,4.595683556681935,4.559583538062217,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19041.919488740663,11,104.16390462481266,500000,1,1,-111,122,111,1,6,11,11,11,88
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16004.1632622547,1.0,1.0,1.0,17.6831593948609,1.0,1.0,1.0,22522.4010908120,1.0,1.0,1.0,1.0,18.9932545893848,1.0,1.0,0.05944028170410576,0.030081255514962102,0.0550452664250655,0.024964010910103397,-0.004395015279040258,0.024964010910103397,0.0,0,0,0.0594402817041058,9.50655127836018e-6,105190.617577197,3572.89139509569,0.000480874529047902,2079.54453728279,7.69599447154247,1.3100951945239394,0,1.0,1.0,1.0,14596.3226162975,1.0,1.0,1.0,1.0,17.4380450180855,1.0,1.0,21070.9769190627,1.0,1.0,1.0,1.0,18.7393803960451,1.0,1.0,0.0539738190212562,0.03363510393881164,0.0550452664250655,0.02141016248625386,0.0010714474038093016,0.02141016248625386,0.0010714474038093016,0.00107144740380930,0.0535723701904651,0.0539738190212562,9.50655127836018e-6,105190.617577197,3244.30820334046,0.000509221288871339,1963.78278334837,7.43275821545290,1.301335377959636,0.0535723701904651,1.0,-0.20247361817422865,-0.12166906424932392,0.0,0.0,9.987164923318396,9,11,4.479331021430637,10000,19000,16.5000000000000,19.0000000000000,6518.23782855727,10000,25000,17.0000000000000,20.0000000000000,4.55049527911166,4.6099355608157655,4.562957329023499,4.593038584538461,4975.392517889403,0.049776609355774735,4499.172877867138,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.005286802632613,9,11,4.499055484700436,10000,19000,16.5000000000000,19.0000000000000,6474.654302765151,10000,25000,17.0000000000000,20.0000000000000,4.610052190191739,4.556078371170483,4.594601119540498,4.560966015601687,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19018.850644130092,11,103.99037480049681,500000,1,1,-111,121,111,1,6,11,11,11,89
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11522.9681796873,1.0,1.0,1.0,16.8616300716865,1.0,1.0,1.0,18769.2831437798,1.0,1.0,1.0,1.0,18.2290242836942,1.0,1.0,0.042625537887180265,0.0331811368239876,0.05529067717301687,0.022109540349029268,0.012665139285836603,0.022109540349029268,0.012665139285836603,0.0126651392858366,0.633256964291830,0.0426255378871803,9.50655127836018e-6,105190.617577197,2562.17523137869,0.000578995379640371,1727.12949906634,6.67174533578198,1.367394212007673,0.633256964291830,1.0,1.0,1.0,15725.4996121706,1.0,1.0,1.0,1.0,17.6200591430978,1.0,1.0,22662.8138412885,1.0,1.0,1.0,1.0,18.9291442947618,1.0,1.0,0.05866709331410824,0.023846983442996184,0.05529067717301687,0.031443693730020685,-0.003376416141091375,0.031443693730020685,0.0,0,0,0.0586670933141082,9.50655127836018e-6,105190.617577197,3526.41587266863,0.000472276053030360,2117.40568589811,7.42677688876639,1.309085151664027,0,1.0,-0.16465201171009197,-0.14166194269142082,0.0,0.0,10.189884735904569,9,11,4.497338058133865,10000,19000,16.5000000000000,19.0000000000000,7246.314964092446,10000,25000,17.0000000000000,20.0000000000000,4.564809653149534,4.607435191036714,4.561238916874846,4.594420053698833,5299.36056512413,0.0469602168329845,4500.923735038742,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.193282254331393,9,11,4.459343475070703,10000,19000,16.5000000000000,19.0000000000000,6937.314229117885,10000,25000,17.0000000000000,20.0000000000000,4.609004176455742,4.550337083141634,4.596215083544031,4.572368100101035,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18907.89083797383,11,86.91109758709221,500000,1,1,-111,122,111,1,6,11,11,11,90
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11256.1094973742,1.0,1.0,1.0,16.7012445317363,1.0,1.0,1.0,17725.3583516205,1.0,1.0,1.0,1.0,17.9916217779025,1.0,1.0,0.041986675341131985,0.03299909909959098,0.053697212715638605,0.020698113616047627,0.01171053737450662,0.020698113616047627,0.01171053737450662,0.0117105373745066,0.585526868725331,0.0419866753411320,9.50655127836018e-6,105190.617577197,2523.77389094111,0.000595695235353509,1678.71075787027,6.70521079620320,1.2903772461661431,0.585526868725331,1.0,1.0,1.0,12570.4568209830,1.0,1.0,1.0,1.0,16.9673404421272,1.0,1.0,19078.4390402217,1.0,1.0,1.0,1.0,18.2654435702280,1.0,1.0,0.046947703014621034,0.041728174713192345,0.053697212715638605,0.01196903800244626,0.006749509701017571,0.01196903800244626,0.006749509701017571,0.00674950970101757,0.337475485050879,0.0469477030146210,9.50655127836018e-6,105190.617577197,2821.97592796504,0.000553824859650818,1805.62497795872,6.96183148462756,1.2981031281007733,0.337475485050879,1.0,-0.1863232039403172,-0.10531458020372854,0.0,0.0,9.996033735533116,9,11,4.4600308838193135,10000,19000,16.5000000000000,19.0000000000000,6469.248854246324,10000,25000,17.0000000000000,20.0000000000000,4.565715450826639,4.607702126167771,4.564565498431516,4.597564597531107,5013.455463095924,0.04819744272724657,4499.967881532033,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.005508957499693,9,11,4.454487615012241,10000,19000,16.5000000000000,19.0000000000000,6507.98221923873,10000,25000,17.0000000000000,20.0000000000000,4.608214780089367,4.561267077074746,4.599924095672321,4.558195920959129,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18800.77656738949,11,89.1533353299933,500000,1,1,-111,121,111,1,6,11,11,11,91
