MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,PSec_HUgeneration_pSection_ID_num,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,product_type_ID_num,line_ID_num,batch_ID_num
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.209227705367278,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.577599577349215,16.5,19.0,1.0,10000.0,23057.62734795134,25000.0,1.0,18.90875705296699,17.0,20.0,1.0,122.0,10.199093410534704,9.0,11.0,1.0,17620.87141862515,10000.0,19000.0,1.0,16.5,18.064608092192806,19.0,1.0,24812.5613164117,10000.0,25000.0,1.0,19.421051454499587,17.0,20.0,1.0,1.0,111.0,1.0,51.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.207116557638283,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.710235139950218,16.5,19.0,1.0,10000.0,22757.449775278154,25000.0,1.0,18.983297964317178,17.0,20.0,1.0,122.0,10.191600948052303,9.0,11.0,1.0,14061.504906193963,10000.0,19000.0,1.0,16.5,17.367575606562344,19.0,1.0,21135.819560294294,10000.0,25000.0,1.0,18.700333865004424,17.0,20.0,1.0,1.0,211.0,1.0,21.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.111180597913968,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.21324778221313,20.0,25.0,1.0,18000.0,20514.5827573469,36000.0,1.0,20.778707415929787,20.0,26.0,1.0,721.0,13.870998998888282,12.0,17.0,1.0,27636.767496195764,18000.0,36000.0,1.0,20.0,22.401638602547997,25.0,1.0,32174.4689112352,18000.0,36000.0,1.0,22.969993889841845,20.0,26.0,1.0,0.0,91121.0,7.0,4.0
81.0,23.0,81.0,21.0,-721.0,912.0,11.0,-711.0,15.24275932643081,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.567803955903013,20.0,24.0,1.0,12500.0,19965.312784202244,26000.0,1.0,22.05200426361925,20.0,25.0,1.0,722.0,15.182281138998816,12.0,17.0,1.0,15960.169471115198,12500.0,23000.0,1.0,20.0,21.590231618282242,24.0,1.0,20014.023192332304,12500.0,26000.0,1.0,22.085243569689965,20.0,25.0,1.0,1.0,912.0,7.0,12.0
91.0,24.0,91.0,21.0,-721.0,911.0,12.0,-711.0,15.176673220814719,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.672871801691365,20.0,25.0,1.0,18000.0,20030.51921355179,36000.0,1.0,21.165205741857,20.0,26.0,1.0,722.0,15.0539701949264,12.0,17.0,1.0,24446.735528132114,18000.0,36000.0,1.0,20.0,23.023990932987253,25.0,1.0,28434.999748479913,18000.0,36000.0,1.0,23.511163362639344,20.0,26.0,1.0,0.0,91121.0,7.0,14.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.443833973852254,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.45796092664907,20.0,25.0,1.0,18000.0,20059.06298270434,36000.0,1.0,20.953065941388513,20.0,26.0,1.0,722.0,15.347100135468631,12.0,17.0,1.0,26357.55644926238,18000.0,36000.0,1.0,20.0,23.615318183650935,25.0,1.0,30376.543581562593,18000.0,36000.0,1.0,24.105534938565494,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.983688130462237,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.68100744247188,16.5,19.0,1.0,10000.0,22469.992780413453,25000.0,1.0,19.980269297483275,17.0,20.0,1.0,121.0,9.991898678325121,9.0,11.0,1.0,14279.204869691523,10000.0,19000.0,1.0,16.5,17.411631887333513,19.0,1.0,20840.46988281343,10000.0,25000.0,1.0,18.729222438280832,17.0,20.0,1.0,1.0,211.0,1.0,52.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,15.914921503046694,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.92752690986169,20.0,24.0,1.0,12500.0,20486.598115944675,26000.0,1.0,22.488177721094623,20.0,25.0,1.0,721.0,14.70523619232191,12.0,17.0,1.0,15835.451495318403,12500.0,23000.0,1.0,20.0,21.13606932947444,24.0,1.0,20348.599862788767,12500.0,26000.0,1.0,21.700037892748373,20.0,25.0,1.0,1.0,912.0,7.0,5.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,10.180179176597493,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.62652085358585,16.5,19.0,1.0,10000.0,22837.88314570698,25000.0,1.0,18.91073855276431,17.0,20.0,1.0,122.0,10.208332042710955,9.0,11.0,1.0,13563.620513667522,10000.0,19000.0,1.0,16.5,17.213721629426992,19.0,1.0,20646.339089708777,10000.0,25000.0,1.0,18.543921686934972,17.0,20.0,1.0,1.0,111.0,1.0,10.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.017431197702193,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.436388919092746,16.5,19.0,1.0,10000.0,22464.7294261493,25000.0,1.0,18.72877378286604,17.0,20.0,1.0,121.0,9.992327241652529,9.0,11.0,1.0,17225.976090261047,10000.0,19000.0,1.0,16.5,17.989287734572514,19.0,1.0,23689.032633408697,10000.0,25000.0,1.0,19.28133816692143,17.0,20.0,1.0,1.0,111.0,1.0,55.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,9.993319783445594,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.17992539386252,16.5,19.0,1.0,10000.0,22462.10332093862,25000.0,1.0,19.47412741688889,17.0,20.0,1.0,121.0,10.003968382683693,9.0,11.0,1.0,12924.883598985594,10000.0,19000.0,1.0,16.5,17.087379646697034,19.0,1.0,19488.59039963121,10000.0,25000.0,1.0,18.401930373922742,17.0,20.0,1.0,1.0,111.0,1.0,45.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.17329852328172,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.40744100354167,16.5,19.0,1.0,10000.0,23084.91113101729,25000.0,1.0,19.741663033497858,17.0,20.0,1.0,122.0,10.208456997462493,9.0,11.0,1.0,16255.44286182105,10000.0,19000.0,1.0,16.5,17.838089551809375,19.0,1.0,23202.144211901505,10000.0,25000.0,1.0,19.146284080351464,17.0,20.0,1.0,1.0,211.0,1.0,22.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,14.888913514248385,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.873781828192804,20.0,25.0,0.0,18000.0,19904.70239605049,36000.0,1.0,20.348974431010923,20.0,26.0,1.0,722.0,15.016835140874218,12.0,17.0,1.0,26405.52734119218,18000.0,36000.0,1.0,20.0,23.235249146891416,25.0,1.0,30418.306365070348,18000.0,36000.0,1.0,23.723594407421217,20.0,26.0,1.0,0.0,91121.0,7.0,15.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.368304532528821,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.374465172900564,20.0,25.0,1.0,18000.0,20414.071383713377,36000.0,1.0,20.926570736565093,20.0,26.0,1.0,721.0,15.14851268057573,12.0,17.0,1.0,22303.44511531482,18000.0,36000.0,1.0,20.0,22.94601844539341,25.0,1.0,26770.43687590997,18000.0,36000.0,1.0,23.504743212049412,20.0,26.0,1.0,0.0,91121.0,7.0,16.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,15.179910023655017,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.342899787058258,20.0,24.0,1.0,12500.0,20527.691971299286,26000.0,1.0,21.90835850809603,20.0,25.0,1.0,721.0,14.900627324710907,12.0,17.0,1.0,15778.617035532452,12500.0,23000.0,1.0,20.0,21.42990999778484,24.0,1.0,20266.110208413862,12500.0,26000.0,1.0,21.990348332876593,20.0,25.0,1.0,1.0,912.0,7.0,10.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.004822284453509,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.238541598935445,16.5,19.0,1.0,10000.0,22451.579144993208,25000.0,1.0,19.52882745116424,17.0,20.0,1.0,121.0,10.016814280924583,9.0,11.0,1.0,15517.467130959983,10000.0,19000.0,1.0,16.5,17.661937962653717,19.0,1.0,21988.856490789345,10000.0,25000.0,1.0,18.95618576580309,17.0,20.0,1.0,1.0,211.0,1.0,4.0
92.0,24.0,92.0,24.0,-721.0,921.0,13.0,-711.0,15.71991835982091,12.0,17.0,16000.0,15000.0,28000.0,1.0,20.587273742730936,19.5,25.0,1.0,15000.0,20491.199139975077,28000.0,1.0,21.14781588454892,20.0,26.0,1.0,721.0,15.103183260829718,12.0,17.0,1.0,20375.94374993787,15000.0,28000.0,1.0,19.5,21.669797588450443,25.0,1.0,24915.042673407857,15000.0,28000.0,1.0,22.236318055075685,20.0,26.0,1.0,1.0,92122.0,7.0,22.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.19871056549084,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.609297042111812,16.5,19.0,1.0,10000.0,22878.12244408873,25000.0,1.0,18.909169762332688,17.0,20.0,1.0,122.0,10.201007771631366,9.0,11.0,1.0,13358.58942555422,10000.0,19000.0,1.0,16.5,17.178559569864206,19.0,1.0,20445.58869410341,10000.0,25000.0,1.0,18.51790720321866,17.0,20.0,1.0,1.0,111.0,1.0,54.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,9.994296978848018,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.631988454694294,16.5,19.0,1.0,10000.0,22492.07059907405,25000.0,1.0,19.93169466099161,17.0,20.0,1.0,121.0,9.998382320940465,9.0,11.0,1.0,11246.028247844877,10000.0,19000.0,1.0,16.5,16.733246897095697,19.0,1.0,17703.93100854382,10000.0,25000.0,1.0,18.026112735452738,17.0,20.0,1.0,1.0,211.0,1.0,58.0
11.0,22.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.012047588473651,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.145634193826368,16.5,19.0,1.0,10000.0,22467.847888351953,25000.0,1.0,18.4393871115299,17.0,20.0,1.0,121.0,10.005360677751602,9.0,11.0,1.0,15597.857195109784,10000.0,19000.0,1.0,16.5,17.61816595304161,19.0,1.0,22116.0635484786,10000.0,25000.0,1.0,18.92199199122838,17.0,20.0,1.0,1.0,111.0,1.0,14.0
11.0,22.0,11.0,21.0,-121.0,21.0,12.0,-111.0,10.200503932064567,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.79754474927388,16.5,19.0,1.0,10000.0,23035.473922802455,25000.0,1.0,19.129878523824715,17.0,20.0,1.0,122.0,10.198133794991191,9.0,11.0,1.0,13790.283110182134,10000.0,19000.0,1.0,16.5,17.283458234303026,19.0,1.0,20729.754583962665,10000.0,25000.0,1.0,18.597611669238507,17.0,20.0,1.0,1.0,211.0,1.0,53.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.00784765611179,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.756029636087586,16.5,19.0,1.0,10000.0,22488.046368483163,25000.0,1.0,20.05292124846704,17.0,20.0,0.0,121.0,9.989763282713097,9.0,11.0,1.0,14225.109131067193,10000.0,19000.0,1.0,16.5,17.372217509895943,19.0,1.0,20718.792047452764,10000.0,25000.0,1.0,18.67023580838124,17.0,20.0,1.0,1.0,211.0,1.0,22.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.188497266644866,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.052064595361195,16.5,19.0,1.0,10000.0,23058.799897713277,25000.0,1.0,19.390701141179367,17.0,20.0,1.0,122.0,10.199881495746933,9.0,11.0,1.0,15922.364023088836,10000.0,19000.0,1.0,16.5,17.713402289870103,19.0,1.0,22769.115609420554,10000.0,25000.0,1.0,19.01182582169048,17.0,20.0,1.0,1.0,211.0,1.0,47.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.187091681271998,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.909575768404927,16.5,19.0,1.0,10000.0,22921.345591084013,25000.0,1.0,19.2129814464091,17.0,20.0,1.0,122.0,10.181857808764297,9.0,11.0,1.0,13568.317055284606,10000.0,19000.0,1.0,16.5,17.237239280331114,19.0,1.0,20511.764457338322,10000.0,25000.0,1.0,18.54480710072985,17.0,20.0,1.0,1.0,211.0,1.0,20.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.220041665054302,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.724107224505772,16.5,19.0,1.0,10000.0,23015.171720756305,25000.0,1.0,20.05144786561919,17.0,20.0,0.0,122.0,10.227862136865262,9.0,11.0,1.0,15002.606126309023,10000.0,19000.0,1.0,16.5,17.602479052252235,19.0,1.0,22179.845605017752,10000.0,25000.0,1.0,18.960484533843882,17.0,20.0,1.0,1.0,211.0,1.0,16.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,9.993549528149078,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.29061768000604,16.5,19.0,1.0,10000.0,22457.00301891608,25000.0,1.0,18.584021372630712,17.0,20.0,1.0,121.0,9.985726733777925,9.0,11.0,1.0,13952.480224406581,10000.0,19000.0,1.0,16.5,17.259186513392102,19.0,1.0,20473.372165220597,10000.0,25000.0,1.0,18.565387809991638,17.0,20.0,1.0,1.0,111.0,1.0,46.0
81.0,23.0,81.0,21.0,-721.0,912.0,12.0,-711.0,15.1307954319877,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.145827465252616,20.0,24.0,1.0,12500.0,20490.653108787068,26000.0,1.0,21.711476932642064,20.0,25.0,1.0,721.0,14.516759900169026,12.0,17.0,1.0,15604.041929398012,12500.0,23000.0,1.0,20.0,20.859808026329667,24.0,1.0,20123.58804796569,12500.0,26000.0,1.0,21.42909690099413,20.0,25.0,1.0,1.0,912.0,7.0,30.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.197773514425355,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.918259924471876,16.5,19.0,1.0,10000.0,22977.006098344245,25000.0,1.0,20.228701339999898,17.0,20.0,0.0,122.0,10.187329625480617,9.0,11.0,1.0,12533.520829848796,10000.0,19000.0,1.0,16.5,17.113343379126007,19.0,1.0,19738.884872554336,10000.0,25000.0,1.0,18.466675642624892,17.0,20.0,1.0,1.0,211.0,1.0,5.0
81.0,23.0,81.0,23.0,-721.0,912.0,11.0,-711.0,14.589114309959276,12.0,17.0,16000.0,12500.0,23000.0,1.0,20.419314062236204,20.0,24.0,1.0,12500.0,20464.84121561634,26000.0,1.0,20.975467882316128,20.0,25.0,1.0,721.0,14.435010875929235,12.0,17.0,1.0,16504.70067308435,12500.0,23000.0,1.0,20.0,21.043153517854734,24.0,1.0,20923.440283065094,12500.0,26000.0,1.0,21.59356478565836,20.0,25.0,1.0,1.0,912.0,7.0,17.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.010070070525018,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.424056099038747,16.5,19.0,1.0,10000.0,22558.053538212997,25000.0,1.0,18.73358256798669,17.0,20.0,1.0,121.0,9.980650123969008,9.0,11.0,1.0,14435.611250358113,10000.0,19000.0,1.0,16.5,17.35639707904925,19.0,1.0,20861.057800890405,10000.0,25000.0,1.0,18.639444294767024,17.0,20.0,1.0,1.0,211.0,1.0,48.0
11.0,21.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.193256353316064,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.478013374744258,16.5,19.0,1.0,10000.0,23124.018192666645,25000.0,1.0,19.82005786579034,17.0,20.0,1.0,122.0,10.193253052061015,9.0,11.0,1.0,14995.886481932048,10000.0,19000.0,1.0,16.5,17.581762117935163,19.0,1.0,22068.89876342871,10000.0,25000.0,1.0,18.91419795832298,17.0,20.0,1.0,1.0,211.0,1.0,37.0
11.0,22.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.206716200094613,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.791258899940136,16.5,19.0,1.0,10000.0,22978.687886561023,25000.0,1.0,19.114547680005096,17.0,20.0,1.0,122.0,10.19452500563339,9.0,11.0,1.0,15367.065701165666,10000.0,19000.0,1.0,16.5,17.64873825441456,19.0,1.0,22156.438814121844,10000.0,25000.0,1.0,18.936129438844922,17.0,20.0,1.0,1.0,111.0,1.0,40.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.190934485719088,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.517293968586287,16.5,19.0,1.0,10000.0,23236.81816309061,25000.0,1.0,19.881297833394278,17.0,20.0,1.0,122.0,10.192468111700702,9.0,11.0,1.0,14101.948715665741,10000.0,19000.0,1.0,16.5,17.36917694415636,19.0,1.0,21215.03916125313,10000.0,25000.0,1.0,18.709860465540633,17.0,20.0,1.0,1.0,211.0,1.0,16.0
81.0,23.0,81.0,21.0,-721.0,912.0,11.0,-711.0,15.202085599569367,12.0,17.0,16000.0,12500.0,23000.0,1.0,20.97283685691466,20.0,24.0,1.0,12500.0,20499.859494137832,26000.0,1.0,21.536238302433798,20.0,25.0,1.0,721.0,14.281495002810528,12.0,17.0,1.0,13420.331351768296,12500.0,23000.0,1.0,20.0,20.363090049364867,24.0,1.0,17933.045879532943,12500.0,26000.0,1.0,20.928100999477866,20.0,25.0,1.0,1.0,912.0,7.0,12.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.356645321637552,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.277704956860056,20.0,25.0,1.0,18000.0,20028.755191719993,36000.0,1.0,20.76961684162996,20.0,26.0,1.0,722.0,15.090789443073792,12.0,17.0,1.0,25682.645993134316,18000.0,36000.0,1.0,20.0,23.21123746689983,25.0,1.0,29687.038029338215,18000.0,36000.0,1.0,23.700174605084616,20.0,26.0,1.0,0.0,91121.0,7.0,4.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.999340339404892,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.924856974936574,16.5,19.0,1.0,10000.0,22496.592967986846,25000.0,1.0,19.231368571807597,17.0,20.0,1.0,121.0,9.99010279675261,9.0,11.0,1.0,15239.47948038624,10000.0,19000.0,1.0,16.5,17.589451408478496,19.0,1.0,21626.81944369398,10000.0,25000.0,1.0,18.873991439898266,17.0,20.0,1.0,1.0,211.0,1.0,5.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.05274755674398,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.96059663854328,20.0,25.0,0.0,18000.0,20063.26224399177,36000.0,1.0,20.457590868703374,20.0,26.0,1.0,722.0,15.085507982474073,12.0,17.0,1.0,27356.274784342455,18000.0,36000.0,1.0,20.0,23.4787803077445,25.0,1.0,31371.210957340067,18000.0,36000.0,1.0,23.96986357843209,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.112511597914777,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.38190796521134,20.0,25.0,1.0,18000.0,20525.535069144637,36000.0,1.0,20.948695044652258,20.0,26.0,1.0,721.0,14.71603320065325,12.0,17.0,1.0,28219.8575940479,18000.0,36000.0,1.0,20.0,23.224956157358008,25.0,1.0,32761.269338479262,18000.0,36000.0,1.0,23.79373166342241,20.0,26.0,1.0,0.0,91121.0,7.0,23.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.018750285129148,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.07745795777523,16.5,19.0,1.0,10000.0,22539.411479497696,25000.0,1.0,19.38583523175056,17.0,20.0,1.0,121.0,9.989537978882323,9.0,11.0,1.0,17328.286312101958,10000.0,19000.0,1.0,16.5,18.005453776032113,19.0,1.0,23794.267491672355,10000.0,25000.0,1.0,19.299139431970055,17.0,20.0,1.0,1.0,111.0,1.0,7.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.19963425373528,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.376325705442696,16.5,19.0,0.0,10000.0,23146.490262704006,25000.0,1.0,20.71953995436479,17.0,20.0,0.0,122.0,10.19251459599681,9.0,11.0,1.0,12137.89318698991,10000.0,19000.0,1.0,16.5,17.011955103152914,19.0,1.0,19097.96433883007,10000.0,25000.0,1.0,18.320131061000787,17.0,20.0,1.0,0.0,211.0,1.0,9.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.994705080404543,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.76953084616585,16.5,19.0,1.0,10000.0,22418.449895485293,25000.0,1.0,19.05636244074255,17.0,20.0,1.0,121.0,10.014558517386527,9.0,11.0,1.0,14957.22105146342,10000.0,19000.0,1.0,16.5,17.57453764535882,19.0,1.0,21441.117084493733,10000.0,25000.0,1.0,18.874490501129003,17.0,20.0,1.0,1.0,211.0,1.0,36.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.999732706967135,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.36291744481469,16.5,19.0,1.0,10000.0,22507.97882060166,25000.0,1.0,18.666150355201758,17.0,20.0,1.0,121.0,9.991146343467115,9.0,11.0,1.0,16418.225574673455,10000.0,19000.0,1.0,16.5,17.8318688088314,19.0,1.0,22885.16905847391,10000.0,25000.0,1.0,19.12688432901448,17.0,20.0,1.0,1.0,111.0,1.0,55.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,14.884184772620568,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.8263752925425,20.0,25.0,0.0,18000.0,19985.08977057246,36000.0,1.0,20.310897835995807,20.0,26.0,1.0,722.0,15.309584078916918,12.0,17.0,1.0,26717.730962300724,18000.0,36000.0,1.0,20.0,23.539507939992376,25.0,1.0,30678.379064943867,18000.0,36000.0,1.0,24.021058771440895,20.0,26.0,1.0,0.0,91121.0,7.0,28.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.192387004929211,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.911041396063503,16.5,19.0,1.0,10000.0,23064.51797019318,25000.0,1.0,19.240387961653955,17.0,20.0,1.0,122.0,10.19536719329885,9.0,11.0,1.0,14559.663444295215,10000.0,19000.0,1.0,16.5,17.44754112010117,19.0,1.0,21604.329619980446,10000.0,25000.0,1.0,18.773152127942137,17.0,20.0,1.0,1.0,111.0,1.0,7.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,14.466393971507964,12.0,17.0,16000.0,12500.0,23000.0,1.0,20.229232342886462,20.0,24.0,1.0,12500.0,20516.41418281807,26000.0,1.0,20.79528609916446,20.0,25.0,1.0,721.0,15.454730128854587,12.0,17.0,1.0,18820.413231575105,12500.0,23000.0,1.0,20.0,22.36096976826753,24.0,1.0,23336.515508172673,12500.0,26000.0,1.0,22.926984432540106,20.0,25.0,1.0,1.0,912.0,7.0,31.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.010324035860595,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.16953156927122,16.5,19.0,0.0,10000.0,22540.915739837306,25000.0,1.0,20.484532802184987,17.0,20.0,0.0,121.0,9.996056342897154,9.0,11.0,1.0,15490.314409687238,10000.0,19000.0,1.0,16.5,17.68752047338428,19.0,1.0,21931.03340482299,10000.0,25000.0,1.0,18.98237791480811,17.0,20.0,1.0,0.0,211.0,1.0,41.0
91.0,24.0,91.0,21.0,-721.0,911.0,12.0,-711.0,14.77964212182877,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.76202163051002,20.0,25.0,0.0,18000.0,20566.11488006309,36000.0,1.0,20.330015825124708,20.0,26.0,1.0,721.0,14.229483028439619,12.0,17.0,1.0,22423.88352043523,18000.0,36000.0,1.0,20.0,22.02608662376944,25.0,1.0,26953.465186077476,18000.0,36000.0,1.0,22.589536330510583,20.0,26.0,1.0,0.0,91121.0,7.0,29.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.70375521732051,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.978874509665495,20.0,25.0,0.0,18000.0,20550.42816579579,36000.0,1.0,20.547620233824325,20.0,26.0,1.0,721.0,14.76968834387917,12.0,17.0,1.0,29377.928691994883,18000.0,36000.0,1.0,20.0,23.471013498364655,25.0,1.0,33876.42841591637,18000.0,36000.0,1.0,24.033268826850342,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.928213377449739,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.53935280902776,20.0,25.0,1.0,18000.0,20079.098972941712,36000.0,1.0,21.03518204578805,20.0,26.0,1.0,722.0,15.075214700978332,12.0,17.0,1.0,26642.932553063823,18000.0,36000.0,1.0,20.0,23.366173516287716,25.0,1.0,30625.21763818276,18000.0,36000.0,1.0,23.850234674748023,20.0,26.0,1.0,0.0,91121.0,7.0,24.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.187614999838152,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.527280115061558,16.5,19.0,1.0,10000.0,23280.94112000148,25000.0,1.0,18.90114007769626,17.0,20.0,1.0,122.0,10.208575137255968,9.0,11.0,1.0,16810.490527618706,10000.0,19000.0,1.0,16.5,17.898988345970864,19.0,1.0,23746.806620225325,10000.0,25000.0,1.0,19.207820104221515,17.0,20.0,1.0,1.0,111.0,1.0,27.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.201470706385761,9.0,11.0,16000.0,10000.0,19000.0,1.0,16.930208992902294,16.5,19.0,1.0,10000.0,22927.383798664378,25000.0,1.0,18.231553623651937,17.0,20.0,1.0,122.0,10.208272881065533,9.0,11.0,1.0,12937.905047363698,10000.0,19000.0,1.0,16.5,17.167005370280155,19.0,1.0,19999.425246791427,10000.0,25000.0,1.0,18.49354821293703,17.0,20.0,1.0,1.0,111.0,1.0,29.0
