,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
67,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15264.9148287646,1.0,1.0,1.0,1.0,17.6097983914636,1.0,1.0,1.0,22425.5648699757,1.0,1.0,18.9610159126304,1.0,1.0,1.0,0.0572697662994317,0.029817536908717024,0.055090213567591306,0.025272676658874282,-0.002179552731840395,0.025272676658874282,0.0,0,0,0.0572697662994317,9.73236009732360e-6,102750.000000000,3362.55342129521,0.000486093443902465,2057.21762460275,7.42017501999197,1.3512175211667963,0,1.0,1.0,1.0,15770.7339764556,1.0,1.0,1.0,1.0,17.7424412367564,1.0,1.0,22718.1116794950,1.0,1.0,1.0,19.0534141825761,1.0,1.0,1.0,0.058939292195402615,0.02389059184043507,0.055090213567591306,0.031199621727156235,-0.0038490786278113087,0.031199621727156235,0.0,0,0,0.0589392921954026,9.73236009732360e-6,102750.000000000,3460.57844175864,0.000477669430465058,2093.49800556925,7.53319751654949,1.3109729458196753,0,1.0,-0.2034056786492015,-0.1903078497403251,0.0,0.0,10.189623371471585,9,11,4.539679498351211,10000,19000,16.5000000000000,19.0000000000000,10000,7160.6500412111745,25000,17.0000000000000,20.0000000000000,4.6119457565572,4.554675990257769,4.58853405349179,4.558716516583073,0.04679160249991127,4501.120546300876,5299.405853639203,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.209243720206947,9,11,4.557253719826399,10000,19000,16.5000000000000,19.0000000000000,6947.377703039417,10000,25000,17.0000000000000,20.0000000000000,4.5601670747837995,4.619106366979202,4.588205656039339,4.564315064198904,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19098.458948341136,11,104.90310038197273,500000,1,1,-111,122,111,1,4,11,11,11,67
68,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16332.9788728570,1.0,1.0,1.0,1.0,17.7690413165602,1.0,1.0,1.0,23437.4479811879,1.0,1.0,19.1069674491893,1.0,1.0,1.0,0.06196734898865941,0.02723778897541962,0.057740029301640856,0.030502240326221237,-0.004227319687018553,0.030502240326221237,0.0,0,0,0.0619673489886594,9.73236009732360e-6,102750.000000000,3638.36863347700,0.000463170216535268,2159.03347041715,7.56494936120711,1.3379261326291356,0,1.0,1.0,1.0,13360.9321167647,1.0,1.0,1.0,1.0,17.2889394735367,1.0,1.0,20307.5434081425,1.0,1.0,1.0,18.5971375441078,1.0,1.0,1.0,0.04999876595566466,0.026379839358887658,0.057740029301640856,0.0313601899427532,0.007741263345976197,0.0313601899427532,0.007741263345976197,0.00774126334597620,0.387063167298810,0.0499987659556647,9.73236009732360e-6,102750.000000000,2935.64182968260,0.000528962771612840,1890.49221167482,7.06743568381486,1.3081980705711742,0.387063167298810,1.0,-0.15271169882838234,-0.19020123547139225,0.0,0.0,10.204091955353089,9,11,4.489094019384276,10000,19000,16.5000000000000,19.0000000000000,10000,7104.469108330897,25000,17.0000000000000,20.0000000000000,4.616533993128799,4.55456664414014,4.5884159146392856,4.561178125663866,0.0489417873456565,4500.930628926124,5310.060798625726,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.2215037897218,9,11,4.551281420529859,10000,19000,16.5000000000000,19.0000000000000,6946.611291377803,10000,25000,17.0000000000000,20.0000000000000,4.563251262487458,4.613250028443122,4.59307239147846,4.566692552119572,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18740.48767330187,11,98.8933454404398,500000,1,1,-111,122,111,1,4,11,11,11,68
69,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15359.7081045596,1.0,1.0,1.0,1.0,17.6320504517152,1.0,1.0,1.0,21923.2043183548,1.0,1.0,18.9415382776138,1.0,1.0,1.0,0.05728202086174772,0.023785069719798102,0.05384888302942618,0.030063813309628075,-0.003433137832321541,0.030063813309628075,0.0,0,0,0.0572820208617477,9.73236009732360e-6,102750.000000000,3363.27293916833,0.000496840137803718,2012.71983463434,7.63131949129426,1.309487825898568,0,1.0,1.0,1.0,12823.0959183472,1.0,1.0,1.0,1.0,17.0688427117817,1.0,1.0,19295.6537644763,1.0,1.0,1.0,18.3601873588794,1.0,1.0,1.0,0.04830519026151858,0.036376460677762346,0.05384888302942618,0.01747242235166383,0.0055436927679075945,0.01747242235166383,0.0055436927679075945,0.00554369276790759,0.277184638395380,0.0483051902615186,9.73236009732360e-6,102750.000000000,2836.20474249773,0.000552094569923618,1811.28388953065,7.07956162612921,1.29134464709768,0.277184638395380,1.0,-0.10927023449027568,-0.08720099358543981,0.0,0.0,10.000730960420979,9,11,4.566893137241997,10000,19000,16.5000000000000,19.0000000000000,10000,6563.496213795222,25000,17.0000000000000,20.0000000000000,4.610031605593108,4.552749584731361,4.5870818578784425,4.563296788158644,0.048355552212418176,4500.942053892464,5012.262110410506,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.989281085652465,9,11,4.521216584333897,10000,19000,16.5000000000000,19.0000000000000,6472.557846129127,10000,25000,17.0000000000000,20.0000000000000,4.563101309844681,4.6114065001062,4.593774682062258,4.557398221384496,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19090.773152445287,11,97.2164649457374,500000,1,1,-111,121,111,1,4,11,11,11,69
70,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18066.2072003625,1.0,1.0,1.0,1.0,18.1804685851124,1.0,1.0,1.0,24996.5336807830,1.0,1.0,19.4840922508391,1.0,1.0,1.0,0.06749449038917099,0.029091122508771328,0.056086196812138216,0.026995074303366888,-0.011408293577032776,0.026995074303366888,0.0,0,0,0.0674944903891710,9.73236009732360e-6,102750.000000000,3962.89079284990,0.000440445265285902,2270.42967382310,7.95717542307371,1.3036236657266895,0,1.0,1.0,1.0,17619.7564482208,1.0,1.0,1.0,1.0,18.0725808291921,1.0,1.0,24680.1581795059,1.0,1.0,1.0,19.4006721986888,1.0,1.0,1.0,0.06573912809587412,0.02444968177539053,0.056086196812138216,0.031636515036747685,-0.009652931283735906,0.031636515036747685,0.0,0,0,0.0657391280958741,9.73236009732360e-6,102750.000000000,3859.82594962918,0.000447183260853407,2236.21966102129,7.87926014395822,1.3280913694967007,0,1.0,-0.16518562535095516,-0.13996079238010337,0.0,0.0,10.223293162038692,9,11,4.558845586398365,10000,19000,16.5000000000000,19.0000000000000,10000,6930.326480420555,25000,17.0000000000000,20.0000000000000,4.618962355650896,4.551467865261725,4.586998880851257,4.557907758342486,0.04747382189277204,4499.866844658954,5316.201801658247,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.193320685233921,9,11,4.564909578348617,10000,19000,16.5000000000000,19.0000000000000,7060.401731285129,10000,25000,17.0000000000000,20.0000000000000,4.552154026432976,4.61789315452885,4.585528120835171,4.561078439059781,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18967.6392888085,11,93.6249939975681,500000,1,1,-111,122,111,1,4,11,11,11,70
71,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15909.0746074607,1.0,1.0,1.0,1.0,17.6764650769895,1.0,1.0,1.0,22368.3608019600,1.0,1.0,18.9689326427401,1.0,1.0,1.0,0.06019323286914524,0.02514774232288275,0.0548961464645034,0.029748404141620652,-0.00529708640464184,0.029748404141620652,0.0,0,0,0.0601932328691452,9.73236009732360e-6,102750.000000000,3534.20267274553,0.000483043739525855,2070.20590098441,7.68477889078362,1.2924675657505365,0,1.0,1.0,1.0,12155.7226391030,1.0,1.0,1.0,1.0,16.9509574947080,1.0,1.0,18703.3669992777,1.0,1.0,1.0,18.2611050424049,1.0,1.0,1.0,0.046086112196512374,0.029937126030292305,0.0548961464645034,0.024959020434211096,0.008810034267991027,0.024959020434211096,0.008810034267991027,0.00881003426799103,0.440501713399551,0.0460861121965124,9.73236009732360e-6,102750.000000000,2705.91315896666,0.000569655498281256,1755.44693769684,6.92457423694694,1.3101475476968323,0.440501713399551,1.0,-0.17035971891678423,-0.24806177966234927,0.0,0.0,9.991686186205927,9,11,4.501460748175419,10000,19000,16.5000000000000,19.0000000000000,10000,6459.286194499309,25000,17.0000000000000,20.0000000000000,4.610998370276326,4.550805137407181,4.586028990069145,4.560881247746262,0.049430980667144374,4500.100793495563,4997.638908445953,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.026383257761104,9,11,4.492281135786723,10000,19000,16.5000000000000,19.0000000000000,6547.64436017474,10000,25000,17.0000000000000,20.0000000000000,4.565232964421685,4.611319076618197,4.584559347430148,4.554622221399856,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19155.43242719552,11,97.54048726070687,500000,1,1,-111,121,111,1,4,11,11,11,71
72,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16004.0300416904,1.0,1.0,1.0,1.0,17.7774548591706,1.0,1.0,1.0,22816.7522019674,1.0,1.0,19.0669140498573,1.0,1.0,1.0,0.05992074578170925,0.036412971010963524,0.05583079235762625,0.019417821346662728,-0.004089953424082998,0.019417821346662728,0.0,0,0,0.0599207457817093,9.73236009732360e-6,102750.000000000,3518.20378804036,0.000473508192155343,2111.89587966396,7.57803933224062,1.289459190686647,0,1.0,1.0,1.0,15433.9463086573,1.0,1.0,1.0,1.0,17.6276782634781,1.0,1.0,22299.7464006133,1.0,1.0,1.0,18.9271836332421,1.0,1.0,1.0,0.058165896732092826,0.028063204403253827,0.05583079235762625,0.027767587954372425,-0.0023351043744665734,0.027767587954372425,0.0,0,0,0.0581658967320928,9.73236009732360e-6,102750.000000000,3415.16907955574,0.000482083512347229,2074.32939394893,7.44045104585604,1.2995053697639698,0,1.0,-0.05615389304389608,-0.04976794999983869,0.0,0.0,10.199415526930018,9,11,4.54892070098209,10000,19000,16.5000000000000,19.0000000000000,10000,6812.722160276981,25000,17.0000000000000,20.0000000000000,4.608001438412132,4.548080692630423,4.594468002209152,4.5580550311981884,0.04753372553197187,4498.224621831987,5283.394937570032,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.187227217622086,9,11,4.519233440314757,10000,19000,16.5000000000000,19.0000000000000,6865.800091956031,10000,25000,17.0000000000000,20.0000000000000,4.555794593338157,4.61396049007025,4.592164450999934,4.56410124659668,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18791.820229812958,11,83.83171226200142,500000,1,1,-111,122,111,1,4,11,11,11,72
73,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18640.3520667673,1.0,1.0,1.0,1.0,18.2718137101743,1.0,1.0,1.0,25139.5487899143,0.0,0.0,19.5712251455537,1.0,1.0,1.0,0.06987070473369528,0.022659399748359732,0.0537702867775228,0.031110887029163065,-0.01610041795617248,0.031110887029163065,0.0,0,0,0.0698707047336953,9.73236009732360e-6,102750.000000000,4102.40852079268,0.000443693403766728,2253.80857932643,8.27060125591416,1.2994114353793804,0,1.0,1.0,1.0,15555.8586806176,1.0,1.0,1.0,1.0,17.6263881077592,1.0,1.0,22057.7104193001,1.0,1.0,1.0,18.9263303714386,1.0,1.0,1.0,0.058883169749324615,0.03717778985350062,0.0537702867775228,0.016592496924022176,-0.005112882971801819,0.016592496924022176,0.0,0,0,0.0588831697493246,9.73236009732360e-6,102750.000000000,3457.28325242463,0.000489178611741550,2044.24309648340,7.60959335383224,1.2999422636793878,0,0.0,-0.1848791645478408,-0.190144906644387,0.0,0.0,10.001212454260182,9,11,4.543758129472087,10000,19000,16.5000000000000,19.0000000000000,10000,6499.196723146969,25000,17.0000000000000,20.0000000000000,4.616139046786851,4.546268342053156,4.585794466537336,4.563135066788976,0.048364467593349385,4498.803837420724,5001.646550270232,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.016794753926982,9,11,4.499445820561005,10000,19000,16.5000000000000,19.0000000000000,6501.851738682487,10000,25000,17.0000000000000,20.0000000000000,4.548211487378965,4.60709465712829,4.595528355413593,4.558350565560092,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18791.331000177557,11,118.41675595179879,500000,1,1,-111,121,111,1,4,11,11,11,73
74,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16617.0333500097,1.0,1.0,1.0,1.0,17.9063372329590,1.0,1.0,1.0,23613.2457445297,1.0,1.0,19.2268814118909,1.0,1.0,1.0,0.062092406869884265,0.02722444941417468,0.05621645442483249,0.02899200501065781,-0.005875952445051777,0.02899200501065781,0.0,0,0,0.0620924068698843,9.73236009732360e-6,102750.000000000,3645.71131764606,0.000463046193354960,2159.61175008175,7.69445403757441,1.3205441789318833,0,1.0,1.0,1.0,18902.2532270382,1.0,1.0,1.0,1.0,18.3299666669438,1.0,1.0,25859.2287407282,1.0,0.0,0.0,19.6431048336426,1.0,1.0,1.0,0.07046265709593502,0.030211295984366338,0.05621645442483249,0.02600515844046615,-0.014246202671102534,0.02600515844046615,0.0,0,0,0.0704626570959350,9.73236009732360e-6,102750.000000000,4137.16458091847,0.000430462737174835,2323.08145081985,8.13671566288274,1.313138166698724,0,0.0,-0.15131689209338064,-0.0743123704438294,0.0,0.0,10.211883195384571,9,11,4.5579674039410385,10000,19000,16.5000000000000,19.0000000000000,10000,6996.212394520049,25000,17.0000000000000,20.0000000000000,4.619302145914863,4.557209739044978,4.585331060672496,4.558106611258322,0.04773970550891639,4499.107134563029,5297.976778163459,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.19325100406109,9,11,4.568890808506786,10000,19000,16.5000000000000,19.0000000000000,6956.975513689978,10000,25000,17.0000000000000,20.0000000000000,4.551133214687167,4.621595871783102,4.595660962361768,4.565449666377401,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19093.970745652587,11,85.95286998781052,500000,1,1,-111,122,111,1,4,11,11,11,74
75,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17167.7067380798,1.0,1.0,1.0,1.0,17.9439102938243,1.0,1.0,1.0,23607.7422441356,1.0,1.0,19.2376360841735,1.0,1.0,1.0,0.06486072987390212,0.03469183061374714,0.053897419465158025,0.019205588851410882,-0.010963310408744098,0.019205588851410882,0.0,0,0,0.0648607298739021,9.73236009732360e-6,102750.000000000,3808.25142545340,0.000463475694820179,2157.61044468143,7.95681480890060,1.2937257903491506,0,1.0,1.0,1.0,14630.6242377932,1.0,1.0,1.0,1.0,17.4705573289634,1.0,1.0,21120.7947148027,1.0,1.0,1.0,18.7743546328718,1.0,1.0,1.0,0.05509790608413123,0.03260445984531035,0.053897419465158025,0.021292959619847673,-0.0012004866189732066,0.021292959619847673,0.0,0,0,0.0550979060841312,9.73236009732360e-6,102750.000000000,3235.03420008256,0.000510003733191724,1960.76996092119,7.46167298019985,1.3037973039083963,0,1.0,-0.09127506267075054,-0.13987898919566805,0.0,0.0,9.987095484923739,9,11,4.508028704022839,10000,19000,16.5000000000000,19.0000000000000,10000,6440.035506055818,25000,17.0000000000000,20.0000000000000,4.619950361983033,4.555089632109131,4.593845193452039,4.559153362838292,0.04871623596119557,4499.370732496405,4977.898372357392,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.008884348763527,9,11,4.522556280060279,10000,19000,16.5000000000000,19.0000000000000,6490.170477009562,10000,25000,17.0000000000000,20.0000000000000,4.558771907119265,4.613869813203396,4.593782633218826,4.5611781733735155,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19039.594072666543,11,108.013474796225,500000,1,1,-111,121,111,1,4,11,11,11,75
76,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14837.3653702944,1.0,1.0,1.0,1.0,17.5404210739318,1.0,1.0,1.0,21812.3642470531,1.0,1.0,18.8617372257769,1.0,1.0,1.0,0.05587934854638377,0.029619319453073167,0.056449945966716986,0.026830626513643818,0.0005705974203332187,0.026830626513643818,0.0005705974203332187,0.000570597420333219,0.0285298710166609,0.0558793485463838,9.73236009732360e-6,102750.000000000,3280.91603608053,0.000494228964366957,2023.35369251551,7.33305572089475,1.3213161518451184,0.0285298710166609,1.0,1.0,1.0,15330.0515385986,1.0,1.0,1.0,1.0,17.6324617017906,1.0,1.0,22398.2179980499,1.0,1.0,1.0,18.9714271513654,1.0,1.0,1.0,0.05759682242169273,0.03860570485472081,0.056449945966716986,0.017844241111996173,-0.0011468764549757426,0.017844241111996173,0.0,0,0,0.0575968224216927,9.73236009732360e-6,102750.000000000,3381.75628790225,0.000485140374640849,2061.25907525281,7.43722694669927,1.338965449574793,0,1.0,-0.03590717663010859,-0.11314770213842047,0.0,0.0,10.207365353037012,9,11,4.522324011686532,10000,19000,16.5000000000000,19.0000000000000,10000,6974.998876758718,25000,17.0000000000000,20.0000000000000,4.608542934136702,4.552663585590318,4.5897569347260365,4.560137615272963,0.04813540138366151,4501.305251440753,5278.826620728626,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.195234755091368,9,11,4.53316272181994,10000,19000,16.5000000000000,19.0000000000000,7068.1664594512895,10000,25000,17.0000000000000,20.0000000000000,4.556795584448864,4.614392406870556,4.602319270694051,4.56371356583933,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19115.974169574667,11,91.40445085709217,500000,1,1,-111,122,111,1,4,11,11,11,76
77,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13749.1964541773,1.0,1.0,1.0,1.0,17.2347885618118,1.0,1.0,1.0,20314.1588752901,1.0,1.0,18.5416657666428,1.0,1.0,1.0,0.05210413575152639,0.03239404945124669,0.05333629644251953,0.020942246991272846,0.0012321606909931407,0.020942246991272846,0.0012321606909931407,0.00123216069099314,0.0616080345496570,0.0521041357515264,9.73236009732360e-6,102750.000000000,3059.25711341105,0.000525945240023792,1901.33862596563,7.23132442922653,1.3068772048310704,0.0616080345496570,1.0,1.0,1.0,13506.1419989474,1.0,1.0,1.0,1.0,17.2603478934168,1.0,1.0,19920.1218639831,1.0,1.0,1.0,18.5371692276720,1.0,1.0,1.0,0.050287620368401065,0.02241924332598355,0.05333629644251953,0.030917053116535982,0.0030486760741184685,0.030917053116535982,0.0030486760741184685,0.00304867607411847,0.152433803705923,0.0502876203684011,9.73236009732360e-6,102750.000000000,2952.60171020183,0.000537752850464777,1859.59032878339,7.26296635871601,1.2768213342552206,0.152433803705923,1.0,-0.018945412058994776,-0.10684219697074579,0.0,0.0,10.003464132585227,9,11,4.494292550274409,10000,19000,16.5000000000000,19.0000000000000,10000,6564.962421112804,25000,17.0000000000000,20.0000000000000,4.613084845789591,4.560980710038065,4.593360983589303,4.560966934138056,0.04778941502582091,4500.97209245384,5023.39653400061,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.997381534700764,9,11,4.574318964959266,10000,19000,16.5000000000000,19.0000000000000,6413.979865035709,10000,25000,17.0000000000000,20.0000000000000,4.56381635917511,4.614103979543511,4.5930156329943435,4.57059638966836,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18877.19683621417,11,91.80109487987387,500000,1,1,-111,121,111,1,4,11,11,11,77
78,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18128.9408793279,1.0,1.0,1.0,1.0,18.1560658000225,1.0,1.0,1.0,25193.4265847338,0.0,0.0,19.4908386991233,1.0,1.0,1.0,0.06805774877672999,0.034048731170530644,0.05753117891897471,0.023482447748444067,-0.010526569857755276,0.023482447748444067,0.0,0,0,0.0680577487767300,9.73236009732360e-6,102750.000000000,3995.96210674800,0.000439193893065141,2276.89869050998,7.96212012193979,1.3347728991007783,0,1.0,1.0,1.0,15019.6595674780,1.0,1.0,1.0,1.0,17.5595446794941,1.0,1.0,22186.4508624676,1.0,1.0,1.0,18.9136473265903,1.0,1.0,1.0,0.05646302070927334,0.018999320315296053,0.05753117891897471,0.03853185860367866,0.001068158209701374,0.03853185860367866,0.001068158209701374,0.00106815820970137,0.0534079104850687,0.0564630207092733,9.73236009732360e-6,102750.000000000,3315.18593021591,0.000490583476537670,2038.38907714050,7.36839680702565,1.3541026470961888,0.0534079104850687,0.0,-0.08925284968771247,-0.26843093232555,0.0,0.0,10.193945678082745,9,11,4.536815013514126,10000,19000,16.5000000000000,19.0000000000000,10000,7064.485705405951,25000,17.0000000000000,20.0000000000000,4.618773581948296,4.550715833171566,4.591430933647289,4.5573822024767585,0.048884083241314304,4497.149982578009,5292.6499407990805,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.19114787246842,9,11,4.530563257578699,10000,19000,16.5000000000000,19.0000000000000,7166.791294989522,10000,25000,17.0000000000000,20.0000000000000,4.556098585755137,4.612561606464411,4.588387551197559,4.569388230882263,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18763.96391377445,11,106.10448790264795,500000,1,1,-111,122,111,1,4,11,11,11,78
