MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14778.4461679353,1.0,1.0,1.0,17.4841082367519,1.0,1.0,1.0,21317.3552065585,1.0,1.0,1.0,1.0,18.7834106815214,1.0,1.0,0.055322856156931444,0.013985914811158295,0.05387593609466158,0.03989002128350329,-0.0014469200622698603,0.03989002128350329,0.0,0,0,0.0553228561569314,9.73236009732360e-6,102750.000000000,3248.24198292840,0.000506562082264328,1974.09169578980,7.48620046346058,1.2993024447695265,0,1.0,1.0,1.0,1.0,16598.5684461459,1.0,1.0,17.8014154126457,1.0,1.0,1.0,23045.2426892954,1.0,1.0,1.0,19.0823905042521,1.0,1.0,1.0,0.06261598817509295,0.028199623263010842,0.05387593609466158,0.02567631283165074,-0.008740052080431368,0.02567631283165074,0.0,0,0,0.0626159881750930,9.73236009732360e-6,102750.000000000,3676.45301999474,0.000470704544780312,2124.47491975401,7.81302160444794,1.2809750916064802,0,1.0,-0.3658225179727156,-0.23893751673892843,0.0,0.0,9.997907773291274,9,11,4.549675253754341,10000,19000,16.5000000000000,19.0000000000000,6538.909038623252,10000,25000,17.0000000000000,20.0000000000000,4.550315957505847,4.605638813662779,4.563204970217794,4.577190885028952,5032.630443316944,0.04817159104391131,4499.779180906401,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.988393808197724,11,10000,4.51483219175465,19000,16.5000000000000,19.0000000000000,6446.674243149483,10000,25000,17.0000000000000,20.0000000000000,4.554666565928063,4.617282554103156,4.56055266513231,4.5887522883953205,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19332.36500424362,11,108.93551467980726,500000,1,1,-111,121,111,1,22,11,11,11,39
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17530.4647639670,1.0,1.0,1.0,18.0827870278894,1.0,1.0,1.0,24489.7113403665,1.0,1.0,1.0,1.0,19.3955181699249,1.0,1.0,0.06518119556639768,0.035998511784663734,0.05593425681281609,0.019935745028152353,-0.00924693875358159,0.019935745028152353,0.0,0,0,0.0651811955663977,9.73236009732360e-6,102750.000000000,3827.06733968421,0.000449927898310178,2222.57833700858,7.88744516765232,1.3127311420354586,0,1.0,1.0,1.0,1.0,15707.1365591698,1.0,1.0,17.6998127541198,1.0,1.0,1.0,22542.3694436542,1.0,1.0,1.0,18.9891510426864,1.0,1.0,1.0,0.05894828513430905,0.03231454530837752,0.05593425681281609,0.02361971150443857,-0.003014028321492966,0.02361971150443857,0.0,0,0,0.0589482851343091,9.73236009732360e-6,102750.000000000,3461.10645574300,0.000477556162902175,2093.99454489889,7.50103986537761,1.2893382885665465,0,1.0,-0.22242856687572993,-0.21907898677885446,0.0,0.0,10.195341860237102,9,11,4.580652287506802,10000,19000,16.5000000000000,19.0000000000000,6959.246576399461,10000,25000,17.0000000000000,20.0000000000000,4.5530528044608305,4.618234000027228,4.558825127562099,4.594823639346763,5301.34949461836,0.047476389056012765,4499.727813863239,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.198772888742235,11,10000,4.5381836011160575,19000,16.5000000000000,19.0000000000000,6835.232884484362,10000,25000,17.0000000000000,20.0000000000000,4.559987417584318,4.618935702718627,4.557861683951196,4.590176229259574,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18974.710531133656,11,99.89110617386676,500000,1,1,-111,122,111,1,22,11,11,11,40
0.008879275871024828,0.0,0.00887927587102483,0.0,0.008879275871024828,1.0,1.0,1.0,17560.5392316190,1.0,1.0,1.0,18.0979238427280,1.0,1.0,1.0,24032.9687059611,1.0,1.0,1.0,1.0,19.3941958709505,1.0,1.0,0.06530213091105619,0.033238823293374686,0.055256700054341905,0.02201787676096722,-0.010045430856714284,0.02201787676096722,0.0,0,0,0.0653021309110562,9.73236009732360e-6,102750.000000000,3834.16797206344,0.000461088738235836,2168.77992688801,8.09696687704810,1.2962720282224849,0.00887927587102483,1.0,1.0,1.0,1.0,16786.3847028679,1.0,1.0,17.9275039053757,1.0,1.0,1.0,23271.9223742740,1.0,1.0,1.0,19.2264011903526,1.0,1.0,1.0,0.06283668767959849,0.034472431621349386,0.055256700054341905,0.02078426843299252,-0.007579987625256586,0.02078426843299252,0.0,0,0,0.0628366876795985,9.73236009732360e-6,102750.000000000,3689.41123375928,0.000471321917638992,2121.69212288987,7.91179102838156,1.2988972849768137,0,1.0,0.008879275871024828,-0.15664620067579757,0.0,0.0,10.000956965679917,9,11,4.580013019661319,10000,19000,16.5000000000000,19.0000000000000,6472.429474342085,10000,25000,17.0000000000000,20.0000000000000,4.557497188129544,4.6227993190406,4.561671069236986,4.594909892530361,4993.110499512525,0.04979969632957601,4500.004277693068,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.015712876994183,11,10000,4.549881712634037,19000,16.5000000000000,19.0000000000000,6485.537671406041,10000,25000,17.0000000000000,20.0000000000000,4.551898596746572,4.61473528442617,4.558281776622983,4.592754208244332,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19346.787174363268,11,107.35396724520987,500000,1,1,-111,121,111,1,22,11,11,11,41
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15126.8861194936,1.0,1.0,1.0,17.6062178479468,1.0,1.0,1.0,22261.9499281641,1.0,1.0,1.0,1.0,18.9480541846712,1.0,1.0,0.05636046368439018,0.03215049762379607,0.058291653782156734,0.026141156158360664,0.001931190097766551,0.026141156158360664,0.001931190097766551,0.00193119009776655,0.0965595048883276,0.0563604636843902,9.73236009732360e-6,102750.000000000,3309.16436775491,0.000490253369487653,2039.76160540225,7.41600688993775,1.3418363367243633,0.0965595048883276,1.0,1.0,1.0,1.0,12224.4734892967,1.0,1.0,17.0405370465499,1.0,1.0,1.0,19166.0819512103,1.0,1.0,1.0,18.3459917305276,1.0,1.0,1.0,0.04598945437442925,0.03518476350968225,0.058291653782156734,0.023106890272474485,0.012302199407727483,0.023106890272474485,0.012302199407727483,0.0123021994077275,0.615109970386374,0.0459894543744293,9.73236009732360e-6,102750.000000000,2700.23796398435,0.000558400006369291,1790.83092513194,6.82614607428452,1.3054546839777446,0.615109970386374,1.0,-0.04680787076243588,-0.1396372011678894,0.0,0.0,10.190210958009095,9,11,4.571210262896787,10000,19000,16.5000000000000,19.0000000000000,7135.063808670509,10000,25000,17.0000000000000,20.0000000000000,4.554007070666679,4.610367534351069,4.561270267730198,4.5934207653539945,5317.387533332373,0.049324613309618556,4499.4105825024635,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.214390972265345,11,10000,4.5271837713365315,19000,16.5000000000000,19.0000000000000,6941.608461913612,10000,25000,17.0000000000000,20.0000000000000,4.562656226409688,4.608645680784117,4.554851243244625,4.590036006754307,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19281.263982255485,11,105.24335259432853,500000,1,1,-111,122,111,1,22,11,11,11,42
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17961.6016884873,1.0,1.0,1.0,18.1397229182240,1.0,1.0,1.0,24586.4740666192,1.0,1.0,1.0,1.0,19.4669721450787,1.0,1.0,0.06728048761804839,0.0358523724364499,0.05120739679986048,0.015355024363410581,-0.01607309081818791,0.015355024363410581,0.0,0,0,0.0672804876180484,9.73236009732360e-6,102750.000000000,3950.32577300256,0.000453487044435653,2205.13466100109,8.14535366304256,1.3272492268546676,0,1.0,1.0,1.0,1.0,15433.1390569500,1.0,1.0,17.6198950920820,1.0,1.0,1.0,21972.0357900486,1.0,1.0,1.0,18.9299196688777,1.0,1.0,1.0,0.05790698902719438,0.023377858797460682,0.05120739679986048,0.027829538002399797,-0.006699592227333899,0.027829538002399797,0.0,0,0,0.0579069890271944,9.73236009732360e-6,102750.000000000,3399.96749859670,0.000494463823916224,2022.39264357068,7.63112895313031,1.310024576795676,0,1.0,-0.21202528240114069,-0.12750601166775266,0.0,0.0,9.994369255181477,9,11,4.546865934764443,10000,19000,16.5000000000000,19.0000000000000,6624.8723781319,10000,25000,17.0000000000000,20.0000000000000,4.5488236561334965,4.616104143751545,4.558531483582951,4.594383856019401,4991.43057994587,0.046176022966786114,4500.998439688834,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.98876613895172,11,10000,4.539201937465531,19000,16.5000000000000,19.0000000000000,6538.896733098583,10000,25000,17.0000000000000,20.0000000000000,4.5567131917325625,4.614620180759757,4.566846272945908,4.590224131743368,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19073.62408043756,11,100.87064499679762,500000,1,1,-111,121,111,1,22,11,11,11,43
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14858.1088555296,1.0,1.0,1.0,17.5569258961395,1.0,1.0,1.0,22041.3027194483,1.0,1.0,1.0,1.0,18.9082737459155,1.0,1.0,0.0554075259509359,0.03718874168724717,0.05724602841477325,0.020057286727526075,0.0018385024638373493,0.020057286727526075,0.0018385024638373493,0.00183850246383735,0.0919251231918675,0.0554075259509359,9.73236009732360e-6,102750.000000000,3253.21330940495,0.000495514712643427,2018.10354866214,7.36241153997250,1.351347849775972,0.0919251231918675,1.0,1.0,1.0,1.0,15569.2939883981,1.0,1.0,17.6417717904522,1.0,1.0,1.0,22324.5832971012,1.0,1.0,1.0,18.9126195296152,1.0,1.0,1.0,0.0589426477270969,0.03137785992775477,0.05724602841477325,0.025868168487018478,-0.0016966193123236495,0.025868168487018478,0.0,0,0,0.0589426477270969,9.73236009732360e-6,102750.000000000,3460.77545940526,0.000477078903742810,2096.08933062170,7.42778170803449,1.2708477391629922,0,1.0,-0.3413533884295747,-0.1555213035349046,0.0,0.0,10.194514356166998,9,11,4.5672101526743445,10000,19000,16.5000000000000,19.0000000000000,7183.1938639187265,10000,25000,17.0000000000000,20.0000000000000,4.558360328756435,4.613767854707371,4.558088500025723,4.59527724171297,5315.577232841688,0.04845197792466197,4499.0060948231,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.213990082417732,11,10000,4.498787676642193,19000,16.5000000000000,19.0000000000000,6755.289308703133,10000,25000,17.0000000000000,20.0000000000000,4.555316849771944,4.614259497499041,4.56131223620839,4.5926900961361445,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18535.532414046174,11,101.82666324998071,500000,1,1,-111,122,111,1,22,11,11,11,44
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16988.3577254671,1.0,1.0,1.0,17.8965385340137,1.0,1.0,1.0,23577.6272919707,1.0,1.0,1.0,1.0,19.2130275662201,1.0,1.0,0.0642115568398891,0.02549428868292747,0.049871029369113834,0.024376740686186366,-0.014340527470775272,0.024376740686186366,0.0,0,0,0.0642115568398891,9.73236009732360e-6,102750.000000000,3770.13569445635,0.000465035305525286,2150.37436538380,7.90018612523543,1.316489032206358,0,1.0,1.0,1.0,1.0,17660.4819430186,1.0,1.0,18.0488657938458,1.0,1.0,1.0,24190.7013033976,1.0,1.0,1.0,19.3535570163059,1.0,1.0,1.0,0.06644576387380763,0.022581376055477165,0.049871029369113834,0.02728965331363667,-0.016574734504693794,0.02728965331363667,0.0,0,0,0.0664457638738076,9.73236009732360e-6,102750.000000000,3901.31556459071,0.000456116655244413,2192.42158448291,8.05523995385402,1.3046912224600788,0,1.0,-0.03130647383957587,-0.19344704972336452,0.0,0.0,9.996352408778264,9,11,4.506033496472541,10000,19000,16.5000000000000,19.0000000000000,6589.269566503604,10000,25000,17.0000000000000,20.0000000000000,4.555262327014997,4.619473883854886,4.560820437031637,4.586314725714565,5005.183792120453,0.04483753749152799,4500.009700424935,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.993625839991797,11,10000,4.526801703330407,19000,16.5000000000000,19.0000000000000,6530.219360379007,10000,25000,17.0000000000000,20.0000000000000,4.555056603940259,4.621502367814067,4.561826337703967,4.584407713759444,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19021.228326544173,11,111.2276489572878,500000,1,1,-111,121,111,1,22,11,11,11,45
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15693.5431651322,1.0,1.0,1.0,17.6790676961656,1.0,1.0,1.0,22569.2597727343,1.0,1.0,1.0,1.0,18.9838551504586,1.0,1.0,0.059527677014946434,0.032844418942755915,0.05661202865315771,0.023767609710401795,-0.002915648361788724,0.023767609710401795,0.0,0,0,0.0595276770149464,9.73236009732360e-6,102750.000000000,3495.12503616328,0.000475880282897589,2101.36884409477,7.46824776108865,1.3047874542930216,0,1.0,1.0,1.0,1.0,18466.4722259893,1.0,1.0,18.2653408135057,1.0,1.0,1.0,25450.3006445931,1.0,0.0,0.0,19.5906443743671,1.0,1.0,1.0,0.0691144365804508,0.03541107232433305,0.05661202865315771,0.021200956328824662,-0.01250240792729309,0.021200956328824662,0.0,0,0,0.0691144365804508,9.73236009732360e-6,102750.000000000,4058.00477636647,0.000436194007073492,2292.55786137272,8.05496451676563,1.325303560861454,0,0.0,-0.1891235776913943,-0.11886396384036696,0.0,0.0,10.210819935076907,9,11,4.490123529989519,10000,19000,16.5000000000000,19.0000000000000,6875.716607602109,10000,25000,17.0000000000000,20.0000000000000,4.557211875659572,4.6167395526745185,4.558502690528514,4.59134710947127,5269.606620587571,0.048345675117792065,4500.151217656156,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.210376296740021,11,10000,4.550628509245913,19000,16.5000000000000,19.0000000000000,6983.828418603802,10000,25000,17.0000000000000,20.0000000000000,4.546640838496373,4.615755275076824,4.557813890060295,4.593224962384628,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19173.593940052728,11,82.47418814305274,500000,1,1,-111,122,111,1,22,11,11,11,46
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18337.6758028309,1.0,1.0,1.0,18.2201940780928,1.0,1.0,1.0,25438.7663076145,1.0,0.0,0.0,1.0,19.5616945156075,1.0,1.0,0.06883413718211795,0.031165764486760672,0.05857395921039274,0.027408194723632068,-0.01026017797172521,0.027408194723632068,0.0,0,0,0.0688341371821179,9.73236009732360e-6,102750.000000000,4041.54719740721,0.000436344702059331,2291.76610895124,8.00154768464683,1.3415004375147632,0,1.0,1.0,1.0,1.0,16965.5470305172,1.0,1.0,17.9144334215137,1.0,1.0,1.0,23969.0470893758,1.0,1.0,1.0,19.2374975884560,1.0,1.0,1.0,0.06427288415139376,0.03631504739682789,0.05857395921039274,0.022258911813564847,-0.005698924941001021,0.022258911813564847,0.0,0,0,0.0642728841513938,9.73236009732360e-6,102750.000000000,3773.73648374612,0.000453904063620182,2203.10871866699,7.70073073869109,1.3230641669423087,0,0.0,-0.22252157879469087,-0.13682510916538435,0.0,0.0,10.218646393445953,9,11,4.537291019289614,10000,19000,16.5000000000000,19.0000000000000,7101.090504783617,10000,25000,17.0000000000000,20.0000000000000,4.550949148777977,4.619783285960095,4.5611497592521335,4.592315523738894,5293.394102754789,0.04979867414507095,4500.361792135008,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.213702682822635,11,10000,4.495689379369663,19000,16.5000000000000,19.0000000000000,7003.5000588585945,10000,25000,17.0000000000000,20.0000000000000,4.550819695389581,4.615092579540975,4.557597766544058,4.593912813940886,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19293.539480145108,11,92.34012484263346,500000,1,1,-111,122,111,1,22,11,11,11,47
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18237.9647847693,1.0,1.0,1.0,18.1779759197605,1.0,1.0,1.0,24760.7085159489,1.0,1.0,1.0,1.0,19.4817883558103,1.0,1.0,0.06825280201865347,0.034663643975874514,0.05224813656227943,0.017584492586404918,-0.016004665456374037,0.017584492586404918,0.0,0,0,0.0682528020186535,9.73236009732360e-6,102750.000000000,4007.41451852380,0.000449424566481916,2225.06750760862,8.19658941690739,1.3038124360498842,0,1.0,1.0,1.0,1.0,13293.8256681415,1.0,1.0,17.2382011540980,1.0,1.0,1.0,19710.0667211401,1.0,1.0,1.0,18.5207250769075,1.0,1.0,1.0,0.04950842577057912,0.023816453993791953,0.05224813656227943,0.02843168256848748,0.002739710791700309,0.02843168256848748,0.002739710791700309,0.00273971079170031,0.136985539585015,0.0495084257705791,9.73236009732360e-6,102750.000000000,2906.85185595829,0.000543901895901512,1838.56685835321,7.23053698468636,1.2825239228094785,0.136985539585015,1.0,-0.16904476136260238,-0.21517675884439663,0.0,0.0,9.981386502853075,9,11,4.551055225374485,10000,19000,16.5000000000000,19.0000000000000,6522.743731179584,10000,25000,17.0000000000000,20.0000000000000,4.544400162398287,4.612652964416941,4.557516604992225,4.592180248968099,5002.823681404142,0.04698235008510733,4498.618114994847,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00766416941166,11,10000,4.573272504717648,19000,16.5000000000000,19.0000000000000,6416.241052998596,10000,25000,17.0000000000000,20.0000000000000,4.562323443543157,4.611831869313736,4.562495124306031,4.586311578299823,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18576.370303238677,11,86.77662524913815,500000,1,1,-111,121,111,1,22,11,11,11,48
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12967.3253951051,1.0,1.0,1.0,17.1799426484786,1.0,1.0,1.0,19938.9127535288,1.0,1.0,1.0,1.0,18.4948530284696,1.0,1.0,0.048545832017687474,0.025559901575893385,0.057284763547348634,0.03172486197145525,0.00873893152966116,0.03172486197145525,0.00873893152966116,0.00873893152966116,0.436946576483058,0.0485458320176875,9.73236009732360e-6,102750.000000000,2850.33385132422,0.000539445993672991,1853.75368754003,6.99517173304348,1.3149103799910664,0.436946576483058,1.0,1.0,1.0,1.0,15462.4696386632,1.0,1.0,17.5905246989494,1.0,1.0,1.0,22285.3804641582,1.0,1.0,1.0,18.8773932132421,1.0,1.0,1.0,0.058535956239994746,0.03536478669777754,0.057284763547348634,0.021919976849571095,-0.0012511926926461123,0.021919976849571095,0.0,0,0,0.0585359562399947,9.73236009732360e-6,102750.000000000,3436.89685923398,0.000479570040440029,2085.20115035220,7.41533718991643,1.286868514292753,0,1.0,-0.09419702920430625,-0.2637288693779916,0.0,0.0,10.184770915435088,9,11,4.549405814017428,10000,19000,16.5000000000000,19.0000000000000,6971.5873584236615,10000,25000,17.0000000000000,20.0000000000000,4.558703769857756,4.607249601875443,4.563937935156221,4.589497836732114,5301.94868373541,0.04860563053959935,4498.657983436609,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.17518750903295,11,10000,4.498962369824938,19000,16.5000000000000,19.0000000000000,6822.910825495003,10000,25000,17.0000000000000,20.0000000000000,4.555078895922297,4.613614852162292,4.559339468730428,4.594704255428206,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19154.63430797571,11,101.2108413656043,500000,1,1,-111,122,111,1,22,11,11,11,49
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13584.5394917141,1.0,1.0,1.0,17.2477202247986,1.0,1.0,1.0,20053.6443056238,1.0,1.0,1.0,1.0,18.5347288760980,1.0,1.0,0.05086828610526073,0.029077531211485486,0.05259026134629815,0.023512730134812664,0.0017219752410374198,0.023512730134812664,0.0017219752410374198,0.00172197524103742,0.0860987620518710,0.0508682861052607,9.73236009732360e-6,102750.000000000,2986.69508418031,0.000533765189651940,1873.48298350457,7.25095429812905,1.2870086512993488,0.0860987620518710,1.0,1.0,1.0,1.0,13923.0585216554,1.0,1.0,17.2415351018690,1.0,1.0,1.0,20390.6180366012,1.0,1.0,1.0,18.5282363206576,1.0,1.0,1.0,0.05260078583977901,0.04247908248586274,0.05259026134629815,0.010111178860435409,-1.052449348085821e-05,0.010111178860435409,0.0,0,0,0.0526007858397790,9.73236009732360e-6,102750.000000000,3088.41756859274,0.000522737359790077,1913.00656299290,7.27810285181288,1.2867012187885796,0,1.0,-0.0970097857965127,-0.19717469963286421,0.0,0.0,9.996765926669594,9,11,4.548351642478543,10000,19000,16.5000000000000,19.0000000000000,6469.104813909656,10000,25000,17.0000000000000,20.0000000000000,4.563642153229505,4.614510439334766,4.556840769776207,4.585918300987692,5026.465678671641,0.04708193942271092,4499.991947847813,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.963432250056115,11,10000,4.508152868719609,19000,16.5000000000000,19.0000000000000,6467.559514945766,10000,25000,17.0000000000000,20.0000000000000,4.565546852892895,4.618147638732674,4.542623631527283,4.5851027140131455,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19270.719347569266,11,117.64234949349049,500000,1,1,-111,121,111,1,22,11,11,11,50
