,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
48,0.0,0.0629632543262649,0.0629632543262649,0.0629632543262649,0.0,1.0,1.0,1.0,1.0,14477.8260989440,1.0,1.0,1.0,17.4711570107500,1.0,1.0,21525.4830126066,1.0,1.0,1.0,18.8038512615501,1.0,1.0,1.0,0.054465269443474185,0.0417773698247732,0.05517849736043734,0.013401127535664137,0.000713227916963155,0.013401127535664137,0.000713227916963155,0.000713227916963155,0.0356613958481578,0.0544652694434742,9.73236009732360e-6,102750.000000000,3197.88939160970,0.000501803742696494,1992.81096355798,7.26502732255908,1.332694250800144,0.0356613958481578,1.0,1.0,1.0,1.0,15528.7417783794,1.0,1.0,1.0,17.5843711484024,1.0,1.0,1.0,22685.8234006841,1.0,1.0,18.9377573372309,1.0,1.0,1.0,0.05761636763253186,0.033153815831574285,0.05517849736043734,0.022024681528863055,-0.0024378702720945222,0.022024681528863055,0.0,0,0,0.0576163676325319,9.50655127836018e-6,105190.617577197,3463.25788218335,0.000477842955364301,2092.73776828543,7.42029986446990,1.3533861888285392,0.0629632543262649,1.0,-0.1779532587867562,0.0629632543262649,0.0,0.0,10.206129688190874,9,11,10000,4.527306709522056,19000,16.5000000000000,19.0000000000000,7047.656913662565,10000,25000,17.0000000000000,20.0000000000000,4.561849443834929,4.6163147132784035,4.554866829948041,4.596644199772814,0.046952196053532305,5288.277419544042,4499.8731401831665,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.16407128393248,9,11,10000,4.483853731559138,19000,16.5000000000000,19.0000000000000,10000,7157.081622304732,25000,17.0000000000000,20.0000000000000,4.553139716901478,4.610756084534009,4.562761013534547,4.595914829366121,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18750.577322799727,11,108.93206453423441,500000,1,1,-111,122,111,1,20,11,11,11,48
49,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15764.5032030602,1.0,1.0,1.0,17.7139778738738,1.0,1.0,22283.4518165904,1.0,1.0,1.0,19.0191621096323,1.0,1.0,1.0,0.05897287468457879,0.032460551610622446,0.053586346919094544,0.021125795308472098,-0.0053865277654842475,0.021125795308472098,0.0,0,0,0.0589728746845788,9.73236009732360e-6,102750.000000000,3462.55021362313,0.000489018392845341,2044.91285937432,7.70913202036572,1.3051842357585184,0,1.0,1.0,1.0,1.0,14339.4130138786,1.0,1.0,1.0,17.3798991626130,1.0,1.0,1.0,20786.5792866445,1.0,1.0,18.6707115747653,1.0,1.0,1.0,0.052811468085702806,0.035682389265483394,0.053586346919094544,0.01790395765361115,0.0007748788333917372,0.01790395765361115,0.0007748788333917372,0.000774878833391737,0.0387439416695869,0.0528114680857028,9.50655127836018e-6,105190.617577197,3174.44053891058,0.000515230055218671,1940.88056368448,7.38809655894401,1.2908124121523286,0.0387439416695869,1.0,-0.14970814875354893,-0.06706230482764854,0.0,0.0,10.00484585350809,9,11,10000,4.552859086645444,19000,16.5000000000000,19.0000000000000,6518.948613530236,10000,25000,17.0000000000000,20.0000000000000,4.555004816819083,4.613977691503662,4.556781565367173,4.589242116977795,0.04825368246290586,4994.657792309065,4497.612637876611,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.991802603669012,9,11,10000,4.5171465138860905,19000,16.5000000000000,19.0000000000000,10000,6447.166272765889,25000,17.0000000000000,20.0000000000000,4.555091175838332,4.607902643924035,4.556735412258669,4.592417801524152,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19329.611164521746,11,92.18697862812253,500000,1,1,-111,121,111,1,20,11,11,11,49
50,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15188.4906986465,1.0,1.0,1.0,17.5739121765610,1.0,1.0,22210.8496041726,1.0,1.0,1.0,18.8938494849389,1.0,1.0,1.0,0.05730496511390459,0.034045917077191845,0.056332626783712356,0.02228670970652051,-0.0009723383301922378,0.02228670970652051,0.0,0,0,0.0573049651139046,9.73236009732360e-6,102750.000000000,3364.62009454497,0.000485172472361881,2061.12270783186,7.36903758370773,1.3199373083778696,0,1.0,1.0,1.0,1.0,14794.9403601960,1.0,1.0,1.0,17.4689413396204,1.0,1.0,1.0,21633.9912485575,1.0,1.0,18.7544236886270,1.0,1.0,1.0,0.055160195215931296,0.04047507188038768,0.056332626783712356,0.015857554903324675,0.0011724315677810598,0.015857554903324675,0.0011724315677810598,0.00117243156778106,0.0586215783890530,0.0551601952159313,9.50655127836018e-6,105190.617577197,3315.62000025290,0.000489564814185733,2042.63045673175,7.24308222832834,1.2854823490066125,0.0586215783890530,1.0,-0.1497785225664858,-0.13371052930178087,0.0,0.0,10.204874592853292,9,11,10000,4.5141770160831625,19000,16.5000000000000,19.0000000000000,7022.358905526105,10000,25000,17.0000000000000,20.0000000000000,4.556413140217342,4.613718105331246,4.561327336743671,4.5953732538208625,0.04765267702341953,5320.221544579415,4500.461161349269,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.225859111292053,9,11,10000,4.462194207740175,19000,16.5000000000000,19.0000000000000,10000,6839.050888361536,25000,17.0000000000000,20.0000000000000,4.552692327679572,4.607852522895503,4.5583072058388465,4.598782277719234,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18916.34087287441,11,103.92869460153189,500000,1,1,-111,122,111,1,20,11,11,11,50
51,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18515.3168929728,1.0,1.0,1.0,18.2441698084099,1.0,1.0,24979.7993913367,1.0,1.0,1.0,19.5304139259213,1.0,1.0,1.0,0.06904684066884936,0.036334537391466526,0.05362959323644312,0.017295055844976592,-0.015417247432406245,0.017295055844976592,0.0,0,0,0.0690468406688494,9.73236009732360e-6,102750.000000000,4054.03593069958,0.000445638702910668,2243.97026889395,8.25114180416439,1.2862441175113255,0,1.0,1.0,1.0,1.0,14960.3227457186,1.0,1.0,1.0,17.4502926956416,1.0,1.0,1.0,21418.4957681066,1.0,1.0,18.7352814108279,1.0,1.0,1.0,0.05552210540537317,0.021600835231545545,0.05362959323644312,0.03202875800489757,-0.0018925121689300495,0.03202875800489757,0.0,0,0,0.0555221054053732,9.50655127836018e-6,105190.617577197,3337.37403244425,0.000498607710915647,2005.58470739169,7.45933227880207,1.284988715186277,0,1.0,-0.18622185266674757,-0.1373202375715863,0.0,0.0,9.99302800424555,9,11,10000,4.567131917298458,19000,16.5000000000000,19.0000000000000,6464.482498363908,10000,25000,17.0000000000000,20.0000000000000,4.545506050760914,4.6145528914297635,4.558661110092793,4.59499564748426,0.04802706507541797,5025.8597185047865,4500.822721074215,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.99096041683957,9,11,10000,4.482662896121922,19000,16.5000000000000,19.0000000000000,10000,6458.17302238793,25000,17.0000000000000,20.0000000000000,4.554072058016275,4.609594163421648,4.570682920048874,4.59228375528042,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18896.607991467237,11,101.97200515558045,500000,1,1,-111,121,111,1,20,11,11,11,51
52,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18827.9870634205,1.0,1.0,1.0,18.2236787518327,1.0,1.0,25810.4652048697,1.0,0.0,0.0,19.5371899289803,1.0,1.0,1.0,0.07153404346437764,0.021148268965276884,0.056376613256076284,0.0352283442907994,-0.015157430208301355,0.0352283442907994,0.0,0,0,0.0715340434643776,9.73236009732360e-6,102750.000000000,4200.07026626560,0.000426206584434122,2346.28003536761,8.02461205807029,1.313511177147576,0,1.0,1.0,1.0,1.0,13559.2675033764,1.0,1.0,1.0,17.2378943641759,1.0,1.0,1.0,20539.3273481412,1.0,1.0,18.5509506226456,1.0,1.0,1.0,0.05023317954772022,0.028493133944522242,0.056376613256076284,0.027883479311554042,0.006143433708356065,0.027883479311554042,0.006143433708356065,0.00614343370835607,0.307171685417803,0.0502331795477202,9.50655127836018e-6,105190.617577197,3019.46238828052,0.000519300113998578,1925.66874730695,7.04132916024060,1.3130562584696737,0.307171685417803,0.0,-0.2425398693104685,-0.18804479335791813,0.0,0.0,10.19906669376244,9,11,10000,4.482779065541921,19000,16.5000000000000,19.0000000000000,6982.478141449172,10000,25000,17.0000000000000,20.0000000000000,4.551016585104984,4.622550628569361,4.564296794776472,4.585445063741749,0.04771998787613225,5315.887875893327,4499.633630637912,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.196565203935327,9,11,10000,4.4906230844285995,19000,16.5000000000000,19.0000000000000,10000,6980.059844764793,25000,17.0000000000000,20.0000000000000,4.558150536284414,4.608383715832134,4.563797816034325,4.592290949978847,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18961.555166724458,11,102.32097719536196,500000,1,1,-111,122,111,1,20,11,11,11,52
53,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16061.6310282067,1.0,1.0,1.0,17.7598253685381,1.0,1.0,22532.8867910535,1.0,1.0,1.0,19.0524953098227,1.0,1.0,1.0,0.06011019898471215,0.029922725029894792,0.05312075570973408,0.02319803067983929,-0.006989443274978066,0.02319803067983929,0.0,0,0,0.0601101989847121,9.73236009732360e-6,102750.000000000,3529.32739753096,0.000483095762495147,2069.98296742469,7.75930588848724,1.2926699412846112,0,1.0,1.0,1.0,1.0,15287.3776656584,1.0,1.0,1.0,17.5272930775426,1.0,1.0,1.0,21756.5638753745,1.0,1.0,18.8195496138836,1.0,1.0,1.0,0.056768793504346604,0.039621342580063335,0.05312075570973408,0.013499413129670748,-0.0036480377946125214,0.013499413129670748,0.0,0,0,0.0567687935043466,9.50655127836018e-6,105190.617577197,3412.31111304834,0.000492812170344914,2029.17066617919,7.53380576629547,1.2922565363409773,0,1.0,-0.157635219772718,-0.17711323647324947,0.0,0.0,10.000519480050873,9,11,10000,4.550904242956633,19000,16.5000000000000,19.0000000000000,6471.255762846795,10000,25000,17.0000000000000,20.0000000000000,4.55588169993717,4.615991898921882,4.559908187732632,4.589830912762527,0.04773235971242516,5006.116067351177,4498.312000579665,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.993487311247117,9,11,10000,4.480065609258478,19000,16.5000000000000,19.0000000000000,10000,6469.186209716147,25000,17.0000000000000,20.0000000000000,4.550222006013142,4.606990799517488,4.556346487597855,4.595967830177918,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18985.759467224045,11,103.82824211364634,500000,1,1,-111,121,111,1,20,11,11,11,53
54,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12654.1512622961,1.0,1.0,1.0,17.1749845498877,1.0,1.0,19567.5347697101,1.0,1.0,1.0,18.4813886914776,1.0,1.0,1.0,0.04731586841554947,0.021231297676200356,0.05692014345657154,0.03568884578037118,0.00960427504102207,0.03568884578037118,0.00960427504102207,0.00960427504102207,0.480213752051104,0.0473158684155495,9.73236009732360e-6,102750.000000000,2778.11741697012,0.000548923393203350,1821.74782926321,6.94615964900803,1.3064041415899015,0.480213752051104,1.0,1.0,1.0,1.0,13965.8528443841,1.0,1.0,1.0,17.3103903514616,1.0,1.0,1.0,21119.9786986492,1.0,1.0,18.6622869496244,1.0,1.0,1.0,0.051944809213786414,0.02445264680162751,0.05692014345657154,0.03246749665494403,0.004975334242785123,0.03246749665494403,0.004975334242785123,0.00497533424278512,0.248766712139256,0.0519448092137864,9.50655127836018e-6,105190.617577197,3122.34660635878,0.000509239343469288,1963.71315929227,7.11196173346286,1.3518965981627413,0.248766712139256,1.0,-0.04021980525141412,-0.15655996337364886,0.0,0.0,10.228824900879689,9,11,10000,4.554937521718224,19000,16.5000000000000,19.0000000000000,6913.383507413975,10000,25000,17.0000000000000,20.0000000000000,4.564545667453367,4.611861535868917,4.565703612199381,4.586934909875581,0.04839264405746122,5291.917935134795,4499.1084959520995,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.198428617998752,9,11,10000,4.472870761991026,19000,16.5000000000000,19.0000000000000,10000,7154.125854265128,25000,17.0000000000000,20.0000000000000,4.558204574042997,4.6101493832567835,4.56405331357294,4.588505960374568,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18921.452135481693,11,110.98638661999539,500000,1,1,-111,122,111,1,20,11,11,11,54
55,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18127.6615877086,1.0,1.0,1.0,18.1052039966604,1.0,1.0,24612.8997290144,1.0,1.0,1.0,19.3981259765775,1.0,1.0,1.0,0.06861273164918735,0.028241212314381592,0.05205377195433816,0.02381255963995657,-0.01655895969484919,0.02381255963995657,0.0,0,0,0.0686127316491874,9.73236009732360e-6,102750.000000000,4028.54752968800,0.000447592263047678,2234.17624154392,8.11380107380498,1.292921979917082,0,1.0,1.0,1.0,1.0,12915.3874675632,1.0,1.0,1.0,17.0710837704035,1.0,1.0,1.0,19421.1267204468,1.0,1.0,18.3680929306514,1.0,1.0,1.0,0.047958637930456405,0.027750695506228773,0.05205377195433816,0.02430307644810939,0.004095134023881758,0.02430307644810939,0.004095134023881758,0.00409513402388176,0.204756701194088,0.0479586379304564,9.50655127836018e-6,105190.617577197,2882.74213832337,0.000546255775647021,1830.64425967036,7.05510499887555,1.2970091602478766,0.204756701194088,1.0,-0.04257091207547281,-0.02829434858474486,0.0,0.0,9.991402922855436,9,11,10000,4.499800847357155,19000,16.5000000000000,19.0000000000000,6485.23814130576,10000,25000,17.0000000000000,20.0000000000000,4.545623117329295,4.614235848978482,4.561246452376927,4.589487664691308,0.046693323761500156,5015.9547459481455,4499.416471318191,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.015978771527989,9,11,10000,4.480243756756857,19000,16.5000000000000,19.0000000000000,10000,6505.739252883555,25000,17.0000000000000,20.0000000000000,4.559542472472666,4.607501110403122,4.565313032256476,4.593063727762705,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19301.861770597774,11,84.542992769764,500000,1,1,-111,121,111,1,20,11,11,11,55
56,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15366.4082151826,1.0,1.0,1.0,17.6430888936557,1.0,1.0,22395.3107389094,1.0,1.0,1.0,18.9685062890761,1.0,1.0,1.0,0.05775497217511649,0.027933560467688245,0.05703949756427214,0.029105937096583892,-0.0007154746108443549,0.029105937096583892,0.0,0,0,0.0577549721751165,9.73236009732360e-6,102750.000000000,3391.04193771041,0.000483461375901986,2068.41756103953,7.42906485838377,1.3254173954203528,0,1.0,1.0,1.0,1.0,15049.2356298073,1.0,1.0,1.0,17.5330019626214,1.0,1.0,1.0,21967.1615329553,1.0,1.0,18.8374928559451,1.0,1.0,1.0,0.05580873663084951,0.03611399218806177,0.05703949756427214,0.020925505376210365,0.0012307609334226283,0.020925505376210365,0.0012307609334226283,0.00123076093342263,0.0615380466711314,0.0558087366308495,9.50655127836018e-6,105190.617577197,3354.60312708697,0.000486664618894105,2054.80316664975,7.32393052242774,1.3044908933237005,0.0615380466711314,1.0,-0.14705323571328058,-0.20630689364471852,0.0,0.0,10.21402403527193,9,11,10000,4.531471004324361,19000,16.5000000000000,19.0000000000000,7028.902523726743,10000,25000,17.0000000000000,20.0000000000000,4.555920731193651,4.613675703368767,4.5629099449265365,4.590843505394225,0.048407845976002256,5303.161515771071,4500.6466887623355,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.209071440193677,9,11,10000,4.486144876063334,19000,16.5000000000000,19.0000000000000,10000,6917.925903148074,25000,17.0000000000000,20.0000000000000,4.555423243844473,4.611231980475322,4.560438314316997,4.596552306505059,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19170.372078365563,11,94.06977915767115,500000,1,1,-111,122,111,1,20,11,11,11,56
57,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17730.8885418495,1.0,1.0,1.0,18.1147168742063,1.0,1.0,24273.4190037280,1.0,1.0,1.0,19.4354082904955,1.0,1.0,1.0,0.06653231841826024,0.02448458999350578,0.052556426317158386,0.028071836323652608,-0.013975892101101853,0.028071836323652608,0.0,0,0,0.0665323184182602,9.73236009732360e-6,102750.000000000,3906.39755284357,0.000457852809085539,2184.10803681052,8.11813712646838,1.3206914162892447,0,1.0,1.0,1.0,1.0,15538.9910271416,1.0,1.0,1.0,17.5908049526845,1.0,1.0,1.0,21988.5963690175,1.0,1.0,18.8927382739125,1.0,1.0,1.0,0.05793621036609942,0.03361274011017379,0.052556426317158386,0.018943686206984597,-0.00537978404894103,0.018943686206984597,0.0,0,0,0.0579362103660994,9.50655127836018e-6,105190.617577197,3482.48328485281,0.000489013892893662,2044.93167685413,7.59878249382218,1.3019333212279869,0,1.0,-0.20648395019978147,-0.0829071118057799,0.0,0.0,9.996579747737904,9,11,10000,4.538936015087022,19000,16.5000000000000,19.0000000000000,6542.53046187851,10000,25000,17.0000000000000,20.0000000000000,4.54967874379204,4.6162110622103,4.561330197609983,4.585814787603489,0.04774331445695167,4953.867634167791,4500.192969912264,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.992022458862289,9,11,10000,4.462043247911341,19000,16.5000000000000,19.0000000000000,10000,6449.605341875902,25000,17.0000000000000,20.0000000000000,4.551368366044218,4.6093045764103175,4.560013957598315,4.593626697708489,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19129.192525130893,11,109.16303882452661,500000,1,1,-111,121,111,1,20,11,11,11,57
58,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14802.1323205910,1.0,1.0,1.0,17.5866998480405,1.0,1.0,21857.0917716443,1.0,1.0,1.0,18.9202319653600,1.0,1.0,1.0,0.055003103374681395,0.023507832724479982,0.05499549405204406,0.03148766132756408,-7.6093226373322165e-06,0.03148766132756408,0.0,0,0,0.0550031033746814,9.73236009732360e-6,102750.000000000,3229.46792671344,0.000498669053065623,2005.33799691878,7.38136530766115,1.33353211731943,0,1.0,1.0,1.0,1.0,11725.5675388907,1.0,1.0,1.0,16.9036307680130,1.0,1.0,1.0,18740.6041011399,1.0,1.0,18.2296166400555,1.0,1.0,1.0,0.043381120840013665,0.030658309751983026,0.05499549405204406,0.024337184300061036,0.011614373212030397,0.024337184300061036,0.011614373212030397,0.0116143732120304,0.580718660601520,0.0433811208400137,9.50655127836018e-6,105190.617577197,2607.59250991546,0.000572516024421871,1746.67600092033,6.71307531145582,1.3259858720425044,0.580718660601520,1.0,-0.17073801783005246,-0.04803829264265823,0.0,0.0,10.205334540379393,9,11,10000,4.583458531404212,19000,16.5000000000000,19.0000000000000,7054.959451053341,10000,25000,17.0000000000000,20.0000000000000,4.564444507454201,4.619447610828883,4.560354565498493,4.583862398222973,0.04677643088011521,5290.430848590816,4499.777248676971,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.190555456557174,9,11,10000,4.496702415850555,19000,16.5000000000000,19.0000000000000,10000,7015.03656224926,25000,17.0000000000000,20.0000000000000,4.56265537578826,4.606036496628274,4.563918510928651,4.594576820680634,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19091.411882763525,11,93.354439936793,500000,1,1,-111,122,111,1,20,11,11,11,58
59,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17298.2134186259,1.0,1.0,1.0,17.9698318518171,1.0,1.0,23867.7055175404,1.0,1.0,1.0,19.2853220218022,1.0,1.0,1.0,0.06524356322374736,0.023433435474945696,0.05333069687498399,0.029897261400038296,-0.011912866348763367,0.029897261400038296,0.0,0,0,0.0652435632237474,9.73236009732360e-6,102750.000000000,3830.72921213717,0.000461289198023741,2167.83745269607,7.97947899512144,1.3154901699851078,0,1.0,1.0,1.0,1.0,12830.4895364562,1.0,1.0,1.0,17.0217069358417,1.0,1.0,1.0,19237.2361107423,1.0,1.0,18.3046085685953,1.0,1.0,1.0,0.047918897466144195,0.03171980755289283,0.05333069687498399,0.02161088932209116,0.005411799408839797,0.02161088932209116,0.005411799408839797,0.00541179940883980,0.270589970441990,0.0479188974661442,9.50655127836018e-6,105190.617577197,2880.35338176120,0.000547421916844300,1826.74454425328,7.02369117609760,1.2829016327535612,0.270589970441990,1.0,-0.13170142280711533,-0.1254654319926737,0.0,0.0,9.990352856695656,9,11,10000,4.515645053641151,19000,16.5000000000000,19.0000000000000,6569.492098914549,10000,25000,17.0000000000000,20.0000000000000,4.550279819248785,4.615523382472532,4.5575491669588235,4.580982602433769,0.04806400815248258,4993.949973027104,4500.770968347429,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.998015759744103,9,11,10000,4.4544845148864995,19000,16.5000000000000,19.0000000000000,10000,6406.746574286074,25000,17.0000000000000,20.0000000000000,4.556836894789958,4.604755792256102,4.56667077023583,4.598390577788723,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19122.896983601742,11,97.8472126403138,500000,1,1,-111,121,111,1,20,11,11,11,59
